index,ch,site,value
2550,4.0,1141499.0,1.565
2551,4.0,1141501.0,1.565
2552,4.0,1256492.0,1.565
2553,4.0,237343.0,1.565
2554,4.0,1087188.0,1.564
2555,4.0,465164.0,1.564
2556,4.0,797874.0,1.564
2557,4.0,265873.0,1.564
2558,4.0,597311.0,1.562
2559,4.0,265964.0,1.561
2560,4.0,844863.0,1.561
2561,4.0,1193713.0,1.561
2562,4.0,1262683.0,1.561
2563,4.0,151353.0,1.561
2564,4.0,311170.0,1.561
2565,4.0,301780.0,1.561
2566,4.0,953134.0,1.561
2567,4.0,1454151.0,1.56
2568,4.0,175212.0,1.56
2569,4.0,36074.0,1.56
2570,4.0,903493.0,1.56
2571,4.0,818540.0,1.559
2572,4.0,1077680.0,1.559
2573,4.0,1218131.0,1.559
2574,4.0,114003.0,1.558
2575,4.0,1137324.0,1.558
2576,4.0,362740.0,1.558
2577,4.0,869438.0,1.558
2578,4.0,190873.0,1.558
2579,4.0,1318064.0,1.558
2580,4.0,71989.0,1.557
2581,4.0,364330.0,1.557
2582,4.0,478844.0,1.557
2583,4.0,469496.0,1.557
2584,4.0,1113690.0,1.556
2585,4.0,741299.0,1.556
2586,4.0,275721.0,1.556
2587,4.0,657270.0,1.556
2588,4.0,1058357.0,1.556
2589,4.0,978087.0,1.556
2590,4.0,670942.0,1.556
2591,4.0,1119957.0,1.555
2592,4.0,200234.0,1.555
2593,4.0,905810.0,1.555
2594,4.0,57749.0,1.554
2595,4.0,1216322.0,1.554
2596,4.0,1272808.0,1.554
2597,4.0,1505192.0,1.554
2598,4.0,698501.0,1.554
2599,4.0,1403765.0,1.554
2600,4.0,1272810.0,1.554
2601,4.0,707234.0,1.553
2602,4.0,1156938.0,1.553
2603,4.0,371510.0,1.553
2604,4.0,892462.0,1.553
2605,4.0,441602.0,1.553
2606,4.0,365290.0,1.552
2607,4.0,1067198.0,1.552
2608,4.0,1071251.0,1.552
2609,4.0,151614.0,1.552
2610,4.0,1436985.0,1.551
2611,4.0,1091021.0,1.551
2612,4.0,178478.0,1.551
2613,4.0,924832.0,1.551
2614,4.0,106621.0,1.551
2615,4.0,1432090.0,1.551
2616,4.0,973519.0,1.551
2617,4.0,505078.0,1.551
2618,4.0,1344138.0,1.551
2619,4.0,1507848.0,1.551
2620,4.0,238350.0,1.551
2621,4.0,77557.0,1.551
2622,4.0,1202909.0,1.551
2623,4.0,1225853.0,1.55
2624,4.0,1278437.0,1.549
2625,4.0,213737.0,1.549
2626,4.0,62435.0,1.548
2627,4.0,430100.0,1.548
2628,4.0,223627.0,1.548
2629,4.0,844340.0,1.548
2630,4.0,841889.0,1.547
2631,4.0,526909.0,1.547
2632,4.0,1406915.0,1.547
2633,4.0,79502.0,1.546
2634,4.0,278277.0,1.546
2635,4.0,1303189.0,1.546
2636,4.0,524509.0,1.546
2637,4.0,557049.0,1.546
2638,4.0,1156903.0,1.546
2639,4.0,1510544.0,1.546
2640,4.0,1119935.0,1.546
2641,4.0,107384.0,1.546
2642,4.0,1039339.0,1.546
2643,4.0,257822.0,1.545
2644,4.0,1278234.0,1.545
2645,4.0,723452.0,1.545
2646,4.0,265796.0,1.544
2647,4.0,837370.0,1.543
2648,4.0,1348624.0,1.543
2649,4.0,1290256.0,1.543
2650,4.0,775463.0,1.543
2651,4.0,251656.0,1.543
2652,4.0,1497662.0,1.542
2653,4.0,1169192.0,1.542
2654,4.0,190848.0,1.542
2655,4.0,1278056.0,1.542
2656,4.0,1065842.0,1.542
2657,4.0,505151.0,1.541
2658,4.0,1419953.0,1.541
2659,4.0,1416262.0,1.541
2660,4.0,928294.0,1.541
2661,4.0,1291993.0,1.541
2662,4.0,94162.0,1.54
2663,4.0,1062228.0,1.54
2664,4.0,841903.0,1.54
2665,4.0,287023.0,1.538
2666,4.0,572957.0,1.538
2667,4.0,150631.0,1.538
2668,4.0,153073.0,1.538
2669,4.0,707627.0,1.538
2670,4.0,1415015.0,1.538
2671,4.0,1137695.0,1.537
2672,4.0,1036881.0,1.537
2673,4.0,1024187.0,1.536
2674,4.0,128572.0,1.536
2675,4.0,820275.0,1.536
2676,4.0,1024186.0,1.536
2677,4.0,975595.0,1.536
2678,4.0,1174132.0,1.536
2679,4.0,716478.0,1.536
2680,4.0,1293897.0,1.536
2681,4.0,79845.0,1.536
2682,4.0,1318215.0,1.535
2683,4.0,305378.0,1.535
2684,4.0,1477235.0,1.535
2685,4.0,545308.0,1.535
2686,4.0,1399149.0,1.535
2687,4.0,1283451.0,1.535
2688,4.0,1334533.0,1.535
2689,4.0,1347493.0,1.533
2690,4.0,168177.0,1.533
2691,4.0,770784.0,1.532
2692,4.0,1516180.0,1.532
2693,4.0,418149.0,1.532
2694,4.0,1340449.0,1.532
2695,4.0,585533.0,1.532
2696,4.0,1407914.0,1.532
2697,4.0,86497.0,1.532
2698,4.0,304487.0,1.531
2699,4.0,1355677.0,1.531
2700,4.0,1119976.0,1.531
2701,4.0,30054.0,1.531
2702,4.0,1460020.0,1.531
2703,4.0,753773.0,1.531
2704,4.0,1304460.0,1.531
2705,4.0,1311381.0,1.53
2706,4.0,400202.0,1.53
2707,4.0,828347.0,1.53
2708,4.0,334796.0,1.529
2709,4.0,128699.0,1.529
2710,4.0,393249.0,1.529
2711,4.0,485291.0,1.529
2712,4.0,467831.0,1.529
2713,4.0,1403789.0,1.529
2714,4.0,498889.0,1.528
2715,4.0,716461.0,1.528
2716,4.0,1254277.0,1.528
2717,4.0,542803.0,1.528
2718,4.0,20888.0,1.527
2719,4.0,497234.0,1.527
2720,4.0,1241621.0,1.527
2721,4.0,1507860.0,1.527
2722,4.0,693943.0,1.527
2723,4.0,1026381.0,1.527
2724,4.0,431404.0,1.526
2725,4.0,1146285.0,1.526
2726,4.0,57781.0,1.526
2727,4.0,1361318.0,1.526
2728,4.0,857381.0,1.526
2729,4.0,126939.0,1.525
2730,4.0,1126404.0,1.525
2731,4.0,168047.0,1.525
2732,4.0,1103302.0,1.525
2733,4.0,1458036.0,1.525
2734,4.0,929014.0,1.525
2735,4.0,499176.0,1.524
2736,4.0,1261926.0,1.524
2737,4.0,1329141.0,1.524
2738,4.0,1087157.0,1.524
2739,4.0,700261.0,1.524
2740,4.0,1377444.0,1.524
2741,4.0,1415020.0,1.523
2742,4.0,1158679.0,1.523
2743,4.0,1336927.0,1.523
2744,4.0,350987.0,1.522
2745,4.0,204956.0,1.522
2746,4.0,663708.0,1.522
2747,4.0,1183469.0,1.522
2748,4.0,640530.0,1.522
2749,4.0,741363.0,1.521
2750,4.0,590374.0,1.521
2751,4.0,1378671.0,1.521
2752,4.0,695066.0,1.521
2753,4.0,1067816.0,1.52
2754,4.0,661459.0,1.52
2755,4.0,1288394.0,1.52
2756,4.0,1378706.0,1.52
2757,4.0,79415.0,1.519
2758,4.0,1224842.0,1.519
2759,4.0,1447938.0,1.519
2760,4.0,476139.0,1.519
2761,4.0,89510.0,1.519
2762,4.0,1072303.0,1.519
2763,4.0,1455149.0,1.518
2764,4.0,498561.0,1.518
2765,4.0,806346.0,1.517
2766,4.0,931354.0,1.517
2767,4.0,1505218.0,1.517
2768,4.0,396858.0,1.517
2769,4.0,950659.0,1.517
2770,4.0,223599.0,1.517
2771,4.0,1108963.0,1.517
2772,4.0,1111656.0,1.516
2773,4.0,1497233.0,1.515
2774,4.0,278273.0,1.515
2775,4.0,1015621.0,1.514
2776,4.0,973565.0,1.514
2777,4.0,1062637.0,1.514
2778,4.0,79827.0,1.513
2779,4.0,915911.0,1.513
2780,4.0,1174123.0,1.513
2781,4.0,1158494.0,1.513
2782,4.0,936921.0,1.513
2783,4.0,778069.0,1.513
2784,4.0,168956.0,1.513
2785,4.0,655776.0,1.513
2786,4.0,493529.0,1.512
2787,4.0,1001839.0,1.512
2788,4.0,938376.0,1.512
2789,4.0,710378.0,1.512
2790,4.0,462349.0,1.512
2791,4.0,63492.0,1.512
2792,4.0,1026379.0,1.511
2793,4.0,498557.0,1.511
2794,4.0,1265854.0,1.511
2795,4.0,1368018.0,1.511
2796,4.0,1444402.0,1.51
2797,4.0,148454.0,1.51
2798,4.0,652474.0,1.51
2799,4.0,867335.0,1.51
2800,4.0,1316371.0,1.509
2801,4.0,1071745.0,1.509
2802,4.0,210327.0,1.509
2803,4.0,634007.0,1.509
2804,4.0,561999.0,1.509
2805,4.0,1460028.0,1.508
2806,4.0,107659.0,1.508
2807,4.0,342463.0,1.508
2808,4.0,1279046.0,1.508
2809,4.0,41661.0,1.508
2810,4.0,1446632.0,1.508
2811,4.0,1116196.0,1.508
2812,4.0,452250.0,1.508
2813,4.0,725446.0,1.507
2814,4.0,1348150.0,1.507
2815,4.0,51513.0,1.507
2816,4.0,993911.0,1.506
2817,4.0,79811.0,1.506
2818,4.0,1449574.0,1.506
2819,4.0,1263997.0,1.506
2820,4.0,1313046.0,1.506
2821,4.0,1449576.0,1.506
2822,4.0,1328887.0,1.505
2823,4.0,844753.0,1.505
2824,4.0,420760.0,1.505
2825,4.0,1497507.0,1.505
2826,4.0,1268964.0,1.505
2827,4.0,159986.0,1.505
2828,4.0,418369.0,1.505
2829,4.0,614783.0,1.505
2830,4.0,841477.0,1.505
2831,4.0,108653.0,1.505
2832,4.0,1005378.0,1.505
2833,4.0,208520.0,1.505
2834,4.0,178014.0,1.504
2835,4.0,1380904.0,1.504
2836,4.0,674322.0,1.503
2837,4.0,214884.0,1.503
2838,4.0,1437003.0,1.503
2839,4.0,468587.0,1.502
2840,4.0,210326.0,1.502
2841,4.0,1437273.0,1.502
2842,4.0,893034.0,1.502
2843,4.0,246018.0,1.502
2844,4.0,1258545.0,1.502
2845,4.0,916887.0,1.501
2846,4.0,1300434.0,1.501
2847,4.0,1344230.0,1.501
2848,4.0,1193773.0,1.501
2849,4.0,275716.0,1.501
2850,4.0,1452756.0,1.5
2851,4.0,275541.0,1.5
2852,4.0,159631.0,1.5
2853,4.0,557238.0,1.499
2854,4.0,607975.0,1.499
2855,4.0,736874.0,1.499
2856,4.0,1033634.0,1.499
2857,4.0,707206.0,1.499
2858,4.0,1435495.0,1.498
2859,4.0,1329911.0,1.498
2860,4.0,222609.0,1.498
2861,4.0,271754.0,1.498
2862,4.0,888096.0,1.497
2863,4.0,573137.0,1.497
2864,4.0,740586.0,1.497
2865,4.0,63952.0,1.497
2866,4.0,968752.0,1.497
2867,4.0,451140.0,1.497
2868,4.0,925145.0,1.497
2869,4.0,1473587.0,1.497
2870,4.0,106659.0,1.497
2871,4.0,1089709.0,1.497
2872,4.0,41704.0,1.497
2873,4.0,1185043.0,1.496
2874,4.0,1304848.0,1.496
2875,4.0,438405.0,1.496
2876,4.0,975659.0,1.496
2877,4.0,371644.0,1.496
2878,4.0,20879.0,1.495
2879,4.0,1476463.0,1.495
2880,4.0,249769.0,1.495
2881,4.0,1476462.0,1.495
2882,4.0,368150.0,1.495
2883,4.0,566498.0,1.495
2884,4.0,1072381.0,1.494
2885,4.0,1131085.0,1.494
2886,4.0,441792.0,1.494
2887,4.0,304650.0,1.494
2888,4.0,582089.0,1.493
2889,4.0,605123.0,1.493
2890,4.0,833994.0,1.493
2891,4.0,1270569.0,1.492
2892,4.0,337506.0,1.492
2893,4.0,860717.0,1.492
2894,4.0,642738.0,1.492
2895,4.0,276230.0,1.492
2896,4.0,706006.0,1.492
2897,4.0,48711.0,1.492
2898,4.0,79855.0,1.49
2899,4.0,595362.0,1.49
2900,4.0,382815.0,1.49
2901,4.0,716451.0,1.489
2902,4.0,353977.0,1.489
2903,4.0,467903.0,1.489
2904,4.0,611762.0,1.489
2905,4.0,77565.0,1.488
2906,4.0,39522.0,1.488
2907,4.0,1432060.0,1.488
2908,4.0,867347.0,1.488
2909,4.0,1391150.0,1.487
2910,4.0,1318016.0,1.487
2911,4.0,812268.0,1.487
2912,4.0,1226198.0,1.487
2913,4.0,1279712.0,1.487
2914,4.0,1127590.0,1.487
2915,4.0,418139.0,1.487
2916,4.0,34393.0,1.486
2917,4.0,180790.0,1.486
2918,4.0,1416228.0,1.486
2919,4.0,1429356.0,1.486
2920,4.0,684102.0,1.486
2921,4.0,223642.0,1.485
2922,4.0,843037.0,1.485
2923,4.0,1486908.0,1.485
2924,4.0,926893.0,1.485
2925,4.0,170849.0,1.484
2926,4.0,968254.0,1.484
2927,4.0,1511604.0,1.484
2928,4.0,267078.0,1.482
2929,4.0,1511310.0,1.482
2930,4.0,595353.0,1.482
2931,4.0,1257912.0,1.482
2932,4.0,1293772.0,1.482
2933,4.0,341332.0,1.481
2934,4.0,1202862.0,1.481
2935,4.0,267149.0,1.481
2936,4.0,420755.0,1.481
2937,4.0,634090.0,1.481
2938,4.0,902460.0,1.48
2939,4.0,867496.0,1.48
2940,4.0,980671.0,1.48
2941,4.0,1427768.0,1.479
2942,4.0,408495.0,1.479
2943,4.0,1455728.0,1.479
2944,4.0,1349817.0,1.479
2945,4.0,495521.0,1.478
2946,4.0,1361922.0,1.478
2947,4.0,1475477.0,1.477
2948,4.0,746852.0,1.477
2949,4.0,161150.0,1.477
2950,4.0,107657.0,1.477
2951,4.0,913012.0,1.477
2952,4.0,975310.0,1.477
2953,4.0,105286.0,1.477
2954,4.0,168889.0,1.477
2955,4.0,1329741.0,1.476
2956,4.0,1089805.0,1.476
2957,4.0,1511612.0,1.476
2958,4.0,1328308.0,1.475
2959,4.0,547262.0,1.475
2960,4.0,969215.0,1.475
2961,4.0,299389.0,1.474
2962,4.0,775473.0,1.474
2963,4.0,1477938.0,1.474
2964,4.0,1457644.0,1.474
2965,4.0,968761.0,1.473
2966,4.0,1113946.0,1.473
2967,4.0,1174116.0,1.473
2968,4.0,316379.0,1.473
2969,4.0,1329687.0,1.472
2970,4.0,160498.0,1.472
2971,4.0,898688.0,1.472
2972,4.0,1253176.0,1.472
2973,4.0,252645.0,1.472
2974,4.0,428248.0,1.472
2975,4.0,429891.0,1.472
2976,4.0,1376232.0,1.472
2977,4.0,1193735.0,1.472
2978,4.0,809177.0,1.471
2979,4.0,196707.0,1.471
2980,4.0,406970.0,1.471
2981,4.0,206381.0,1.471
2982,4.0,1062694.0,1.471
2983,4.0,972310.0,1.471
2984,4.0,656787.0,1.47
2985,4.0,1234413.0,1.47
2986,4.0,592932.0,1.47
2987,4.0,1294982.0,1.47
2988,4.0,1318587.0,1.47
2989,4.0,1417055.0,1.469
2990,4.0,771821.0,1.469
2991,4.0,1094990.0,1.469
2992,4.0,1111686.0,1.469
2993,4.0,841384.0,1.469
2994,4.0,963817.0,1.469
2995,4.0,154811.0,1.469
2996,4.0,808863.0,1.468
2997,4.0,1191477.0,1.468
2998,4.0,198878.0,1.468
2999,4.0,198879.0,1.468
3000,4.0,633435.0,1.468
3001,4.0,691893.0,1.467
3002,4.0,1293774.0,1.467
3003,4.0,119315.0,1.467
3004,4.0,200439.0,1.467
3005,4.0,1505275.0,1.467
3006,4.0,1263287.0,1.466
3007,4.0,655771.0,1.466
3008,4.0,1030669.0,1.466
3009,4.0,356267.0,1.466
3010,4.0,223109.0,1.465
3011,4.0,1280641.0,1.465
3012,4.0,1125607.0,1.465
3013,4.0,775688.0,1.465
3014,4.0,1495416.0,1.465
3015,4.0,700391.0,1.465
3016,4.0,1347496.0,1.464
3017,4.0,151731.0,1.464
3018,4.0,1318013.0,1.464
3019,4.0,106599.0,1.464
3020,4.0,1108738.0,1.464
3021,4.0,286651.0,1.464
3022,4.0,581072.0,1.464
3023,4.0,1298078.0,1.463
3024,4.0,839396.0,1.463
3025,4.0,379428.0,1.463
3026,4.0,224295.0,1.462
3027,4.0,297934.0,1.462
3028,4.0,39900.0,1.462
3029,4.0,1032571.0,1.461
3030,4.0,697381.0,1.461
3031,4.0,225485.0,1.461
3032,4.0,1297408.0,1.461
3033,4.0,1516186.0,1.461
3034,4.0,191133.0,1.461
3035,4.0,771824.0,1.461
3036,4.0,1430389.0,1.46
3037,4.0,1435483.0,1.46
3038,4.0,1193531.0,1.459
3039,4.0,49159.0,1.459
3040,4.0,918396.0,1.459
3041,4.0,769298.0,1.459
3042,4.0,155830.0,1.458
3043,4.0,795080.0,1.458
3044,4.0,1391054.0,1.458
3045,4.0,382126.0,1.457
3046,4.0,85438.0,1.457
3047,4.0,452287.0,1.457
3048,4.0,331401.0,1.457
3049,4.0,1055881.0,1.456
3050,4.0,508475.0,1.456
3051,4.0,394928.0,1.456
3052,4.0,640362.0,1.456
3053,4.0,1349974.0,1.456
3054,4.0,1003366.0,1.455
3055,4.0,185202.0,1.455
3056,4.0,1058382.0,1.454
3057,4.0,1346186.0,1.454
3058,4.0,277758.0,1.454
3059,4.0,96288.0,1.454
3060,4.0,1226278.0,1.454
3061,4.0,1205578.0,1.453
3062,4.0,679014.0,1.453
3063,4.0,29255.0,1.453
3064,4.0,698789.0,1.453
3065,4.0,707638.0,1.453
3066,4.0,237336.0,1.452
3067,4.0,993968.0,1.451
3068,4.0,611782.0,1.451
3069,4.0,1167968.0,1.451
3070,4.0,1213036.0,1.45
3071,4.0,1304825.0,1.45
3072,4.0,556939.0,1.449
3073,4.0,936895.0,1.449
3074,4.0,477042.0,1.449
3075,4.0,477037.0,1.449
3076,4.0,70177.0,1.449
3077,4.0,1266395.0,1.449
3078,4.0,1182322.0,1.449
3079,4.0,841487.0,1.449
3080,4.0,1157604.0,1.448
3081,4.0,406978.0,1.448
3082,4.0,542320.0,1.448
3083,4.0,844469.0,1.448
3084,4.0,891839.0,1.447
3085,4.0,121344.0,1.447
3086,4.0,431170.0,1.447
3087,4.0,1491083.0,1.447
3088,4.0,1056152.0,1.447
3089,4.0,723976.0,1.446
3090,4.0,1350500.0,1.446
3091,4.0,1229952.0,1.446
3092,4.0,1460025.0,1.446
3093,4.0,714315.0,1.446
3094,4.0,1350494.0,1.446
3095,4.0,1361858.0,1.445
3096,4.0,1335247.0,1.444
3097,4.0,1015600.0,1.444
3098,4.0,1338119.0,1.444
3099,4.0,411924.0,1.444
3100,4.0,1234664.0,1.444
3101,4.0,775658.0,1.443
3102,4.0,99888.0,1.443
3103,4.0,1213033.0,1.443
3104,4.0,692229.0,1.443
3105,4.0,383040.0,1.442
3106,4.0,87308.0,1.442
3107,4.0,28645.0,1.442
3108,4.0,66948.0,1.441
3109,4.0,360753.0,1.441
3110,4.0,1026809.0,1.441
3111,4.0,1392181.0,1.441
3112,4.0,998469.0,1.441
3113,4.0,642707.0,1.441
3114,4.0,1067914.0,1.441
3115,4.0,1184805.0,1.441
3116,4.0,1125450.0,1.441
3117,4.0,420738.0,1.441
3118,4.0,468601.0,1.441
3119,4.0,364025.0,1.441
3120,4.0,1294981.0,1.44
3121,4.0,244878.0,1.44
3122,4.0,1146597.0,1.44
3123,4.0,1461340.0,1.44
3124,4.0,363989.0,1.439
3125,4.0,319609.0,1.439
3126,4.0,978179.0,1.439
3127,4.0,714063.0,1.439
3128,4.0,484199.0,1.439
3129,4.0,539440.0,1.438
3130,4.0,926905.0,1.438
3131,4.0,771838.0,1.438
3132,4.0,808833.0,1.438
3133,4.0,1452742.0,1.437
3134,4.0,810703.0,1.436
3135,4.0,643675.0,1.436
3136,4.0,75667.0,1.436
3137,4.0,594530.0,1.436
3138,4.0,575382.0,1.436
3139,4.0,899025.0,1.436
3140,4.0,1225777.0,1.435
3141,4.0,760311.0,1.435
3142,4.0,1064808.0,1.435
3143,4.0,1001380.0,1.435
3144,4.0,1508657.0,1.435
3145,4.0,869361.0,1.434
3146,4.0,1507878.0,1.434
3147,4.0,1000239.0,1.434
3148,4.0,631706.0,1.434
3149,4.0,1067437.0,1.433
3150,4.0,378119.0,1.433
3151,4.0,1415621.0,1.433
3152,4.0,1428410.0,1.433
3153,4.0,1031322.0,1.432
3154,4.0,53345.0,1.432
3155,4.0,998234.0,1.432
3156,4.0,553995.0,1.432
3157,4.0,1213304.0,1.431
3158,4.0,762840.0,1.431
3159,4.0,203158.0,1.431
3160,4.0,141465.0,1.43
3161,4.0,962507.0,1.43
3162,4.0,271758.0,1.43
3163,4.0,342478.0,1.429
3164,4.0,1376371.0,1.429
3165,4.0,123365.0,1.429
3166,4.0,697390.0,1.429
3167,4.0,935882.0,1.428
3168,4.0,716631.0,1.428
3169,4.0,107623.0,1.428
3170,4.0,1050310.0,1.428
3171,4.0,1179448.0,1.428
3172,4.0,1254382.0,1.427
3173,4.0,337252.0,1.427
3174,4.0,570041.0,1.427
3175,4.0,1401620.0,1.427
3176,4.0,370450.0,1.427
3177,4.0,52935.0,1.426
3178,4.0,843815.0,1.426
3179,4.0,1055689.0,1.426
3180,4.0,1304891.0,1.426
3181,4.0,1205228.0,1.426
3182,4.0,1278037.0,1.425
3183,4.0,1268491.0,1.425
3184,4.0,684111.0,1.425
3185,4.0,1461147.0,1.425
3186,4.0,792790.0,1.425
3187,4.0,679374.0,1.424
3188,4.0,154807.0,1.424
3189,4.0,762825.0,1.424
3190,4.0,61432.0,1.424
3191,4.0,619504.0,1.424
3192,4.0,191154.0,1.423
3193,4.0,1386326.0,1.423
3194,4.0,447293.0,1.423
3195,4.0,856627.0,1.423
3196,4.0,361286.0,1.423
3197,4.0,1361851.0,1.422
3198,4.0,1229535.0,1.422
3199,4.0,703775.0,1.422
3200,4.0,769922.0,1.422
3201,4.0,912539.0,1.421
3202,4.0,792614.0,1.42
3203,4.0,496148.0,1.42
3204,4.0,120203.0,1.42
3205,4.0,153818.0,1.42
3206,4.0,209594.0,1.42
3207,4.0,826467.0,1.42
3208,4.0,326153.0,1.42
3209,4.0,267917.0,1.42
3210,4.0,746897.0,1.42
3211,4.0,446768.0,1.419
3212,4.0,571185.0,1.419
3213,4.0,1213335.0,1.419
3214,4.0,1276926.0,1.418
3215,4.0,599279.0,1.418
3216,4.0,661840.0,1.418
3217,4.0,1507372.0,1.418
3218,4.0,1030770.0,1.418
3219,4.0,1173265.0,1.418
3220,4.0,1396585.0,1.418
3221,4.0,85416.0,1.418
3222,4.0,1396528.0,1.418
3223,4.0,762479.0,1.418
3224,4.0,1415619.0,1.418
3225,4.0,970733.0,1.418
3226,4.0,213752.0,1.418
3227,4.0,1128834.0,1.417
3228,4.0,101345.0,1.417
3229,4.0,522725.0,1.417
3230,4.0,157285.0,1.417
3231,4.0,1454332.0,1.417
3232,4.0,553993.0,1.416
3233,4.0,953767.0,1.416
3234,4.0,887835.0,1.416
3235,4.0,1420585.0,1.416
3236,4.0,812768.0,1.416
3237,4.0,677071.0,1.416
3238,4.0,1146223.0,1.416
3239,4.0,812319.0,1.416
3240,4.0,1351974.0,1.416
3241,4.0,297914.0,1.415
3242,4.0,460665.0,1.415
3243,4.0,684513.0,1.414
3244,4.0,478720.0,1.414
3245,4.0,1291374.0,1.414
3246,4.0,781010.0,1.414
3247,4.0,411926.0,1.413
3248,4.0,511801.0,1.413
3249,4.0,267873.0,1.413
3250,4.0,1322166.0,1.412
3251,4.0,764201.0,1.412
3252,4.0,656045.0,1.412
3253,4.0,206797.0,1.412
3254,4.0,680216.0,1.411
3255,4.0,1270358.0,1.411
3256,4.0,197945.0,1.411
3257,4.0,593791.0,1.41
3258,4.0,1387036.0,1.41
3259,4.0,103941.0,1.41
3260,4.0,977889.0,1.41
3261,4.0,1376911.0,1.41
3262,4.0,340187.0,1.41
3263,4.0,1422375.0,1.41
3264,4.0,1376213.0,1.409
3265,4.0,809061.0,1.409
3266,4.0,290708.0,1.409
3267,4.0,121375.0,1.409
3268,4.0,1217082.0,1.409
3269,4.0,284414.0,1.409
3270,4.0,1225261.0,1.409
3271,4.0,73833.0,1.409
3272,4.0,36507.0,1.409
3273,4.0,203160.0,1.409
3274,4.0,835530.0,1.409
3275,4.0,238542.0,1.408
3276,4.0,484192.0,1.408
3277,4.0,1054558.0,1.408
3278,4.0,899015.0,1.408
3279,4.0,1342017.0,1.408
3280,4.0,83993.0,1.408
3281,4.0,159617.0,1.407
3282,4.0,731547.0,1.407
3283,4.0,41535.0,1.407
3284,4.0,1405658.0,1.406
3285,4.0,1192968.0,1.406
3286,4.0,1230748.0,1.406
3287,4.0,1487707.0,1.406
3288,4.0,1522618.0,1.406
3289,4.0,289352.0,1.405
3290,4.0,1013865.0,1.404
3291,4.0,392938.0,1.404
3292,4.0,1455550.0,1.404
3293,4.0,953404.0,1.404
3294,4.0,152011.0,1.404
3295,4.0,669566.0,1.404
3296,4.0,1139939.0,1.404
3297,4.0,382668.0,1.404
3298,4.0,1107665.0,1.403
3299,4.0,1230789.0,1.403
3300,4.0,132023.0,1.403
3301,4.0,1386452.0,1.403
3302,4.0,1003135.0,1.403
3303,4.0,970747.0,1.403
3304,4.0,591278.0,1.402
3305,4.0,1022948.0,1.402
3306,4.0,83353.0,1.402
3307,4.0,1519920.0,1.402
3308,4.0,296695.0,1.402
3309,4.0,817316.0,1.401
3310,4.0,1062699.0,1.401
3311,4.0,1318234.0,1.401
3312,4.0,1432038.0,1.401
3313,4.0,226779.0,1.401
3314,4.0,166892.0,1.401
3315,4.0,378105.0,1.401
3316,4.0,303370.0,1.401
3317,4.0,1491149.0,1.401
3318,4.0,644397.0,1.401
3319,4.0,1058309.0,1.4
3320,4.0,973349.0,1.4
3321,4.0,1109170.0,1.4
3322,4.0,1031791.0,1.399
3323,4.0,1400686.0,1.398
3324,4.0,689329.0,1.398
3325,4.0,719176.0,1.398
3326,4.0,241683.0,1.397
3327,4.0,238192.0,1.397
3328,4.0,1366582.0,1.397
3329,4.0,255708.0,1.397
3330,4.0,587658.0,1.396
3331,4.0,493658.0,1.396
3332,4.0,734823.0,1.396
3333,4.0,889935.0,1.396
3334,4.0,1292643.0,1.396
3335,4.0,587659.0,1.396
3336,4.0,863976.0,1.396
3337,4.0,656040.0,1.396
3338,4.0,912564.0,1.396
3339,4.0,372457.0,1.395
3340,4.0,1167451.0,1.395
3341,4.0,158900.0,1.395
3342,4.0,488286.0,1.395
3343,4.0,1195331.0,1.394
3344,4.0,1375015.0,1.394
3345,4.0,31157.0,1.393
3346,4.0,609206.0,1.393
3347,4.0,950627.0,1.393
3348,4.0,1213300.0,1.393
3349,4.0,1359649.0,1.393
3350,4.0,464885.0,1.393
3351,4.0,85900.0,1.393
3352,4.0,671489.0,1.393
3353,4.0,420735.0,1.393
3354,4.0,836120.0,1.393
3355,4.0,1291865.0,1.392
3356,4.0,379593.0,1.392
3357,4.0,176053.0,1.392
3358,4.0,67426.0,1.392
3359,4.0,214533.0,1.392
3360,4.0,719206.0,1.392
3361,4.0,636465.0,1.392
3362,4.0,596533.0,1.392
3363,4.0,1172511.0,1.392
3364,4.0,908919.0,1.392
3365,4.0,1488414.0,1.391
3366,4.0,755317.0,1.391
3367,4.0,330261.0,1.391
3368,4.0,1031019.0,1.391
3369,4.0,1455431.0,1.391
3370,4.0,1280781.0,1.391
3371,4.0,1356427.0,1.39
3372,4.0,1431367.0,1.39
3373,4.0,1061800.0,1.39
3374,4.0,107629.0,1.39
3375,4.0,763769.0,1.39
3376,4.0,167840.0,1.39
3377,4.0,889911.0,1.39
3378,4.0,1228017.0,1.389
3379,4.0,351920.0,1.388
3380,4.0,1165798.0,1.388
3381,4.0,28737.0,1.388
3382,4.0,567926.0,1.388
3383,4.0,1448234.0,1.387
3384,4.0,451128.0,1.387
3385,4.0,446091.0,1.387
3386,4.0,1279584.0,1.386
3387,4.0,939708.0,1.386
3388,4.0,678360.0,1.386
3389,4.0,1409704.0,1.386
3390,4.0,101320.0,1.386
3391,4.0,891846.0,1.386
3392,4.0,1220282.0,1.386
3393,4.0,176007.0,1.385
3394,4.0,672961.0,1.385
3395,4.0,641232.0,1.385
3396,4.0,489071.0,1.385
3397,4.0,1430542.0,1.385
3398,4.0,1192751.0,1.385
3399,4.0,53582.0,1.385
3400,4.0,1103241.0,1.385
3401,4.0,1335787.0,1.385
3402,4.0,149945.0,1.385
