index,ch,site,value
932,8.0,236062.0,1.462
933,8.0,313048.0,1.461
934,8.0,243946.0,1.461
935,8.0,470388.0,1.461
936,8.0,56752.0,1.46
937,8.0,185128.0,1.459
938,8.0,247816.0,1.457
939,8.0,197639.0,1.457
940,8.0,62572.0,1.456
941,8.0,55208.0,1.455
942,8.0,267926.0,1.455
943,8.0,483212.0,1.454
944,8.0,118331.0,1.452
945,8.0,318342.0,1.451
946,8.0,471060.0,1.451
947,8.0,363750.0,1.451
948,8.0,343232.0,1.449
949,8.0,265871.0,1.449
950,8.0,122222.0,1.449
951,8.0,65234.0,1.447
952,8.0,313072.0,1.446
953,8.0,522219.0,1.446
954,8.0,460077.0,1.445
955,8.0,217533.0,1.445
956,8.0,217543.0,1.444
957,8.0,39290.0,1.441
958,8.0,342595.0,1.44
959,8.0,352690.0,1.438
960,8.0,56740.0,1.437
961,8.0,357766.0,1.437
962,8.0,250772.0,1.436
963,8.0,202329.0,1.436
964,8.0,278045.0,1.434
965,8.0,233877.0,1.434
966,8.0,395201.0,1.433
967,8.0,269359.0,1.433
968,8.0,143062.0,1.432
969,8.0,142741.0,1.432
970,8.0,278200.0,1.432
971,8.0,226974.0,1.432
972,8.0,111073.0,1.43
973,8.0,207790.0,1.43
974,8.0,244867.0,1.429
975,8.0,120975.0,1.429
976,8.0,169404.0,1.429
977,8.0,515393.0,1.428
978,8.0,128569.0,1.427
979,8.0,54933.0,1.427
980,8.0,130286.0,1.427
981,8.0,508185.0,1.426
982,8.0,508186.0,1.426
983,8.0,159814.0,1.425
984,8.0,437893.0,1.424
985,8.0,120855.0,1.424
986,8.0,494150.0,1.424
987,8.0,8537.0,1.422
988,8.0,439873.0,1.421
989,8.0,344239.0,1.421
990,8.0,22403.0,1.42
991,8.0,400041.0,1.42
992,8.0,383885.0,1.419
993,8.0,395205.0,1.419
994,8.0,410418.0,1.418
995,8.0,218462.0,1.418
996,8.0,366902.0,1.416
997,8.0,49207.0,1.415
998,8.0,288742.0,1.415
999,8.0,499830.0,1.415
1000,8.0,476646.0,1.413
1001,8.0,488183.0,1.412
1002,8.0,296309.0,1.412
1003,8.0,166042.0,1.412
1004,8.0,37593.0,1.411
1005,8.0,59701.0,1.411
1006,8.0,363256.0,1.411
1007,8.0,182607.0,1.411
1008,8.0,138127.0,1.41
1009,8.0,269364.0,1.409
1010,8.0,169732.0,1.408
1011,8.0,395169.0,1.408
1012,8.0,120874.0,1.408
1013,8.0,456711.0,1.408
1014,8.0,9035.0,1.407
1015,8.0,208593.0,1.407
1016,8.0,235600.0,1.407
1017,8.0,111068.0,1.406
1018,8.0,400862.0,1.406
1019,8.0,290136.0,1.405
1020,8.0,353806.0,1.405
1021,8.0,486969.0,1.403
1022,8.0,190848.0,1.402
1023,8.0,49215.0,1.402
1024,8.0,19209.0,1.402
1025,8.0,494177.0,1.401
1026,8.0,97404.0,1.401
1027,8.0,206047.0,1.401
1028,8.0,261294.0,1.4
1029,8.0,352739.0,1.4
1030,8.0,403690.0,1.4
1031,8.0,425473.0,1.399
1032,8.0,373482.0,1.398
1033,8.0,235372.0,1.398
1034,8.0,148822.0,1.398
1035,8.0,515395.0,1.396
1036,8.0,156161.0,1.396
1037,8.0,410765.0,1.395
1038,8.0,252148.0,1.395
1039,8.0,394537.0,1.395
1040,8.0,433891.0,1.394
1041,8.0,374819.0,1.392
1042,8.0,208576.0,1.392
1043,8.0,151685.0,1.391
1044,8.0,140301.0,1.391
1045,8.0,312214.0,1.39
1046,8.0,517290.0,1.389
1047,8.0,98515.0,1.389
1048,8.0,95403.0,1.389
1049,8.0,311903.0,1.388
1050,8.0,362590.0,1.388
1051,8.0,461904.0,1.387
1052,8.0,374138.0,1.386
1053,8.0,128251.0,1.386
1054,8.0,103165.0,1.386
1055,8.0,147986.0,1.385
1056,8.0,39344.0,1.383
1057,8.0,26473.0,1.382
1058,8.0,167718.0,1.382
1059,8.0,63179.0,1.382
1060,8.0,243894.0,1.381
1061,8.0,159210.0,1.381
1062,8.0,350033.0,1.38
1063,8.0,311905.0,1.38
1064,8.0,235444.0,1.38
1065,8.0,173414.0,1.379
1066,8.0,443058.0,1.378
1067,8.0,374165.0,1.378
1068,8.0,158845.0,1.378
1069,8.0,553750.0,1.377
1070,8.0,218653.0,1.376
1071,8.0,302203.0,1.376
1072,8.0,221932.0,1.375
1073,8.0,163244.0,1.374
1074,8.0,161976.0,1.373
1075,8.0,99979.0,1.372
1076,8.0,9617.0,1.372
1077,8.0,59562.0,1.372
1078,8.0,464409.0,1.37
1079,8.0,158720.0,1.37
1080,8.0,138969.0,1.369
1081,8.0,189545.0,1.369
1082,8.0,403694.0,1.369
1083,8.0,342789.0,1.368
1084,8.0,497860.0,1.367
1085,8.0,401814.0,1.367
1086,8.0,163433.0,1.365
1087,8.0,397235.0,1.365
1088,8.0,199257.0,1.364
1089,8.0,125385.0,1.364
1090,8.0,158849.0,1.363
1091,8.0,354084.0,1.363
1092,8.0,169745.0,1.361
1093,8.0,275514.0,1.361
1094,8.0,176218.0,1.361
1095,8.0,397467.0,1.36
1096,8.0,280360.0,1.36
1097,8.0,265766.0,1.358
1098,8.0,37189.0,1.355
1099,8.0,394861.0,1.355
1100,8.0,461449.0,1.355
1101,8.0,461454.0,1.355
1102,8.0,200019.0,1.354
1103,8.0,440860.0,1.352
1104,8.0,283150.0,1.352
1105,8.0,151643.0,1.351
1106,8.0,98523.0,1.35
1107,8.0,421545.0,1.35
1108,8.0,250015.0,1.35
1109,8.0,211756.0,1.35
1110,8.0,33871.0,1.35
1111,8.0,235473.0,1.349
1112,8.0,440605.0,1.349
1113,8.0,22406.0,1.348
1114,8.0,494082.0,1.347
1115,8.0,74909.0,1.346
1116,8.0,341865.0,1.344
1117,8.0,70298.0,1.344
1118,8.0,95304.0,1.344
1119,8.0,56763.0,1.344
1120,8.0,344254.0,1.343
1121,8.0,109209.0,1.342
1122,8.0,469555.0,1.342
1123,8.0,443391.0,1.34
1124,8.0,414197.0,1.34
1125,8.0,432907.0,1.34
1126,8.0,227005.0,1.339
1127,8.0,470085.0,1.337
1128,8.0,191207.0,1.337
1129,8.0,65583.0,1.336
1130,8.0,483285.0,1.336
1131,8.0,426326.0,1.336
1132,8.0,280358.0,1.336
1133,8.0,349940.0,1.334
1134,8.0,228689.0,1.334
1135,8.0,141110.0,1.334
1136,8.0,472074.0,1.334
1137,8.0,495847.0,1.333
1138,8.0,103164.0,1.333
1139,8.0,171472.0,1.333
1140,8.0,315373.0,1.332
1141,8.0,151888.0,1.332
1142,8.0,403894.0,1.332
1143,8.0,403708.0,1.331
1144,8.0,267105.0,1.331
1145,8.0,316131.0,1.331
1146,8.0,360095.0,1.331
1147,8.0,444670.0,1.33
1148,8.0,313120.0,1.33
1149,8.0,374608.0,1.328
1150,8.0,247160.0,1.327
1151,8.0,336584.0,1.327
1152,8.0,397254.0,1.326
1153,8.0,397275.0,1.326
1154,8.0,432861.0,1.325
1155,8.0,66634.0,1.324
1156,8.0,185491.0,1.324
1157,8.0,464466.0,1.324
1158,8.0,58013.0,1.324
1159,8.0,269297.0,1.323
1160,8.0,178776.0,1.323
1161,8.0,207154.0,1.323
1162,8.0,207153.0,1.323
1163,8.0,162338.0,1.321
1164,8.0,8767.0,1.321
1165,8.0,19399.0,1.321
1166,8.0,483453.0,1.321
1167,8.0,318546.0,1.321
1168,8.0,431014.0,1.32
1169,8.0,49104.0,1.32
1170,8.0,308682.0,1.32
1171,8.0,82744.0,1.319
1172,8.0,429897.0,1.319
1173,8.0,123341.0,1.318
1174,8.0,346452.0,1.317
1175,8.0,459686.0,1.316
1176,8.0,209480.0,1.316
1177,8.0,112913.0,1.316
1178,8.0,267120.0,1.316
1179,8.0,277384.0,1.315
1180,8.0,525000.0,1.314
1181,8.0,488187.0,1.313
1182,8.0,49242.0,1.312
1183,8.0,398049.0,1.312
1184,8.0,325004.0,1.312
1185,8.0,244792.0,1.312
1186,8.0,74092.0,1.312
1187,8.0,104560.0,1.312
1188,8.0,280352.0,1.312
1189,8.0,120425.0,1.311
1190,8.0,76914.0,1.31
1191,8.0,395899.0,1.31
1192,8.0,120810.0,1.309
1193,8.0,491280.0,1.309
1194,8.0,506063.0,1.309
1195,8.0,19223.0,1.308
1196,8.0,19222.0,1.308
1197,8.0,160113.0,1.307
1198,8.0,353903.0,1.306
1199,8.0,267376.0,1.306
1200,8.0,412737.0,1.305
1201,8.0,137814.0,1.304
1202,8.0,301203.0,1.304
1203,8.0,490080.0,1.304
1204,8.0,265570.0,1.303
1205,8.0,120428.0,1.303
1206,8.0,123661.0,1.303
1207,8.0,96809.0,1.303
1208,8.0,191640.0,1.301
1209,8.0,47580.0,1.299
1210,8.0,497258.0,1.299
1211,8.0,122602.0,1.299
1212,8.0,231861.0,1.299
1213,8.0,121674.0,1.297
1214,8.0,180471.0,1.297
1215,8.0,237603.0,1.297
1216,8.0,96460.0,1.295
1217,8.0,298172.0,1.295
1218,8.0,508168.0,1.295
1219,8.0,162069.0,1.295
1220,8.0,275639.0,1.295
1221,8.0,517291.0,1.294
1222,8.0,328104.0,1.294
1223,8.0,471310.0,1.293
1224,8.0,131132.0,1.293
1225,8.0,485528.0,1.292
1226,8.0,93397.0,1.291
1227,8.0,497263.0,1.291
1228,8.0,470103.0,1.291
1229,8.0,246704.0,1.29
1230,8.0,281145.0,1.29
1231,8.0,182503.0,1.29
1232,8.0,288723.0,1.29
1233,8.0,333776.0,1.29
1234,8.0,180932.0,1.289
1235,8.0,311319.0,1.289
1236,8.0,438392.0,1.289
1237,8.0,34939.0,1.287
1238,8.0,138575.0,1.287
1239,8.0,138560.0,1.287
1240,8.0,46575.0,1.286
1241,8.0,14784.0,1.286
1242,8.0,489228.0,1.285
1243,8.0,27220.0,1.285
1244,8.0,96544.0,1.285
1245,8.0,39474.0,1.284
1246,8.0,122309.0,1.283
1247,8.0,374131.0,1.283
1248,8.0,398076.0,1.283
1249,8.0,233208.0,1.283
1250,8.0,310710.0,1.283
1251,8.0,254876.0,1.283
1252,8.0,497830.0,1.282
1253,8.0,313880.0,1.282
1254,8.0,462785.0,1.281
1255,8.0,138573.0,1.279
1256,8.0,191422.0,1.279
1257,8.0,63297.0,1.279
1258,8.0,40926.0,1.279
1259,8.0,348113.0,1.278
1260,8.0,370930.0,1.278
1261,8.0,160356.0,1.278
1262,8.0,202441.0,1.277
1263,8.0,337052.0,1.277
1264,8.0,367201.0,1.277
1265,8.0,209481.0,1.277
1266,8.0,373638.0,1.275
1267,8.0,218149.0,1.275
1268,8.0,352671.0,1.275
1269,8.0,51359.0,1.274
1270,8.0,417377.0,1.274
1271,8.0,331971.0,1.274
1272,8.0,208121.0,1.274
1273,8.0,399418.0,1.272
1274,8.0,337022.0,1.27
1275,8.0,370926.0,1.27
1276,8.0,520063.0,1.27
1277,8.0,123239.0,1.269
1278,8.0,52481.0,1.269
1279,8.0,432938.0,1.269
1280,8.0,238520.0,1.268
1281,8.0,46531.0,1.268
1282,8.0,326606.0,1.268
1283,8.0,153594.0,1.267
1284,8.0,450887.0,1.267
1285,8.0,8884.0,1.264
1286,8.0,383681.0,1.264
1287,8.0,441152.0,1.26
1288,8.0,398137.0,1.26
1289,8.0,415662.0,1.26
1290,8.0,111806.0,1.259
1291,8.0,508013.0,1.258
1292,8.0,140258.0,1.257
1293,8.0,176153.0,1.257
1294,8.0,131135.0,1.254
1295,8.0,506056.0,1.254
1296,8.0,67544.0,1.253
1297,8.0,525078.0,1.253
1298,8.0,95649.0,1.252
1299,8.0,177153.0,1.252
1300,8.0,299894.0,1.252
1301,8.0,364202.0,1.251
1302,8.0,40534.0,1.251
1303,8.0,20914.0,1.25
1304,8.0,29546.0,1.25
1305,8.0,114329.0,1.249
1306,8.0,349596.0,1.249
1307,8.0,81558.0,1.249
1308,8.0,227776.0,1.248
1309,8.0,162530.0,1.248
1310,8.0,362553.0,1.248
1311,8.0,54913.0,1.247
1312,8.0,118462.0,1.247
1313,8.0,249547.0,1.246
1314,8.0,55727.0,1.245
1315,8.0,67543.0,1.245
1316,8.0,298470.0,1.245
1317,8.0,95269.0,1.244
1318,8.0,247059.0,1.243
1319,8.0,224337.0,1.241
1320,8.0,383667.0,1.241
1321,8.0,256130.0,1.24
1322,8.0,153278.0,1.24
1323,8.0,346462.0,1.239
1324,8.0,47960.0,1.238
1325,8.0,47967.0,1.238
1326,8.0,125914.0,1.237
1327,8.0,481463.0,1.237
1328,8.0,249557.0,1.237
1329,8.0,363851.0,1.236
1330,8.0,511171.0,1.235
1331,8.0,34991.0,1.234
1332,8.0,34983.0,1.234
1333,8.0,264432.0,1.233
1334,8.0,385972.0,1.231
1335,8.0,520078.0,1.231
1336,8.0,462163.0,1.231
1337,8.0,80975.0,1.231
1338,8.0,19405.0,1.23
1339,8.0,414801.0,1.23
1340,8.0,47114.0,1.23
1341,8.0,174682.0,1.23
1342,8.0,191153.0,1.23
1343,8.0,414902.0,1.23
1344,8.0,125911.0,1.229
1345,8.0,304316.0,1.229
1346,8.0,179301.0,1.229
1347,8.0,514150.0,1.229
1348,8.0,327462.0,1.228
1349,8.0,175148.0,1.228
1350,8.0,101865.0,1.228
1351,8.0,232155.0,1.228
1352,8.0,302830.0,1.228
1353,8.0,316639.0,1.226
1354,8.0,316636.0,1.225
1355,8.0,34960.0,1.225
1356,8.0,337058.0,1.224
1357,8.0,416407.0,1.223
1358,8.0,362328.0,1.223
1359,8.0,305879.0,1.223
1360,8.0,73973.0,1.223
1361,8.0,149978.0,1.223
1362,8.0,442807.0,1.223
1363,8.0,437918.0,1.223
1364,8.0,175287.0,1.222
1365,8.0,93492.0,1.221
1366,8.0,336572.0,1.219
1367,8.0,321757.0,1.219
1368,8.0,62115.0,1.219
1369,8.0,353235.0,1.219
1370,8.0,493501.0,1.218
1371,8.0,11699.0,1.216
1372,8.0,42491.0,1.215
1373,8.0,480466.0,1.214
1374,8.0,475163.0,1.213
1375,8.0,33394.0,1.213
1376,8.0,56798.0,1.213
1377,8.0,99506.0,1.213
1378,8.0,218164.0,1.213
1379,8.0,506924.0,1.212
1380,8.0,518670.0,1.212
1381,8.0,10567.0,1.212
1382,8.0,285645.0,1.212
1383,8.0,435686.0,1.212
1384,8.0,75715.0,1.212
1385,8.0,498656.0,1.211
1386,8.0,39651.0,1.211
1387,8.0,374701.0,1.21
1388,8.0,268740.0,1.21
1389,8.0,346712.0,1.21
1390,8.0,101885.0,1.21
1391,8.0,399459.0,1.21
1392,8.0,63161.0,1.209
1393,8.0,100058.0,1.209
1394,8.0,45441.0,1.209
1395,8.0,138536.0,1.208
1396,8.0,198153.0,1.208
1397,8.0,441483.0,1.208
1398,8.0,227123.0,1.207
1399,8.0,513936.0,1.207
1400,8.0,20444.0,1.207
1401,8.0,458528.0,1.207
1402,8.0,48497.0,1.206
1403,8.0,254890.0,1.206
1404,8.0,478641.0,1.206
1405,8.0,278185.0,1.206
1406,8.0,256284.0,1.205
1407,8.0,357574.0,1.204
1408,8.0,472382.0,1.203
1409,8.0,204524.0,1.203
1410,8.0,8516.0,1.202
1411,8.0,520966.0,1.202
1412,8.0,415220.0,1.202
1413,8.0,366609.0,1.201
1414,8.0,138533.0,1.201
1415,8.0,484014.0,1.2
1416,8.0,513950.0,1.2
1417,8.0,513913.0,1.2
1418,8.0,395774.0,1.2
1419,8.0,131137.0,1.2
1420,8.0,324671.0,1.2
1421,8.0,101746.0,1.199
1422,8.0,381818.0,1.198
1423,8.0,394768.0,1.198
1424,8.0,439283.0,1.198
1425,8.0,327460.0,1.198
1426,8.0,74792.0,1.198
1427,8.0,442529.0,1.198
1428,8.0,459725.0,1.196
1429,8.0,99353.0,1.195
1430,8.0,346191.0,1.195
1431,8.0,228436.0,1.194
1432,8.0,171701.0,1.194
1433,8.0,524022.0,1.192
1434,8.0,478759.0,1.192
1435,8.0,491272.0,1.191
1436,8.0,225069.0,1.191
1437,8.0,305741.0,1.191
1438,8.0,227125.0,1.191
1439,8.0,299918.0,1.19
1440,8.0,183021.0,1.189
1441,8.0,423366.0,1.189
1442,8.0,395218.0,1.188
1443,8.0,46928.0,1.187
1444,8.0,143067.0,1.186
1445,8.0,464744.0,1.186
1446,8.0,524198.0,1.186
1447,8.0,269392.0,1.185
1448,8.0,271306.0,1.185
1449,8.0,238409.0,1.185
1450,8.0,348981.0,1.184
1451,8.0,142216.0,1.184
1452,8.0,462821.0,1.184
1453,8.0,297927.0,1.183
1454,8.0,207749.0,1.183
1455,8.0,34667.0,1.181
1456,8.0,208605.0,1.18
1457,8.0,399707.0,1.18
1458,8.0,522571.0,1.18
1459,8.0,506455.0,1.179
1460,8.0,166091.0,1.179
1461,8.0,459399.0,1.179
1462,8.0,407130.0,1.178
1463,8.0,313870.0,1.178
1464,8.0,331274.0,1.178
1465,8.0,275115.0,1.178
1466,8.0,262885.0,1.177
1467,8.0,428595.0,1.177
1468,8.0,350706.0,1.177
1469,8.0,367642.0,1.177
1470,8.0,73967.0,1.177
1471,8.0,246643.0,1.176
1472,8.0,421919.0,1.175
1473,8.0,360645.0,1.175
1474,8.0,112299.0,1.174
1475,8.0,104393.0,1.174
1476,8.0,438362.0,1.173
1477,8.0,204466.0,1.172
1478,8.0,373068.0,1.172
1479,8.0,24938.0,1.172
1480,8.0,275129.0,1.172
1481,8.0,269462.0,1.171
1482,8.0,173818.0,1.171
1483,8.0,363427.0,1.171
1484,8.0,278088.0,1.171
1485,8.0,312254.0,1.171
1486,8.0,36742.0,1.17
1487,8.0,16049.0,1.17
1488,8.0,370889.0,1.169
1489,8.0,460276.0,1.169
1490,8.0,158286.0,1.169
1491,8.0,321668.0,1.168
1492,8.0,173344.0,1.167
1493,8.0,186062.0,1.167
1494,8.0,360128.0,1.167
1495,8.0,326614.0,1.167
1496,8.0,265942.0,1.167
1497,8.0,233644.0,1.164
1498,8.0,205055.0,1.164
1499,8.0,35019.0,1.164
1500,8.0,386406.0,1.162
1501,8.0,367709.0,1.162
1502,8.0,394716.0,1.162
1503,8.0,346746.0,1.162
1504,8.0,98673.0,1.161
1505,8.0,445302.0,1.161
1506,8.0,305736.0,1.16
1507,8.0,46009.0,1.16
1508,8.0,79799.0,1.16
1509,8.0,417449.0,1.16
1510,8.0,218173.0,1.159
1511,8.0,31365.0,1.159
1512,8.0,470766.0,1.159
1513,8.0,56708.0,1.159
1514,8.0,51748.0,1.159
1515,8.0,467695.0,1.159
1516,8.0,148020.0,1.157
1517,8.0,243005.0,1.157
1518,8.0,13870.0,1.157
1519,8.0,228481.0,1.156
1520,8.0,312238.0,1.156
1521,8.0,78348.0,1.155
1522,8.0,370306.0,1.154
1523,8.0,296848.0,1.154
1524,8.0,160379.0,1.154
1525,8.0,95994.0,1.153
1526,8.0,475088.0,1.153
1527,8.0,67957.0,1.152
1528,8.0,142222.0,1.152
1529,8.0,172211.0,1.152
1530,8.0,494388.0,1.152
1531,8.0,95539.0,1.152
1532,8.0,66239.0,1.152
1533,8.0,51749.0,1.151
1534,8.0,103899.0,1.15
1535,8.0,57952.0,1.15
1536,8.0,109013.0,1.149
1537,8.0,463419.0,1.149
1538,8.0,491734.0,1.149
1539,8.0,176161.0,1.149
1540,8.0,58383.0,1.148
1541,8.0,205010.0,1.148
1542,8.0,318748.0,1.147
1543,8.0,399386.0,1.147
1544,8.0,240562.0,1.147
1545,8.0,367605.0,1.147
1546,8.0,98665.0,1.145
1547,8.0,470322.0,1.144
1548,8.0,394807.0,1.144
1549,8.0,14979.0,1.144
1550,8.0,182494.0,1.144
1551,8.0,142635.0,1.141
1552,8.0,369121.0,1.141
1553,8.0,286562.0,1.14
1554,8.0,204981.0,1.139
1555,8.0,235560.0,1.139
1556,8.0,310762.0,1.139
1557,8.0,228489.0,1.139
1558,8.0,345122.0,1.138
1559,8.0,243279.0,1.138
1560,8.0,156390.0,1.137
1561,8.0,507776.0,1.137
1562,8.0,14986.0,1.137
1563,8.0,348931.0,1.137
1564,8.0,497994.0,1.137
1565,8.0,98991.0,1.136
1566,8.0,345079.0,1.136
1567,8.0,338906.0,1.136
1568,8.0,95353.0,1.135
1569,8.0,377673.0,1.135
1570,8.0,182877.0,1.135
1571,8.0,46158.0,1.134
1572,8.0,104339.0,1.133
1573,8.0,408747.0,1.132
1574,8.0,483911.0,1.131
1575,8.0,72772.0,1.13
1576,8.0,517568.0,1.129
1577,8.0,362393.0,1.129
1578,8.0,383752.0,1.129
1579,8.0,349809.0,1.129
1580,8.0,360623.0,1.128
1581,8.0,377689.0,1.127
1582,8.0,417866.0,1.126
1583,8.0,239429.0,1.125
1584,8.0,240837.0,1.125
1585,8.0,60423.0,1.125
1586,8.0,240569.0,1.124
1587,8.0,226697.0,1.123
1588,8.0,16076.0,1.123
1589,8.0,422183.0,1.122
1590,8.0,185299.0,1.122
1591,8.0,256930.0,1.121
1592,8.0,507941.0,1.121
1593,8.0,77653.0,1.119
1594,8.0,373140.0,1.119
1595,8.0,293460.0,1.118
1596,8.0,52742.0,1.117
1597,8.0,403854.0,1.115
1598,8.0,326004.0,1.115
1599,8.0,333068.0,1.115
1600,8.0,429140.0,1.115
1601,8.0,19426.0,1.114
1602,8.0,93415.0,1.114
1603,8.0,265302.0,1.114
1604,8.0,196832.0,1.113
1605,8.0,93762.0,1.113
1606,8.0,315295.0,1.113
1607,8.0,312278.0,1.11
1608,8.0,82193.0,1.109
1609,8.0,290171.0,1.108
1610,8.0,265705.0,1.107
1611,8.0,172229.0,1.107
1612,8.0,415758.0,1.107
1613,8.0,207005.0,1.106
1614,8.0,110456.0,1.106
1615,8.0,28088.0,1.106
1616,8.0,180527.0,1.106
1617,8.0,84910.0,1.105
1618,8.0,449362.0,1.104
1619,8.0,119277.0,1.104
1620,8.0,354307.0,1.104
1621,8.0,444135.0,1.104
1622,8.0,19385.0,1.104
1623,8.0,274798.0,1.104
1624,8.0,371344.0,1.103
1625,8.0,179857.0,1.103
1626,8.0,316959.0,1.103
1627,8.0,449231.0,1.103
1628,8.0,416534.0,1.101
1629,8.0,324770.0,1.101
1630,8.0,337504.0,1.101
1631,8.0,476431.0,1.1
1632,8.0,76283.0,1.099
1633,8.0,399366.0,1.099
1634,8.0,11160.0,1.099
1635,8.0,479665.0,1.098
1636,8.0,266002.0,1.098
1637,8.0,166349.0,1.098
1638,8.0,265404.0,1.098
1639,8.0,186402.0,1.097
1640,8.0,159471.0,1.096
1641,8.0,65426.0,1.096
1642,8.0,341602.0,1.096
1643,8.0,297445.0,1.095
1644,8.0,132019.0,1.095
1645,8.0,517650.0,1.095
1646,8.0,373092.0,1.094
1647,8.0,278118.0,1.094
1648,8.0,226680.0,1.094
1649,8.0,407249.0,1.094
1650,8.0,251256.0,1.091
1651,8.0,265394.0,1.091
1652,8.0,498901.0,1.091
1653,8.0,225063.0,1.091
1654,8.0,93433.0,1.091
1655,8.0,48520.0,1.09
1656,8.0,14968.0,1.09
1657,8.0,296382.0,1.089
1658,8.0,274757.0,1.089
1659,8.0,345479.0,1.088
1660,8.0,115923.0,1.088
1661,8.0,370057.0,1.088
1662,8.0,432668.0,1.087
1663,8.0,177456.0,1.087
1664,8.0,109116.0,1.087
1665,8.0,306608.0,1.086
1666,8.0,316954.0,1.086
1667,8.0,376729.0,1.085
1668,8.0,218509.0,1.085
1669,8.0,403844.0,1.084
1670,8.0,32690.0,1.084
1671,8.0,507069.0,1.083
1672,8.0,339951.0,1.083
1673,8.0,459815.0,1.081
1674,8.0,520740.0,1.081
1675,8.0,32610.0,1.081
1676,8.0,296385.0,1.081
1677,8.0,121586.0,1.081
1678,8.0,324042.0,1.08
1679,8.0,159759.0,1.08
1680,8.0,251757.0,1.08
1681,8.0,243014.0,1.079
1682,8.0,205439.0,1.078
1683,8.0,20108.0,1.078
1684,8.0,75466.0,1.078
1685,8.0,397351.0,1.076
1686,8.0,189223.0,1.076
1687,8.0,108084.0,1.075
1688,8.0,207004.0,1.075
1689,8.0,121009.0,1.074
1690,8.0,166355.0,1.074
1691,8.0,304409.0,1.074
1692,8.0,274808.0,1.074
1693,8.0,519342.0,1.072
1694,8.0,430648.0,1.071
1695,8.0,237629.0,1.071
1696,8.0,476152.0,1.071
1697,8.0,294166.0,1.071
1698,8.0,197936.0,1.071
1699,8.0,423356.0,1.07
1700,8.0,407290.0,1.069
1701,8.0,284856.0,1.069
1702,8.0,321833.0,1.068
1703,8.0,362400.0,1.068
1704,8.0,10720.0,1.068
1705,8.0,172747.0,1.068
1706,8.0,182777.0,1.067
1707,8.0,321826.0,1.067
1708,8.0,502648.0,1.066
1709,8.0,33289.0,1.066
1710,8.0,493537.0,1.065
1711,8.0,274820.0,1.065
1712,8.0,340249.0,1.065
1713,8.0,316623.0,1.065
1714,8.0,443129.0,1.065
1715,8.0,249137.0,1.064
1716,8.0,374363.0,1.064
1717,8.0,144326.0,1.064
1718,8.0,142542.0,1.063
1719,8.0,108792.0,1.062
1720,8.0,42068.0,1.061
1721,8.0,489635.0,1.061
1722,8.0,436171.0,1.06
1723,8.0,446768.0,1.06
1724,8.0,286734.0,1.06
1725,8.0,510126.0,1.059
1726,8.0,27290.0,1.059
1727,8.0,42296.0,1.058
1728,8.0,500987.0,1.058
1729,8.0,354310.0,1.058
1730,8.0,246498.0,1.057
1731,8.0,122631.0,1.057
1732,8.0,467667.0,1.057
1733,8.0,357538.0,1.056
1734,8.0,459344.0,1.055
1735,8.0,294145.0,1.055
1736,8.0,171709.0,1.054
1737,8.0,245100.0,1.054
1738,8.0,471704.0,1.054
1739,8.0,474005.0,1.053
1740,8.0,256897.0,1.053
1741,8.0,524315.0,1.053
1742,8.0,202999.0,1.053
1743,8.0,397845.0,1.052
1744,8.0,415090.0,1.052
1745,8.0,339524.0,1.05
1746,8.0,140447.0,1.05
1747,8.0,319587.0,1.05
1748,8.0,112058.0,1.049
1749,8.0,243811.0,1.049
1750,8.0,448746.0,1.049
1751,8.0,158045.0,1.049
1752,8.0,345455.0,1.048
1753,8.0,99711.0,1.048
1754,8.0,177452.0,1.048
1755,8.0,171572.0,1.048
1756,8.0,75729.0,1.048
1757,8.0,46166.0,1.048
1758,8.0,138306.0,1.048
1759,8.0,56687.0,1.047
1760,8.0,151940.0,1.047
1761,8.0,98634.0,1.046
1762,8.0,369130.0,1.045
1763,8.0,93479.0,1.045
1764,8.0,37855.0,1.045
1765,8.0,158826.0,1.045
1766,8.0,320637.0,1.044
1767,8.0,305417.0,1.044
1768,8.0,186122.0,1.044
1769,8.0,513315.0,1.044
1770,8.0,387908.0,1.044
1771,8.0,99252.0,1.043
1772,8.0,124660.0,1.043
1773,8.0,95131.0,1.042
1774,8.0,385787.0,1.042
1775,8.0,114482.0,1.042
1776,8.0,398728.0,1.042
1777,8.0,436268.0,1.041
1778,8.0,251731.0,1.041
1779,8.0,93523.0,1.041
1780,8.0,251733.0,1.041
1781,8.0,93680.0,1.04
1782,8.0,459342.0,1.04
1783,8.0,430034.0,1.039
1784,8.0,465250.0,1.039
1785,8.0,522049.0,1.039
1786,8.0,205393.0,1.038
1787,8.0,471697.0,1.038
1788,8.0,515935.0,1.038
1789,8.0,426797.0,1.036
1790,8.0,446756.0,1.036
1791,8.0,111798.0,1.035
1792,8.0,20021.0,1.035
1793,8.0,336984.0,1.035
1794,8.0,199907.0,1.035
1795,8.0,162254.0,1.034
1796,8.0,471192.0,1.034
1797,8.0,336806.0,1.034
1798,8.0,484011.0,1.034
1799,8.0,333511.0,1.034
1800,8.0,322511.0,1.034
1801,8.0,484574.0,1.033
1802,8.0,207947.0,1.033
1803,8.0,16271.0,1.032
1804,8.0,13843.0,1.032
1805,8.0,245089.0,1.031
1806,8.0,442837.0,1.03
1807,8.0,344960.0,1.03
1808,8.0,99679.0,1.029
1809,8.0,289997.0,1.029
