index,ch,site,value
2110,12.0,606133.0,1.553
2111,12.0,176153.0,1.551
2112,12.0,132719.0,1.55
2113,12.0,528538.0,1.55
2114,12.0,704729.0,1.55
2115,12.0,563182.0,1.549
2116,12.0,563115.0,1.549
2117,12.0,295400.0,1.548
2118,12.0,1014207.0,1.548
2119,12.0,893211.0,1.548
2120,12.0,105729.0,1.547
2121,12.0,735439.0,1.546
2122,12.0,350683.0,1.546
2123,12.0,635940.0,1.546
2124,12.0,872724.0,1.546
2125,12.0,17451.0,1.544
2126,12.0,917685.0,1.543
2127,12.0,706075.0,1.543
2128,12.0,938499.0,1.543
2129,12.0,381159.0,1.543
2130,12.0,677713.0,1.543
2131,12.0,551376.0,1.543
2132,12.0,339458.0,1.542
2133,12.0,527280.0,1.542
2134,12.0,935624.0,1.542
2135,12.0,709330.0,1.541
2136,12.0,628778.0,1.541
2137,12.0,785230.0,1.541
2138,12.0,59964.0,1.541
2139,12.0,936266.0,1.541
2140,12.0,388799.0,1.541
2141,12.0,99926.0,1.541
2142,12.0,251884.0,1.54
2143,12.0,984089.0,1.54
2144,12.0,226707.0,1.54
2145,12.0,499636.0,1.539
2146,12.0,19065.0,1.538
2147,12.0,893266.0,1.538
2148,12.0,509718.0,1.537
2149,12.0,909979.0,1.537
2150,12.0,225021.0,1.536
2151,12.0,380176.0,1.536
2152,12.0,864577.0,1.536
2153,12.0,692866.0,1.535
2154,12.0,203872.0,1.535
2155,12.0,420215.0,1.535
2156,12.0,339455.0,1.535
2157,12.0,500742.0,1.534
2158,12.0,996585.0,1.534
2159,12.0,1008332.0,1.533
2160,12.0,965934.0,1.533
2161,12.0,244480.0,1.533
2162,12.0,450066.0,1.533
2163,12.0,438688.0,1.533
2164,12.0,911457.0,1.532
2165,12.0,348613.0,1.532
2166,12.0,561327.0,1.532
2167,12.0,849419.0,1.532
2168,12.0,720434.0,1.531
2169,12.0,699202.0,1.531
2170,12.0,1031712.0,1.531
2171,12.0,61605.0,1.531
2172,12.0,901267.0,1.529
2173,12.0,751697.0,1.529
2174,12.0,567280.0,1.529
2175,12.0,403952.0,1.529
2176,12.0,929288.0,1.529
2177,12.0,515450.0,1.528
2178,12.0,182549.0,1.528
2179,12.0,908105.0,1.528
2180,12.0,313534.0,1.528
2181,12.0,173256.0,1.525
2182,12.0,710024.0,1.525
2183,12.0,450046.0,1.525
2184,12.0,512810.0,1.525
2185,12.0,661981.0,1.524
2186,12.0,162047.0,1.524
2187,12.0,684774.0,1.524
2188,12.0,922585.0,1.524
2189,12.0,954744.0,1.524
2190,12.0,947977.0,1.523
2191,12.0,1031709.0,1.523
2192,12.0,751690.0,1.522
2193,12.0,773016.0,1.522
2194,12.0,312252.0,1.522
2195,12.0,907239.0,1.521
2196,12.0,804481.0,1.521
2197,12.0,785279.0,1.521
2198,12.0,917670.0,1.52
2199,12.0,120103.0,1.52
2200,12.0,675398.0,1.52
2201,12.0,1040379.0,1.52
2202,12.0,973726.0,1.52
2203,12.0,582689.0,1.52
2204,12.0,400876.0,1.519
2205,12.0,776054.0,1.519
2206,12.0,874700.0,1.518
2207,12.0,876241.0,1.518
2208,12.0,843653.0,1.517
2209,12.0,1004540.0,1.517
2210,12.0,952481.0,1.517
2211,12.0,126185.0,1.517
2212,12.0,749297.0,1.516
2213,12.0,556034.0,1.516
2214,12.0,377132.0,1.516
2215,12.0,104392.0,1.515
2216,12.0,900115.0,1.515
2217,12.0,546282.0,1.515
2218,12.0,159225.0,1.515
2219,12.0,749306.0,1.515
2220,12.0,844451.0,1.515
2221,12.0,754208.0,1.514
2222,12.0,1022668.0,1.514
2223,12.0,39349.0,1.514
2224,12.0,625379.0,1.514
2225,12.0,893030.0,1.514
2226,12.0,57972.0,1.513
2227,12.0,988598.0,1.513
2228,12.0,1040442.0,1.512
2229,12.0,1013438.0,1.512
2230,12.0,250680.0,1.512
2231,12.0,965940.0,1.511
2232,12.0,417082.0,1.511
2233,12.0,165096.0,1.511
2234,12.0,771371.0,1.511
2235,12.0,746467.0,1.511
2236,12.0,893336.0,1.511
2237,12.0,635480.0,1.51
2238,12.0,72203.0,1.51
2239,12.0,339982.0,1.51
2240,12.0,681800.0,1.509
2241,12.0,866423.0,1.509
2242,12.0,866374.0,1.509
2243,12.0,417104.0,1.509
2244,12.0,660282.0,1.508
2245,12.0,281626.0,1.508
2246,12.0,509520.0,1.508
2247,12.0,17199.0,1.508
2248,12.0,577003.0,1.508
2249,12.0,874785.0,1.507
2250,12.0,295531.0,1.507
2251,12.0,339386.0,1.507
2252,12.0,778213.0,1.507
2253,12.0,251918.0,1.507
2254,12.0,230308.0,1.506
2255,12.0,964837.0,1.506
2256,12.0,104275.0,1.506
2257,12.0,65957.0,1.505
2258,12.0,830859.0,1.505
2259,12.0,643096.0,1.504
2260,12.0,280010.0,1.503
2261,12.0,621085.0,1.503
2262,12.0,881806.0,1.503
2263,12.0,559570.0,1.503
2264,12.0,781814.0,1.502
2265,12.0,659459.0,1.502
2266,12.0,512883.0,1.502
2267,12.0,863058.0,1.501
2268,12.0,723447.0,1.501
2269,12.0,913862.0,1.501
2270,12.0,334446.0,1.5
2271,12.0,415865.0,1.5
2272,12.0,607446.0,1.499
2273,12.0,131278.0,1.499
2274,12.0,812016.0,1.498
2275,12.0,197783.0,1.497
2276,12.0,917355.0,1.497
2277,12.0,963907.0,1.497
2278,12.0,49743.0,1.497
2279,12.0,49716.0,1.496
2280,12.0,123964.0,1.496
2281,12.0,719841.0,1.496
2282,12.0,1040759.0,1.495
2283,12.0,495212.0,1.495
2284,12.0,114879.0,1.494
2285,12.0,269780.0,1.493
2286,12.0,684802.0,1.493
2287,12.0,996572.0,1.493
2288,12.0,18968.0,1.492
2289,12.0,571496.0,1.492
2290,12.0,202919.0,1.492
2291,12.0,185581.0,1.492
2292,12.0,25157.0,1.492
2293,12.0,561016.0,1.492
2294,12.0,804593.0,1.491
2295,12.0,1036317.0,1.491
2296,12.0,868888.0,1.491
2297,12.0,666819.0,1.49
2298,12.0,876490.0,1.49
2299,12.0,824063.0,1.49
2300,12.0,187986.0,1.49
2301,12.0,779292.0,1.49
2302,12.0,608180.0,1.49
2303,12.0,957438.0,1.49
2304,12.0,151745.0,1.489
2305,12.0,351525.0,1.489
2306,12.0,350199.0,1.489
2307,12.0,320674.0,1.489
2308,12.0,805322.0,1.489
2309,12.0,499971.0,1.488
2310,12.0,521562.0,1.488
2311,12.0,993586.0,1.488
2312,12.0,256419.0,1.487
2313,12.0,923440.0,1.487
2314,12.0,667708.0,1.487
2315,12.0,572776.0,1.487
2316,12.0,399208.0,1.487
2317,12.0,256418.0,1.487
2318,12.0,542654.0,1.487
2319,12.0,923436.0,1.486
2320,12.0,416640.0,1.485
2321,12.0,185583.0,1.485
2322,12.0,247366.0,1.485
2323,12.0,986349.0,1.485
2324,12.0,913063.0,1.485
2325,12.0,740578.0,1.484
2326,12.0,316661.0,1.484
2327,12.0,107342.0,1.484
2328,12.0,561015.0,1.484
2329,12.0,741958.0,1.484
2330,12.0,776877.0,1.483
2331,12.0,209028.0,1.483
2332,12.0,813120.0,1.482
2333,12.0,773039.0,1.482
2334,12.0,130598.0,1.481
2335,12.0,300919.0,1.481
2336,12.0,35129.0,1.481
2337,12.0,68386.0,1.481
2338,12.0,610532.0,1.481
2339,12.0,225797.0,1.48
2340,12.0,257188.0,1.48
2341,12.0,923442.0,1.479
2342,12.0,506916.0,1.479
2343,12.0,789418.0,1.479
2344,12.0,404865.0,1.479
2345,12.0,693135.0,1.479
2346,12.0,828350.0,1.479
2347,12.0,245780.0,1.479
2348,12.0,384372.0,1.478
2349,12.0,710055.0,1.478
2350,12.0,384373.0,1.478
2351,12.0,624604.0,1.477
2352,12.0,666474.0,1.477
2353,12.0,783940.0,1.477
2354,12.0,817552.0,1.477
2355,12.0,554857.0,1.477
2356,12.0,816750.0,1.477
2357,12.0,974492.0,1.477
2358,12.0,1055922.0,1.477
2359,12.0,247386.0,1.477
2360,12.0,736042.0,1.476
2361,12.0,509161.0,1.476
2362,12.0,1023360.0,1.476
2363,12.0,114779.0,1.474
2364,12.0,907103.0,1.474
2365,12.0,913975.0,1.474
2366,12.0,1039617.0,1.474
2367,12.0,778188.0,1.473
2368,12.0,379429.0,1.473
2369,12.0,257189.0,1.472
2370,12.0,691562.0,1.472
2371,12.0,768470.0,1.472
2372,12.0,391154.0,1.472
2373,12.0,899563.0,1.472
2374,12.0,562659.0,1.472
2375,12.0,766653.0,1.471
2376,12.0,997041.0,1.471
2377,12.0,542595.0,1.471
2378,12.0,521958.0,1.471
2379,12.0,15309.0,1.47
2380,12.0,829617.0,1.47
2381,12.0,550015.0,1.47
2382,12.0,203940.0,1.469
2383,12.0,581427.0,1.469
2384,12.0,495079.0,1.469
2385,12.0,67577.0,1.469
2386,12.0,388077.0,1.469
2387,12.0,1015225.0,1.469
2388,12.0,512158.0,1.469
2389,12.0,89454.0,1.469
2390,12.0,34903.0,1.469
2391,12.0,420643.0,1.468
2392,12.0,863292.0,1.468
2393,12.0,129584.0,1.468
2394,12.0,901843.0,1.468
2395,12.0,914486.0,1.468
2396,12.0,258208.0,1.468
2397,12.0,328424.0,1.468
2398,12.0,225535.0,1.467
2399,12.0,963835.0,1.467
2400,12.0,713696.0,1.466
2401,12.0,428747.0,1.466
2402,12.0,242314.0,1.465
2403,12.0,342062.0,1.465
2404,12.0,245105.0,1.465
2405,12.0,504510.0,1.465
2406,12.0,261663.0,1.464
2407,12.0,339994.0,1.463
2408,12.0,391162.0,1.463
2409,12.0,700428.0,1.462
2410,12.0,710061.0,1.462
2411,12.0,1055929.0,1.462
2412,12.0,620634.0,1.462
2413,12.0,195629.0,1.462
2414,12.0,360631.0,1.461
2415,12.0,368222.0,1.461
2416,12.0,358940.0,1.461
2417,12.0,441810.0,1.46
2418,12.0,360623.0,1.46
2419,12.0,337227.0,1.46
2420,12.0,708959.0,1.46
2421,12.0,1050045.0,1.46
2422,12.0,767102.0,1.458
2423,12.0,540477.0,1.458
2424,12.0,805311.0,1.458
2425,12.0,250412.0,1.458
2426,12.0,68780.0,1.458
2427,12.0,344333.0,1.458
2428,12.0,62409.0,1.457
2429,12.0,123969.0,1.457
2430,12.0,666163.0,1.457
2431,12.0,430823.0,1.457
2432,12.0,285066.0,1.457
2433,12.0,231961.0,1.457
2434,12.0,726287.0,1.457
2435,12.0,893629.0,1.457
2436,12.0,681994.0,1.456
2437,12.0,289859.0,1.455
2438,12.0,986316.0,1.454
2439,12.0,340933.0,1.454
2440,12.0,996393.0,1.454
2441,12.0,918482.0,1.454
2442,12.0,247342.0,1.454
2443,12.0,136311.0,1.454
2444,12.0,713833.0,1.454
2445,12.0,549987.0,1.453
2446,12.0,565422.0,1.453
2447,12.0,18984.0,1.452
2448,12.0,205178.0,1.452
2449,12.0,602855.0,1.452
2450,12.0,250427.0,1.452
2451,12.0,377074.0,1.451
2452,12.0,529063.0,1.451
2453,12.0,344331.0,1.45
2454,12.0,751669.0,1.45
2455,12.0,876528.0,1.45
2456,12.0,855172.0,1.45
2457,12.0,1057356.0,1.45
2458,12.0,280703.0,1.449
2459,12.0,74859.0,1.449
2460,12.0,559736.0,1.449
2461,12.0,816735.0,1.449
2462,12.0,693138.0,1.448
2463,12.0,312387.0,1.448
2464,12.0,921028.0,1.448
2465,12.0,791440.0,1.448
2466,12.0,860738.0,1.448
2467,12.0,619710.0,1.447
2468,12.0,765774.0,1.447
2469,12.0,923155.0,1.447
2470,12.0,914088.0,1.447
2471,12.0,1011692.0,1.446
2472,12.0,567218.0,1.446
2473,12.0,573703.0,1.446
2474,12.0,145581.0,1.446
2475,12.0,771662.0,1.446
2476,12.0,638405.0,1.445
2477,12.0,765751.0,1.445
2478,12.0,798960.0,1.444
2479,12.0,295540.0,1.444
2480,12.0,65841.0,1.444
2481,12.0,824026.0,1.443
2482,12.0,300864.0,1.442
2483,12.0,238755.0,1.442
2484,12.0,998353.0,1.442
2485,12.0,993602.0,1.442
2486,12.0,835933.0,1.442
2487,12.0,993535.0,1.441
2488,12.0,175590.0,1.441
2489,12.0,529942.0,1.441
2490,12.0,709261.0,1.439
2491,12.0,339155.0,1.439
2492,12.0,763574.0,1.439
2493,12.0,535366.0,1.439
2494,12.0,234834.0,1.439
2495,12.0,384403.0,1.439
2496,12.0,866110.0,1.439
2497,12.0,953547.0,1.438
2498,12.0,278282.0,1.438
2499,12.0,183843.0,1.437
2500,12.0,68749.0,1.436
2501,12.0,28938.0,1.436
2502,12.0,299027.0,1.436
2503,12.0,601067.0,1.436
2504,12.0,748674.0,1.436
2505,12.0,414726.0,1.436
2506,12.0,305844.0,1.435
2507,12.0,151690.0,1.435
2508,12.0,522840.0,1.434
2509,12.0,1024174.0,1.434
2510,12.0,421050.0,1.434
2511,12.0,406109.0,1.434
2512,12.0,574584.0,1.433
2513,12.0,768501.0,1.433
2514,12.0,404860.0,1.433
2515,12.0,666149.0,1.433
2516,12.0,285065.0,1.433
2517,12.0,775285.0,1.433
2518,12.0,913442.0,1.433
2519,12.0,740366.0,1.433
2520,12.0,427937.0,1.433
2521,12.0,777543.0,1.432
2522,12.0,575562.0,1.432
2523,12.0,30396.0,1.432
2524,12.0,161964.0,1.432
2525,12.0,223727.0,1.431
2526,12.0,448181.0,1.431
2527,12.0,666496.0,1.43
2528,12.0,602195.0,1.429
2529,12.0,970451.0,1.429
2530,12.0,952793.0,1.429
2531,12.0,158863.0,1.429
2532,12.0,846225.0,1.429
2533,12.0,521565.0,1.428
2534,12.0,377183.0,1.428
2535,12.0,206459.0,1.428
2536,12.0,305623.0,1.428
2537,12.0,316062.0,1.427
2538,12.0,952941.0,1.427
2539,12.0,362072.0,1.427
2540,12.0,512534.0,1.427
2541,12.0,952923.0,1.426
2542,12.0,388786.0,1.426
2543,12.0,203816.0,1.426
2544,12.0,952921.0,1.426
2545,12.0,785758.0,1.425
2546,12.0,300928.0,1.425
2547,12.0,561238.0,1.425
2548,12.0,45073.0,1.425
2549,12.0,298705.0,1.425
2550,12.0,1007710.0,1.425
2551,12.0,350130.0,1.425
2552,12.0,991894.0,1.424
2553,12.0,121429.0,1.424
2554,12.0,983221.0,1.424
2555,12.0,360589.0,1.423
2556,12.0,667832.0,1.422
2557,12.0,551105.0,1.422
2558,12.0,667833.0,1.422
2559,12.0,152483.0,1.422
2560,12.0,1011710.0,1.422
2561,12.0,553076.0,1.422
2562,12.0,210225.0,1.421
2563,12.0,707636.0,1.421
2564,12.0,512088.0,1.421
2565,12.0,907250.0,1.421
2566,12.0,285012.0,1.42
2567,12.0,418230.0,1.42
2568,12.0,203679.0,1.42
2569,12.0,337224.0,1.42
2570,12.0,414736.0,1.42
2571,12.0,1020681.0,1.419
2572,12.0,340008.0,1.418
2573,12.0,987780.0,1.418
2574,12.0,504673.0,1.417
2575,12.0,324647.0,1.417
2576,12.0,991907.0,1.416
2577,12.0,291460.0,1.416
2578,12.0,399947.0,1.416
2579,12.0,448194.0,1.416
2580,12.0,553026.0,1.415
2581,12.0,610664.0,1.415
2582,12.0,236842.0,1.415
2583,12.0,377102.0,1.415
2584,12.0,1011688.0,1.415
2585,12.0,88960.0,1.414
2586,12.0,285145.0,1.414
2587,12.0,646169.0,1.414
2588,12.0,350091.0,1.414
2589,12.0,823850.0,1.413
2590,12.0,1010453.0,1.413
2591,12.0,879381.0,1.412
2592,12.0,165343.0,1.412
2593,12.0,906592.0,1.412
2594,12.0,672370.0,1.412
2595,12.0,999668.0,1.411
2596,12.0,1030353.0,1.411
2597,12.0,1024164.0,1.41
2598,12.0,44096.0,1.41
2599,12.0,250365.0,1.41
2600,12.0,389694.0,1.41
2601,12.0,579870.0,1.408
2602,12.0,962138.0,1.408
2603,12.0,774710.0,1.408
2604,12.0,448193.0,1.408
2605,12.0,352293.0,1.407
2606,12.0,299866.0,1.407
2607,12.0,248768.0,1.407
2608,12.0,700406.0,1.407
2609,12.0,426151.0,1.407
2610,12.0,54132.0,1.406
2611,12.0,490757.0,1.406
2612,12.0,131799.0,1.406
2613,12.0,893019.0,1.406
2614,12.0,104925.0,1.406
2615,12.0,1009310.0,1.405
2616,12.0,185833.0,1.405
2617,12.0,258261.0,1.405
2618,12.0,331425.0,1.405
2619,12.0,893179.0,1.404
2620,12.0,90808.0,1.404
2621,12.0,531801.0,1.404
2622,12.0,702129.0,1.404
2623,12.0,567258.0,1.404
2624,12.0,954436.0,1.404
2625,12.0,954435.0,1.404
2626,12.0,709745.0,1.404
2627,12.0,406150.0,1.403
2628,12.0,542747.0,1.403
2629,12.0,575544.0,1.403
2630,12.0,236164.0,1.403
2631,12.0,575543.0,1.403
2632,12.0,281222.0,1.403
2633,12.0,562030.0,1.402
2634,12.0,147990.0,1.402
2635,12.0,883283.0,1.401
2636,12.0,542577.0,1.401
2637,12.0,330779.0,1.401
2638,12.0,340209.0,1.401
2639,12.0,120625.0,1.4
2640,12.0,779636.0,1.4
2641,12.0,302489.0,1.4
2642,12.0,295337.0,1.4
2643,12.0,82757.0,1.4
2644,12.0,287240.0,1.4
2645,12.0,851118.0,1.399
2646,12.0,851116.0,1.399
2647,12.0,287090.0,1.399
2648,12.0,553282.0,1.398
2649,12.0,149404.0,1.398
2650,12.0,94061.0,1.398
2651,12.0,493649.0,1.398
2652,12.0,619989.0,1.398
2653,12.0,702685.0,1.398
2654,12.0,308408.0,1.398
2655,12.0,649312.0,1.397
2656,12.0,1041397.0,1.397
2657,12.0,368933.0,1.397
2658,12.0,302538.0,1.396
2659,12.0,341681.0,1.396
2660,12.0,801532.0,1.396
2661,12.0,424664.0,1.396
2662,12.0,565482.0,1.396
2663,12.0,728660.0,1.395
2664,12.0,645804.0,1.395
2665,12.0,867374.0,1.395
2666,12.0,170907.0,1.395
2667,12.0,907610.0,1.394
2668,12.0,105795.0,1.394
2669,12.0,532182.0,1.394
2670,12.0,170855.0,1.394
2671,12.0,259248.0,1.394
2672,12.0,105794.0,1.394
2673,12.0,370975.0,1.394
2674,12.0,582276.0,1.394
2675,12.0,532174.0,1.394
2676,12.0,174828.0,1.393
2677,12.0,582232.0,1.393
2678,12.0,270579.0,1.393
2679,12.0,339536.0,1.392
2680,12.0,550059.0,1.392
2681,12.0,780571.0,1.392
2682,12.0,991264.0,1.392
2683,12.0,177941.0,1.392
2684,12.0,611092.0,1.391
2685,12.0,225122.0,1.391
2686,12.0,19231.0,1.391
2687,12.0,542696.0,1.39
2688,12.0,196126.0,1.39
2689,12.0,354696.0,1.39
2690,12.0,183070.0,1.39
2691,12.0,99984.0,1.39
2692,12.0,225557.0,1.389
2693,12.0,609708.0,1.389
2694,12.0,203812.0,1.388
2695,12.0,835937.0,1.388
2696,12.0,305650.0,1.388
2697,12.0,883529.0,1.388
2698,12.0,758280.0,1.387
2699,12.0,835456.0,1.387
2700,12.0,987823.0,1.387
2701,12.0,815412.0,1.387
2702,12.0,74886.0,1.387
2703,12.0,1011733.0,1.386
2704,12.0,231907.0,1.386
2705,12.0,716534.0,1.386
2706,12.0,561255.0,1.386
2707,12.0,914065.0,1.386
2708,12.0,174738.0,1.386
2709,12.0,542570.0,1.386
2710,12.0,825065.0,1.386
2711,12.0,697522.0,1.385
2712,12.0,882749.0,1.385
2713,12.0,268757.0,1.385
2714,12.0,1006928.0,1.385
2715,12.0,682089.0,1.384
2716,12.0,132237.0,1.384
2717,12.0,251814.0,1.384
2718,12.0,1033272.0,1.384
2719,12.0,567343.0,1.384
2720,12.0,251813.0,1.384
2721,12.0,563209.0,1.384
2722,12.0,272021.0,1.383
2723,12.0,927315.0,1.383
2724,12.0,281646.0,1.382
2725,12.0,29956.0,1.382
2726,12.0,154360.0,1.382
2727,12.0,702688.0,1.382
2728,12.0,445794.0,1.382
2729,12.0,185795.0,1.381
2730,12.0,739934.0,1.381
2731,12.0,773056.0,1.38
2732,12.0,647380.0,1.38
2733,12.0,1040476.0,1.38
2734,12.0,197757.0,1.38
2735,12.0,700525.0,1.38
2736,12.0,801535.0,1.38
2737,12.0,249431.0,1.379
2738,12.0,835448.0,1.379
2739,12.0,113291.0,1.379
2740,12.0,561261.0,1.379
2741,12.0,996335.0,1.379
2742,12.0,288509.0,1.378
2743,12.0,62277.0,1.378
2744,12.0,746481.0,1.378
2745,12.0,426030.0,1.377
2746,12.0,983236.0,1.377
2747,12.0,844629.0,1.377
2748,12.0,351565.0,1.376
2749,12.0,783159.0,1.376
2750,12.0,194507.0,1.376
2751,12.0,1037698.0,1.375
2752,12.0,303227.0,1.375
2753,12.0,120305.0,1.375
2754,12.0,814507.0,1.375
2755,12.0,247787.0,1.375
2756,12.0,575819.0,1.374
2757,12.0,376281.0,1.374
2758,12.0,565401.0,1.374
2759,12.0,736768.0,1.374
2760,12.0,127716.0,1.373
2761,12.0,688776.0,1.372
2762,12.0,840853.0,1.372
2763,12.0,690549.0,1.372
2764,12.0,308523.0,1.371
2765,12.0,302041.0,1.371
2766,12.0,90813.0,1.371
2767,12.0,604533.0,1.37
2768,12.0,438578.0,1.37
2769,12.0,860221.0,1.369
2770,12.0,1010892.0,1.369
2771,12.0,334241.0,1.369
2772,12.0,559777.0,1.368
2773,12.0,802066.0,1.368
2774,12.0,634576.0,1.368
2775,12.0,168890.0,1.368
2776,12.0,286581.0,1.368
2777,12.0,679837.0,1.367
2778,12.0,187996.0,1.366
2779,12.0,785443.0,1.366
2780,12.0,618359.0,1.366
2781,12.0,638395.0,1.366
2782,12.0,15758.0,1.366
2783,12.0,377998.0,1.366
2784,12.0,450214.0,1.365
2785,12.0,877999.0,1.365
2786,12.0,700532.0,1.365
2787,12.0,87628.0,1.364
2788,12.0,162748.0,1.364
2789,12.0,861917.0,1.364
2790,12.0,614672.0,1.364
2791,12.0,111432.0,1.364
2792,12.0,282364.0,1.363
2793,12.0,677630.0,1.363
2794,12.0,576271.0,1.363
2795,12.0,105182.0,1.363
2796,12.0,78345.0,1.363
2797,12.0,610356.0,1.362
2798,12.0,823004.0,1.361
2799,12.0,579857.0,1.361
2800,12.0,1010890.0,1.361
2801,12.0,66757.0,1.361
2802,12.0,383870.0,1.361
2803,12.0,559096.0,1.361
2804,12.0,303214.0,1.36
2805,12.0,352917.0,1.36
2806,12.0,758106.0,1.36
2807,12.0,758844.0,1.36
2808,12.0,289921.0,1.36
2809,12.0,506355.0,1.359
2810,12.0,205209.0,1.358
2811,12.0,897685.0,1.358
2812,12.0,1025256.0,1.358
2813,12.0,338389.0,1.358
2814,12.0,562057.0,1.358
2815,12.0,157766.0,1.358
2816,12.0,932364.0,1.357
2817,12.0,701021.0,1.357
2818,12.0,1033783.0,1.357
2819,12.0,1043905.0,1.357
2820,12.0,524116.0,1.356
2821,12.0,880471.0,1.355
2822,12.0,45057.0,1.355
2823,12.0,223988.0,1.355
2824,12.0,677690.0,1.355
2825,12.0,345670.0,1.355
2826,12.0,867998.0,1.355
2827,12.0,237362.0,1.354
2828,12.0,716369.0,1.354
2829,12.0,565751.0,1.354
2830,12.0,988814.0,1.353
2831,12.0,1023337.0,1.353
2832,12.0,993958.0,1.353
2833,12.0,347931.0,1.353
2834,12.0,553325.0,1.353
2835,12.0,173273.0,1.352
2836,12.0,15751.0,1.352
2837,12.0,392281.0,1.351
2838,12.0,531134.0,1.351
2839,12.0,394460.0,1.351
2840,12.0,32963.0,1.351
2841,12.0,801545.0,1.35
2842,12.0,58508.0,1.35
2843,12.0,1050083.0,1.35
2844,12.0,221602.0,1.349
2845,12.0,843266.0,1.348
2846,12.0,779104.0,1.348
2847,12.0,841847.0,1.347
2848,12.0,78349.0,1.347
2849,12.0,203388.0,1.347
2850,12.0,159512.0,1.347
2851,12.0,618414.0,1.347
2852,12.0,991211.0,1.347
2853,12.0,65680.0,1.346
2854,12.0,681776.0,1.346
2855,12.0,124402.0,1.346
2856,12.0,840165.0,1.346
2857,12.0,746277.0,1.345
2858,12.0,258067.0,1.345
2859,12.0,68815.0,1.345
2860,12.0,600181.0,1.345
2861,12.0,561405.0,1.344
2862,12.0,236846.0,1.344
2863,12.0,262696.0,1.344
2864,12.0,895745.0,1.344
2865,12.0,81968.0,1.343
2866,12.0,649254.0,1.343
2867,12.0,106836.0,1.343
2868,12.0,441727.0,1.343
2869,12.0,261713.0,1.343
2870,12.0,52197.0,1.343
2871,12.0,810540.0,1.342
2872,12.0,35740.0,1.342
2873,12.0,313473.0,1.342
2874,12.0,28430.0,1.342
2875,12.0,393575.0,1.342
2876,12.0,285002.0,1.341
2877,12.0,529976.0,1.341
2878,12.0,953613.0,1.34
2879,12.0,421057.0,1.34
2880,12.0,947833.0,1.338
2881,12.0,167517.0,1.338
2882,12.0,616010.0,1.337
2883,12.0,495617.0,1.337
2884,12.0,559171.0,1.337
2885,12.0,548086.0,1.336
2886,12.0,258222.0,1.336
2887,12.0,54839.0,1.336
2888,12.0,744684.0,1.335
2889,12.0,727231.0,1.335
2890,12.0,620572.0,1.335
2891,12.0,804512.0,1.335
2892,12.0,68697.0,1.335
2893,12.0,765664.0,1.335
2894,12.0,1008201.0,1.335
2895,12.0,377995.0,1.335
2896,12.0,160593.0,1.335
2897,12.0,949281.0,1.335
2898,12.0,240826.0,1.335
2899,12.0,316941.0,1.334
2900,12.0,609692.0,1.334
2901,12.0,317085.0,1.334
2902,12.0,1051259.0,1.334
2903,12.0,376273.0,1.334
2904,12.0,580294.0,1.334
2905,12.0,812841.0,1.333
2906,12.0,801553.0,1.333
2907,12.0,870709.0,1.333
2908,12.0,275781.0,1.333
2909,12.0,880517.0,1.332
2910,12.0,729319.0,1.332
2911,12.0,123840.0,1.332
2912,12.0,635564.0,1.331
2913,12.0,826253.0,1.331
2914,12.0,405988.0,1.331
2915,12.0,161837.0,1.331
2916,12.0,685000.0,1.33
2917,12.0,239689.0,1.33
2918,12.0,619219.0,1.329
2919,12.0,707656.0,1.328
2920,12.0,707653.0,1.328
2921,12.0,163738.0,1.328
2922,12.0,1043829.0,1.327
2923,12.0,313392.0,1.327
2924,12.0,642737.0,1.327
2925,12.0,825959.0,1.327
2926,12.0,270810.0,1.327
2927,12.0,248159.0,1.327
2928,12.0,247012.0,1.327
2929,12.0,575408.0,1.326
2930,12.0,384247.0,1.326
2931,12.0,661904.0,1.326
2932,12.0,355015.0,1.326
2933,12.0,286777.0,1.326
2934,12.0,27843.0,1.326
2935,12.0,325673.0,1.325
2936,12.0,729921.0,1.325
2937,12.0,778772.0,1.325
2938,12.0,405335.0,1.324
2939,12.0,893933.0,1.324
2940,12.0,690931.0,1.324
2941,12.0,955602.0,1.324
2942,12.0,989017.0,1.324
2943,12.0,567642.0,1.323
2944,12.0,288999.0,1.323
2945,12.0,362658.0,1.323
2946,12.0,826741.0,1.323
2947,12.0,618429.0,1.323
2948,12.0,231896.0,1.323
2949,12.0,960456.0,1.323
2950,12.0,989028.0,1.323
2951,12.0,645977.0,1.322
2952,12.0,804798.0,1.322
2953,12.0,1024157.0,1.322
2954,12.0,883224.0,1.322
2955,12.0,186489.0,1.322
2956,12.0,804731.0,1.322
2957,12.0,301462.0,1.322
2958,12.0,893470.0,1.321
2959,12.0,112826.0,1.321
2960,12.0,824050.0,1.321
2961,12.0,930049.0,1.321
2962,12.0,600649.0,1.32
2963,12.0,542863.0,1.32
2964,12.0,414401.0,1.32
2965,12.0,711553.0,1.32
2966,12.0,736187.0,1.32
2967,12.0,607417.0,1.32
2968,12.0,238642.0,1.32
2969,12.0,57728.0,1.32
2970,12.0,126573.0,1.319
2971,12.0,509249.0,1.318
2972,12.0,28415.0,1.318
2973,12.0,892855.0,1.318
2974,12.0,801558.0,1.318
2975,12.0,869373.0,1.318
2976,12.0,415157.0,1.317
2977,12.0,729926.0,1.317
2978,12.0,504916.0,1.317
2979,12.0,135025.0,1.317
2980,12.0,1035691.0,1.317
