index,ch,site,value
2506,7.0,345378.0,1.401
2507,7.0,373199.0,1.401
2508,7.0,844330.0,1.401
2509,7.0,97154.0,1.401
2510,7.0,38269.0,1.4
2511,7.0,972196.0,1.4
2512,7.0,771096.0,1.4
2513,7.0,674439.0,1.4
2514,7.0,547387.0,1.399
2515,7.0,775348.0,1.399
2516,7.0,407512.0,1.399
2517,7.0,885464.0,1.399
2518,7.0,176032.0,1.398
2519,7.0,291281.0,1.397
2520,7.0,222451.0,1.397
2521,7.0,351037.0,1.396
2522,7.0,195114.0,1.396
2523,7.0,482254.0,1.396
2524,7.0,216040.0,1.396
2525,7.0,657975.0,1.395
2526,7.0,494522.0,1.395
2527,7.0,901175.0,1.394
2528,7.0,877721.0,1.394
2529,7.0,773608.0,1.394
2530,7.0,783548.0,1.394
2531,7.0,488392.0,1.393
2532,7.0,311789.0,1.392
2533,7.0,911106.0,1.392
2534,7.0,1030834.0,1.391
2535,7.0,243313.0,1.391
2536,7.0,242061.0,1.391
2537,7.0,452905.0,1.391
2538,7.0,894599.0,1.391
2539,7.0,350176.0,1.391
2540,7.0,381740.0,1.39
2541,7.0,278245.0,1.39
2542,7.0,945341.0,1.388
2543,7.0,251253.0,1.388
2544,7.0,506713.0,1.388
2545,7.0,68695.0,1.387
2546,7.0,950576.0,1.387
2547,7.0,591857.0,1.386
2548,7.0,490152.0,1.386
2549,7.0,1052268.0,1.385
2550,7.0,77180.0,1.385
2551,7.0,323224.0,1.385
2552,7.0,930307.0,1.384
2553,7.0,913669.0,1.384
2554,7.0,482594.0,1.384
2555,7.0,873438.0,1.384
2556,7.0,1063121.0,1.383
2557,7.0,918571.0,1.383
2558,7.0,989002.0,1.382
2559,7.0,1072112.0,1.382
2560,7.0,466271.0,1.382
2561,7.0,1047324.0,1.382
2562,7.0,826722.0,1.382
2563,7.0,81595.0,1.381
2564,7.0,864124.0,1.381
2565,7.0,388524.0,1.38
2566,7.0,199570.0,1.38
2567,7.0,67114.0,1.38
2568,7.0,180933.0,1.38
2569,7.0,388526.0,1.38
2570,7.0,1062035.0,1.38
2571,7.0,909952.0,1.38
2572,7.0,941173.0,1.38
2573,7.0,36983.0,1.378
2574,7.0,445588.0,1.378
2575,7.0,807004.0,1.378
2576,7.0,696500.0,1.378
2577,7.0,137832.0,1.378
2578,7.0,411350.0,1.378
2579,7.0,55388.0,1.378
2580,7.0,426470.0,1.378
2581,7.0,1045693.0,1.378
2582,7.0,222627.0,1.377
2583,7.0,645868.0,1.377
2584,7.0,755259.0,1.377
2585,7.0,277600.0,1.377
2586,7.0,782040.0,1.376
2587,7.0,978749.0,1.376
2588,7.0,581908.0,1.376
2589,7.0,964366.0,1.376
2590,7.0,1057853.0,1.376
2591,7.0,913636.0,1.376
2592,7.0,922403.0,1.375
2593,7.0,531448.0,1.374
2594,7.0,447766.0,1.374
2595,7.0,125127.0,1.374
2596,7.0,1012895.0,1.374
2597,7.0,321931.0,1.373
2598,7.0,506628.0,1.373
2599,7.0,445969.0,1.373
2600,7.0,849584.0,1.372
2601,7.0,907541.0,1.372
2602,7.0,1020195.0,1.372
2603,7.0,41965.0,1.372
2604,7.0,103476.0,1.372
2605,7.0,780732.0,1.372
2606,7.0,952828.0,1.372
2607,7.0,762007.0,1.371
2608,7.0,341091.0,1.371
2609,7.0,149897.0,1.37
2610,7.0,615578.0,1.37
2611,7.0,798959.0,1.37
2612,7.0,691312.0,1.37
2613,7.0,776264.0,1.37
2614,7.0,426467.0,1.37
2615,7.0,714738.0,1.37
2616,7.0,771992.0,1.37
2617,7.0,222663.0,1.369
2618,7.0,139108.0,1.369
2619,7.0,97173.0,1.369
2620,7.0,155323.0,1.368
2621,7.0,255706.0,1.368
2622,7.0,699231.0,1.368
2623,7.0,674449.0,1.368
2624,7.0,143167.0,1.368
2625,7.0,603381.0,1.366
2626,7.0,1029060.0,1.366
2627,7.0,745887.0,1.365
2628,7.0,438389.0,1.365
2629,7.0,506717.0,1.364
2630,7.0,378756.0,1.363
2631,7.0,1021709.0,1.363
2632,7.0,349282.0,1.363
2633,7.0,452484.0,1.363
2634,7.0,90752.0,1.363
2635,7.0,724284.0,1.363
2636,7.0,941921.0,1.363
2637,7.0,1021450.0,1.362
2638,7.0,81530.0,1.362
2639,7.0,966286.0,1.362
2640,7.0,155509.0,1.362
2641,7.0,157311.0,1.362
2642,7.0,676107.0,1.361
2643,7.0,916755.0,1.361
2644,7.0,460255.0,1.361
2645,7.0,185341.0,1.361
2646,7.0,759240.0,1.36
2647,7.0,621544.0,1.36
2648,7.0,1044886.0,1.36
2649,7.0,887842.0,1.36
2650,7.0,674464.0,1.36
2651,7.0,392884.0,1.359
2652,7.0,989310.0,1.359
2653,7.0,271589.0,1.359
2654,7.0,445884.0,1.359
2655,7.0,743255.0,1.358
2656,7.0,750551.0,1.358
2657,7.0,804095.0,1.358
2658,7.0,583181.0,1.358
2659,7.0,399346.0,1.358
2660,7.0,1049634.0,1.357
2661,7.0,347645.0,1.357
2662,7.0,103497.0,1.357
2663,7.0,310066.0,1.357
2664,7.0,139371.0,1.357
2665,7.0,835662.0,1.356
2666,7.0,646747.0,1.356
2667,7.0,986653.0,1.356
2668,7.0,71646.0,1.356
2669,7.0,877733.0,1.355
2670,7.0,613085.0,1.355
2671,7.0,690573.0,1.355
2672,7.0,128227.0,1.355
2673,7.0,407326.0,1.355
2674,7.0,127273.0,1.355
2675,7.0,1065232.0,1.354
2676,7.0,1058244.0,1.354
2677,7.0,43102.0,1.354
2678,7.0,497620.0,1.353
2679,7.0,644062.0,1.353
2680,7.0,447746.0,1.353
2681,7.0,784789.0,1.352
2682,7.0,51542.0,1.352
2683,7.0,455309.0,1.352
2684,7.0,215655.0,1.351
2685,7.0,198876.0,1.351
2686,7.0,487990.0,1.351
2687,7.0,245855.0,1.351
2688,7.0,42052.0,1.351
2689,7.0,335589.0,1.351
2690,7.0,826633.0,1.35
2691,7.0,103400.0,1.35
2692,7.0,19213.0,1.35
2693,7.0,907529.0,1.35
2694,7.0,1053542.0,1.35
2695,7.0,802574.0,1.349
2696,7.0,45145.0,1.349
2697,7.0,434275.0,1.349
2698,7.0,408760.0,1.348
2699,7.0,71625.0,1.348
2700,7.0,450527.0,1.348
2701,7.0,383068.0,1.347
2702,7.0,222607.0,1.347
2703,7.0,1070581.0,1.347
2704,7.0,771328.0,1.347
2705,7.0,1058703.0,1.347
2706,7.0,444417.0,1.346
2707,7.0,508627.0,1.346
2708,7.0,644067.0,1.346
2709,7.0,109154.0,1.346
2710,7.0,313672.0,1.346
2711,7.0,867972.0,1.345
2712,7.0,891499.0,1.345
2713,7.0,680245.0,1.345
2714,7.0,1023685.0,1.344
2715,7.0,42196.0,1.344
2716,7.0,80811.0,1.344
2717,7.0,195079.0,1.343
2718,7.0,754824.0,1.343
2719,7.0,1021220.0,1.343
2720,7.0,109501.0,1.342
2721,7.0,307849.0,1.342
2722,7.0,996864.0,1.342
2723,7.0,370084.0,1.342
2724,7.0,513771.0,1.342
2725,7.0,723249.0,1.341
2726,7.0,314187.0,1.341
2727,7.0,954058.0,1.341
2728,7.0,626631.0,1.341
2729,7.0,452330.0,1.341
2730,7.0,1074532.0,1.341
2731,7.0,898554.0,1.341
2732,7.0,223424.0,1.341
2733,7.0,179855.0,1.341
2734,7.0,399025.0,1.34
2735,7.0,502268.0,1.34
2736,7.0,335243.0,1.34
2737,7.0,595997.0,1.339
2738,7.0,595996.0,1.339
2739,7.0,674571.0,1.339
2740,7.0,249833.0,1.339
2741,7.0,1038922.0,1.339
2742,7.0,460994.0,1.339
2743,7.0,390649.0,1.339
2744,7.0,757499.0,1.339
2745,7.0,729271.0,1.339
2746,7.0,139466.0,1.339
2747,7.0,525264.0,1.339
2748,7.0,347328.0,1.338
2749,7.0,1005520.0,1.338
2750,7.0,249206.0,1.338
2751,7.0,338015.0,1.338
2752,7.0,105674.0,1.338
2753,7.0,49043.0,1.337
2754,7.0,881778.0,1.337
2755,7.0,517062.0,1.337
2756,7.0,1055463.0,1.335
2757,7.0,850243.0,1.335
2758,7.0,681509.0,1.334
2759,7.0,33603.0,1.334
2760,7.0,263585.0,1.334
2761,7.0,336310.0,1.333
2762,7.0,642296.0,1.333
2763,7.0,739422.0,1.332
2764,7.0,726348.0,1.332
2765,7.0,529850.0,1.332
2766,7.0,522433.0,1.332
2767,7.0,741570.0,1.332
2768,7.0,284992.0,1.331
2769,7.0,107238.0,1.331
2770,7.0,1069803.0,1.331
2771,7.0,313714.0,1.331
2772,7.0,725821.0,1.331
2773,7.0,368550.0,1.33
2774,7.0,75934.0,1.33
2775,7.0,76266.0,1.33
2776,7.0,426501.0,1.33
2777,7.0,233098.0,1.329
2778,7.0,477902.0,1.329
2779,7.0,135478.0,1.328
2780,7.0,655843.0,1.328
2781,7.0,274094.0,1.328
2782,7.0,922396.0,1.327
2783,7.0,673841.0,1.327
2784,7.0,977611.0,1.327
2785,7.0,1042081.0,1.327
2786,7.0,297031.0,1.327
2787,7.0,838006.0,1.327
2788,7.0,243720.0,1.326
2789,7.0,702287.0,1.326
2790,7.0,742894.0,1.326
2791,7.0,909851.0,1.326
2792,7.0,457254.0,1.326
2793,7.0,907528.0,1.326
2794,7.0,895152.0,1.325
2795,7.0,826099.0,1.325
2796,7.0,491875.0,1.324
2797,7.0,987004.0,1.323
2798,7.0,101274.0,1.323
2799,7.0,377869.0,1.323
2800,7.0,1043264.0,1.323
2801,7.0,903274.0,1.323
2802,7.0,464718.0,1.322
2803,7.0,1037860.0,1.322
2804,7.0,521371.0,1.322
2805,7.0,1061241.0,1.322
2806,7.0,378552.0,1.322
2807,7.0,755770.0,1.321
2808,7.0,956281.0,1.321
2809,7.0,847976.0,1.321
2810,7.0,103449.0,1.32
2811,7.0,438441.0,1.32
2812,7.0,1020150.0,1.319
2813,7.0,200298.0,1.319
2814,7.0,787981.0,1.319
2815,7.0,128058.0,1.318
2816,7.0,232488.0,1.317
2817,7.0,826388.0,1.317
2818,7.0,245410.0,1.317
2819,7.0,49732.0,1.317
2820,7.0,657844.0,1.317
2821,7.0,313630.0,1.316
2822,7.0,891095.0,1.316
2823,7.0,143236.0,1.315
2824,7.0,195583.0,1.315
2825,7.0,253755.0,1.315
2826,7.0,73188.0,1.315
2827,7.0,784225.0,1.314
2828,7.0,647157.0,1.314
2829,7.0,592098.0,1.313
2830,7.0,515559.0,1.312
2831,7.0,1036514.0,1.312
2832,7.0,1061176.0,1.312
2833,7.0,826658.0,1.312
2834,7.0,688734.0,1.312
2835,7.0,235775.0,1.311
2836,7.0,67955.0,1.311
2837,7.0,605835.0,1.311
2838,7.0,722995.0,1.31
2839,7.0,702307.0,1.31
2840,7.0,718015.0,1.309
2841,7.0,855457.0,1.309
2842,7.0,995735.0,1.309
2843,7.0,27119.0,1.309
2844,7.0,589401.0,1.308
2845,7.0,1069848.0,1.308
2846,7.0,293696.0,1.308
2847,7.0,114416.0,1.308
2848,7.0,654298.0,1.307
2849,7.0,640354.0,1.307
2850,7.0,1054304.0,1.307
2851,7.0,369305.0,1.307
2852,7.0,803308.0,1.307
2853,7.0,694132.0,1.307
2854,7.0,1037850.0,1.306
2855,7.0,334040.0,1.306
2856,7.0,338745.0,1.306
2857,7.0,853850.0,1.305
2858,7.0,355889.0,1.305
2859,7.0,239282.0,1.305
2860,7.0,278014.0,1.305
2861,7.0,956260.0,1.305
2862,7.0,453432.0,1.305
2863,7.0,864615.0,1.305
2864,7.0,756844.0,1.304
2865,7.0,631934.0,1.304
2866,7.0,1017997.0,1.304
2867,7.0,987590.0,1.304
2868,7.0,505587.0,1.304
2869,7.0,124554.0,1.304
2870,7.0,196102.0,1.303
2871,7.0,492759.0,1.303
2872,7.0,488789.0,1.303
2873,7.0,811266.0,1.302
2874,7.0,596556.0,1.302
2875,7.0,642055.0,1.302
2876,7.0,528307.0,1.302
2877,7.0,855947.0,1.302
2878,7.0,75931.0,1.301
2879,7.0,110200.0,1.301
2880,7.0,332419.0,1.301
2881,7.0,765466.0,1.301
2882,7.0,345385.0,1.301
2883,7.0,81159.0,1.301
2884,7.0,699124.0,1.301
2885,7.0,877178.0,1.3
2886,7.0,113047.0,1.3
2887,7.0,844082.0,1.3
2888,7.0,464729.0,1.299
2889,7.0,489850.0,1.299
2890,7.0,1056729.0,1.299
2891,7.0,694124.0,1.299
2892,7.0,913677.0,1.299
2893,7.0,550392.0,1.299
2894,7.0,830502.0,1.298
2895,7.0,515793.0,1.297
2896,7.0,285179.0,1.297
2897,7.0,513330.0,1.297
2898,7.0,309289.0,1.297
2899,7.0,400121.0,1.297
2900,7.0,131078.0,1.297
2901,7.0,920495.0,1.297
2902,7.0,1056433.0,1.297
2903,7.0,621543.0,1.297
2904,7.0,1012915.0,1.296
2905,7.0,703993.0,1.296
2906,7.0,853846.0,1.296
2907,7.0,2928.0,1.296
2908,7.0,270621.0,1.295
2909,7.0,575823.0,1.295
2910,7.0,864045.0,1.294
2911,7.0,673206.0,1.294
2912,7.0,66088.0,1.294
2913,7.0,667036.0,1.294
2914,7.0,1006732.0,1.294
2915,7.0,893629.0,1.294
2916,7.0,732888.0,1.294
2917,7.0,76971.0,1.293
2918,7.0,786736.0,1.293
2919,7.0,243199.0,1.292
2920,7.0,793757.0,1.292
2921,7.0,378067.0,1.292
2922,7.0,784859.0,1.291
2923,7.0,674834.0,1.291
2924,7.0,250862.0,1.29
2925,7.0,755643.0,1.289
2926,7.0,487975.0,1.289
2927,7.0,453795.0,1.289
2928,7.0,435245.0,1.289
2929,7.0,913182.0,1.289
2930,7.0,136532.0,1.289
2931,7.0,166101.0,1.288
2932,7.0,756840.0,1.288
2933,7.0,732886.0,1.287
2934,7.0,66098.0,1.287
2935,7.0,882069.0,1.287
2936,7.0,106146.0,1.287
2937,7.0,250931.0,1.287
2938,7.0,434237.0,1.287
2939,7.0,418853.0,1.286
2940,7.0,506732.0,1.286
2941,7.0,770812.0,1.286
2942,7.0,619814.0,1.285
2943,7.0,968594.0,1.285
2944,7.0,349265.0,1.285
2945,7.0,877217.0,1.285
2946,7.0,225903.0,1.285
2947,7.0,872457.0,1.284
2948,7.0,550381.0,1.284
2949,7.0,970446.0,1.283
2950,7.0,891847.0,1.283
2951,7.0,649681.0,1.283
2952,7.0,36680.0,1.282
2953,7.0,658814.0,1.281
2954,7.0,96812.0,1.281
2955,7.0,439438.0,1.281
2956,7.0,438402.0,1.281
2957,7.0,596569.0,1.28
2958,7.0,922447.0,1.28
2959,7.0,647692.0,1.28
2960,7.0,704007.0,1.28
2961,7.0,90963.0,1.28
2962,7.0,774648.0,1.279
2963,7.0,454903.0,1.278
2964,7.0,989374.0,1.278
2965,7.0,254503.0,1.278
2966,7.0,226007.0,1.278
2967,7.0,516997.0,1.278
2968,7.0,959340.0,1.277
2969,7.0,1025158.0,1.277
2970,7.0,327647.0,1.277
2971,7.0,1006395.0,1.276
2972,7.0,269588.0,1.276
2973,7.0,1015907.0,1.276
2974,7.0,165379.0,1.275
2975,7.0,984226.0,1.275
2976,7.0,891977.0,1.275
2977,7.0,589392.0,1.275
2978,7.0,256201.0,1.275
2979,7.0,410733.0,1.275
2980,7.0,73346.0,1.275
2981,7.0,622125.0,1.275
2982,7.0,615801.0,1.274
2983,7.0,2926.0,1.273
2984,7.0,595931.0,1.273
2985,7.0,655029.0,1.273
2986,7.0,387957.0,1.273
2987,7.0,457896.0,1.272
2988,7.0,483098.0,1.272
2989,7.0,452895.0,1.272
2990,7.0,667794.0,1.272
2991,7.0,730336.0,1.271
2992,7.0,222828.0,1.271
2993,7.0,908733.0,1.271
2994,7.0,161276.0,1.271
2995,7.0,750877.0,1.271
2996,7.0,893155.0,1.27
2997,7.0,363712.0,1.27
2998,7.0,408517.0,1.269
2999,7.0,378780.0,1.269
3000,7.0,81126.0,1.269
3001,7.0,1025183.0,1.269
3002,7.0,455225.0,1.269
3003,7.0,315853.0,1.269
3004,7.0,418359.0,1.269
3005,7.0,986280.0,1.269
3006,7.0,629521.0,1.269
3007,7.0,755769.0,1.269
3008,7.0,22032.0,1.269
3009,7.0,1035815.0,1.269
3010,7.0,251588.0,1.268
3011,7.0,1046017.0,1.268
3012,7.0,642688.0,1.267
3013,7.0,807053.0,1.267
3014,7.0,920532.0,1.267
3015,7.0,616375.0,1.267
3016,7.0,327707.0,1.266
3017,7.0,631817.0,1.266
3018,7.0,986448.0,1.266
3019,7.0,463869.0,1.266
3020,7.0,331694.0,1.266
3021,7.0,407278.0,1.266
3022,7.0,993452.0,1.265
3023,7.0,392932.0,1.265
3024,7.0,482289.0,1.265
3025,7.0,905506.0,1.265
3026,7.0,853841.0,1.265
3027,7.0,667799.0,1.264
3028,7.0,259997.0,1.264
3029,7.0,874065.0,1.264
3030,7.0,942075.0,1.264
3031,7.0,22328.0,1.264
3032,7.0,483927.0,1.263
3033,7.0,869318.0,1.263
3034,7.0,376994.0,1.262
3035,7.0,944015.0,1.262
3036,7.0,331815.0,1.262
3037,7.0,690560.0,1.262
3038,7.0,331800.0,1.262
3039,7.0,942266.0,1.262
3040,7.0,980248.0,1.261
3041,7.0,720069.0,1.261
3042,7.0,356401.0,1.261
3043,7.0,1018753.0,1.261
3044,7.0,720070.0,1.261
3045,7.0,362869.0,1.261
3046,7.0,85927.0,1.261
3047,7.0,587175.0,1.26
3048,7.0,942224.0,1.26
3049,7.0,282838.0,1.259
3050,7.0,978763.0,1.259
3051,7.0,307803.0,1.259
3052,7.0,583180.0,1.259
3053,7.0,77224.0,1.259
3054,7.0,729973.0,1.259
3055,7.0,1067306.0,1.259
3056,7.0,451379.0,1.257
3057,7.0,745895.0,1.257
3058,7.0,390716.0,1.256
3059,7.0,719562.0,1.256
3060,7.0,186518.0,1.256
3061,7.0,472653.0,1.256
3062,7.0,730338.0,1.256
3063,7.0,869319.0,1.256
3064,7.0,362347.0,1.256
3065,7.0,390713.0,1.256
3066,7.0,1047352.0,1.256
3067,7.0,495847.0,1.255
3068,7.0,76994.0,1.255
3069,7.0,1015926.0,1.254
3070,7.0,867158.0,1.254
3071,7.0,216076.0,1.254
3072,7.0,846251.0,1.253
3073,7.0,525251.0,1.253
3074,7.0,5730.0,1.252
3075,7.0,296031.0,1.252
3076,7.0,901964.0,1.252
3077,7.0,410743.0,1.252
3078,7.0,894374.0,1.252
3079,7.0,925234.0,1.251
3080,7.0,333007.0,1.251
3081,7.0,559950.0,1.251
3082,7.0,343902.0,1.25
3083,7.0,981994.0,1.25
3084,7.0,1028750.0,1.25
3085,7.0,642009.0,1.249
3086,7.0,647996.0,1.249
3087,7.0,1028745.0,1.249
3088,7.0,94923.0,1.249
3089,7.0,486571.0,1.249
3090,7.0,271878.0,1.248
3091,7.0,943317.0,1.246
3092,7.0,867868.0,1.246
3093,7.0,559189.0,1.246
3094,7.0,333620.0,1.246
3095,7.0,588901.0,1.245
3096,7.0,809792.0,1.245
3097,7.0,576531.0,1.245
3098,7.0,273116.0,1.245
3099,7.0,435333.0,1.245
3100,7.0,1074618.0,1.245
3101,7.0,718340.0,1.244
3102,7.0,664669.0,1.244
3103,7.0,730009.0,1.243
3104,7.0,338269.0,1.243
3105,7.0,380117.0,1.243
3106,7.0,113871.0,1.243
3107,7.0,316109.0,1.243
3108,7.0,208240.0,1.243
3109,7.0,482295.0,1.242
3110,7.0,849979.0,1.242
3111,7.0,887590.0,1.242
3112,7.0,894388.0,1.242
3113,7.0,146163.0,1.241
3114,7.0,965489.0,1.241
3115,7.0,989990.0,1.241
3116,7.0,860606.0,1.24
3117,7.0,244370.0,1.24
3118,7.0,626496.0,1.24
3119,7.0,1074573.0,1.239
3120,7.0,431799.0,1.239
3121,7.0,603761.0,1.238
3122,7.0,990404.0,1.238
3123,7.0,992688.0,1.238
3124,7.0,831655.0,1.238
3125,7.0,835268.0,1.238
3126,7.0,268943.0,1.238
3127,7.0,729946.0,1.237
3128,7.0,626398.0,1.237
3129,7.0,1639.0,1.237
3130,7.0,1017559.0,1.237
3131,7.0,726295.0,1.237
3132,7.0,1003059.0,1.237
3133,7.0,1030552.0,1.236
3134,7.0,490485.0,1.236
3135,7.0,369568.0,1.236
3136,7.0,1013773.0,1.235
3137,7.0,605816.0,1.234
3138,7.0,632010.0,1.234
3139,7.0,963726.0,1.233
3140,7.0,14535.0,1.233
3141,7.0,1069548.0,1.233
3142,7.0,505055.0,1.232
3143,7.0,343709.0,1.232
3144,7.0,422568.0,1.232
3145,7.0,850316.0,1.232
3146,7.0,858548.0,1.232
3147,7.0,490114.0,1.231
3148,7.0,199548.0,1.231
3149,7.0,99405.0,1.231
3150,7.0,506908.0,1.231
3151,7.0,431782.0,1.23
3152,7.0,654346.0,1.23
3153,7.0,195825.0,1.23
3154,7.0,450554.0,1.23
3155,7.0,698783.0,1.229
3156,7.0,647983.0,1.229
3157,7.0,970448.0,1.229
3158,7.0,426534.0,1.229
3159,7.0,472107.0,1.228
3160,7.0,588493.0,1.228
3161,7.0,673403.0,1.228
3162,7.0,346608.0,1.228
3163,7.0,1046047.0,1.228
3164,7.0,292083.0,1.228
3165,7.0,341029.0,1.228
3166,7.0,989297.0,1.227
3167,7.0,823742.0,1.227
3168,7.0,490478.0,1.227
3169,7.0,246746.0,1.227
3170,7.0,26017.0,1.226
3171,7.0,725753.0,1.226
3172,7.0,521440.0,1.225
3173,7.0,900635.0,1.225
3174,7.0,94944.0,1.225
3175,7.0,288733.0,1.224
3176,7.0,646707.0,1.224
3177,7.0,495453.0,1.223
3178,7.0,1010000.0,1.223
3179,7.0,894322.0,1.223
3180,7.0,676070.0,1.223
3181,7.0,180754.0,1.223
3182,7.0,628546.0,1.223
3183,7.0,605882.0,1.222
3184,7.0,235442.0,1.222
3185,7.0,142405.0,1.222
3186,7.0,506931.0,1.222
3187,7.0,587824.0,1.222
3188,7.0,455216.0,1.222
3189,7.0,635792.0,1.221
3190,7.0,54748.0,1.221
3191,7.0,499087.0,1.221
3192,7.0,965265.0,1.221
3193,7.0,370155.0,1.221
3194,7.0,967787.0,1.221
3195,7.0,682891.0,1.221
3196,7.0,1004930.0,1.221
3197,7.0,54874.0,1.221
3198,7.0,447429.0,1.22
3199,7.0,609953.0,1.22
3200,7.0,482302.0,1.219
3201,7.0,796342.0,1.219
3202,7.0,510159.0,1.218
3203,7.0,928888.0,1.218
3204,7.0,222049.0,1.218
3205,7.0,32120.0,1.218
3206,7.0,936810.0,1.218
3207,7.0,776952.0,1.218
3208,7.0,1042031.0,1.218
3209,7.0,525869.0,1.217
3210,7.0,835668.0,1.217
3211,7.0,398127.0,1.216
3212,7.0,939633.0,1.216
3213,7.0,756784.0,1.215
3214,7.0,289784.0,1.215
3215,7.0,971778.0,1.214
3216,7.0,781312.0,1.214
3217,7.0,302999.0,1.214
3218,7.0,345393.0,1.214
3219,7.0,645977.0,1.214
3220,7.0,59091.0,1.213
3221,7.0,687747.0,1.213
3222,7.0,1062092.0,1.213
3223,7.0,472120.0,1.213
3224,7.0,801676.0,1.213
3225,7.0,213557.0,1.213
3226,7.0,653108.0,1.213
3227,7.0,330364.0,1.212
3228,7.0,213119.0,1.211
3229,7.0,561025.0,1.211
3230,7.0,465340.0,1.211
3231,7.0,487130.0,1.211
3232,7.0,719699.0,1.21
3233,7.0,745898.0,1.21
3234,7.0,934867.0,1.21
3235,7.0,263324.0,1.21
3236,7.0,13577.0,1.209
3237,7.0,514138.0,1.208
3238,7.0,482421.0,1.208
3239,7.0,333626.0,1.208
3240,7.0,1044728.0,1.208
3241,7.0,269780.0,1.207
3242,7.0,502225.0,1.207
3243,7.0,420715.0,1.205
3244,7.0,771099.0,1.205
3245,7.0,90893.0,1.205
3246,7.0,518247.0,1.205
3247,7.0,559959.0,1.205
3248,7.0,768349.0,1.205
3249,7.0,134122.0,1.205
3250,7.0,479268.0,1.205
3251,7.0,198679.0,1.204
3252,7.0,1063025.0,1.203
3253,7.0,296043.0,1.203
3254,7.0,930430.0,1.202
3255,7.0,789706.0,1.201
3256,7.0,938832.0,1.201
3257,7.0,14471.0,1.2
3258,7.0,253895.0,1.2
3259,7.0,630007.0,1.2
3260,7.0,134275.0,1.2
3261,7.0,828523.0,1.2
3262,7.0,632438.0,1.2
3263,7.0,225154.0,1.199
3264,7.0,338721.0,1.199
3265,7.0,160208.0,1.199
3266,7.0,834964.0,1.199
3267,7.0,696524.0,1.199
3268,7.0,128273.0,1.199
3269,7.0,161697.0,1.199
3270,7.0,156235.0,1.198
3271,7.0,334192.0,1.198
3272,7.0,1038951.0,1.198
3273,7.0,626179.0,1.198
3274,7.0,443774.0,1.198
3275,7.0,522447.0,1.198
3276,7.0,243513.0,1.198
3277,7.0,533365.0,1.198
3278,7.0,664711.0,1.198
3279,7.0,277728.0,1.198
3280,7.0,335514.0,1.197
3281,7.0,292651.0,1.196
3282,7.0,878540.0,1.195
3283,7.0,915143.0,1.195
3284,7.0,464653.0,1.195
3285,7.0,633562.0,1.195
3286,7.0,514566.0,1.195
3287,7.0,280775.0,1.195
3288,7.0,625913.0,1.194
3289,7.0,117327.0,1.194
3290,7.0,528373.0,1.193
3291,7.0,698262.0,1.193
3292,7.0,165457.0,1.192
3293,7.0,226021.0,1.192
3294,7.0,835886.0,1.192
3295,7.0,99459.0,1.192
3296,7.0,225880.0,1.192
3297,7.0,547674.0,1.191
3298,7.0,637493.0,1.191
3299,7.0,188721.0,1.191
3300,7.0,587144.0,1.19
3301,7.0,1005570.0,1.19
3302,7.0,645980.0,1.19
3303,7.0,930599.0,1.19
3304,7.0,647978.0,1.19
3305,7.0,729923.0,1.19
3306,7.0,128885.0,1.19
3307,7.0,330383.0,1.189
3308,7.0,279230.0,1.189
3309,7.0,39670.0,1.189
3310,7.0,168553.0,1.189
3311,7.0,550171.0,1.189
3312,7.0,1051241.0,1.189
3313,7.0,197433.0,1.188
3314,7.0,339969.0,1.188
3315,7.0,175162.0,1.188
3316,7.0,183606.0,1.188
3317,7.0,290068.0,1.188
3318,7.0,743025.0,1.187
3319,7.0,1021271.0,1.187
3320,7.0,356558.0,1.187
3321,7.0,49063.0,1.187
3322,7.0,385123.0,1.187
3323,7.0,36002.0,1.186
3324,7.0,1025223.0,1.186
3325,7.0,1044692.0,1.186
3326,7.0,408811.0,1.185
3327,7.0,848100.0,1.185
3328,7.0,756778.0,1.185
3329,7.0,490959.0,1.184
3330,7.0,51653.0,1.184
3331,7.0,490961.0,1.184
3332,7.0,171616.0,1.184
3333,7.0,892827.0,1.183
3334,7.0,766210.0,1.183
3335,7.0,134952.0,1.183
3336,7.0,410137.0,1.183
3337,7.0,278685.0,1.182
3338,7.0,483606.0,1.182
3339,7.0,199679.0,1.182
3340,7.0,674417.0,1.182
3341,7.0,982996.0,1.182
3342,7.0,597883.0,1.182
3343,7.0,139480.0,1.182
3344,7.0,491254.0,1.181
3345,7.0,1064918.0,1.181
3346,7.0,826597.0,1.18
3347,7.0,868694.0,1.18
3348,7.0,654956.0,1.18
3349,7.0,1060303.0,1.18
3350,7.0,190670.0,1.18
3351,7.0,872348.0,1.179
3352,7.0,889795.0,1.179
3353,7.0,942521.0,1.179
3354,7.0,849293.0,1.178
3355,7.0,277449.0,1.178
3356,7.0,789688.0,1.177
3357,7.0,963768.0,1.177
3358,7.0,789740.0,1.177
3359,7.0,357989.0,1.177
3360,7.0,399735.0,1.177
3361,7.0,118436.0,1.177
3362,7.0,329865.0,1.176
3363,7.0,522505.0,1.176
3364,7.0,380284.0,1.176
3365,7.0,214462.0,1.176
3366,7.0,1034235.0,1.176
3367,7.0,999063.0,1.176
3368,7.0,267280.0,1.176
3369,7.0,255601.0,1.176
3370,7.0,784879.0,1.175
3371,7.0,15195.0,1.175
3372,7.0,134953.0,1.175
3373,7.0,809826.0,1.175
3374,7.0,173993.0,1.175
