index,ch,site,value
932,1.0,123973.0,0.684
933,1.0,91023.0,0.683
934,1.0,154713.0,0.682
935,1.0,171547.0,0.677
936,1.0,123978.0,0.677
937,1.0,195114.0,0.677
938,1.0,157171.0,0.677
939,1.0,197880.0,0.677
940,1.0,155704.0,0.676
941,1.0,5172.0,0.676
942,1.0,144371.0,0.674
943,1.0,8714.0,0.674
944,1.0,62038.0,0.67
945,1.0,47794.0,0.67
946,1.0,201429.0,0.669
947,1.0,7804.0,0.665
948,1.0,201734.0,0.665
949,1.0,97734.0,0.662
950,1.0,77715.0,0.662
951,1.0,39542.0,0.661
952,1.0,132686.0,0.661
953,1.0,5163.0,0.661
954,1.0,100595.0,0.661
955,1.0,90709.0,0.66
956,1.0,38113.0,0.66
957,1.0,150411.0,0.659
958,1.0,38121.0,0.658
959,1.0,201723.0,0.657
960,1.0,70245.0,0.656
961,1.0,193404.0,0.656
962,1.0,90449.0,0.655
963,1.0,158736.0,0.654
964,1.0,178428.0,0.654
965,1.0,125689.0,0.654
966,1.0,64147.0,0.654
967,1.0,97201.0,0.654
968,1.0,91144.0,0.654
969,1.0,136198.0,0.653
970,1.0,100598.0,0.653
971,1.0,136196.0,0.653
972,1.0,123812.0,0.653
973,1.0,80075.0,0.65
974,1.0,87718.0,0.65
975,1.0,126341.0,0.649
976,1.0,197672.0,0.646
977,1.0,135008.0,0.646
978,1.0,179987.0,0.645
979,1.0,168395.0,0.645
980,1.0,30273.0,0.645
981,1.0,2939.0,0.644
982,1.0,179996.0,0.644
983,1.0,196807.0,0.644
984,1.0,56002.0,0.644
985,1.0,87072.0,0.643
986,1.0,147467.0,0.642
987,1.0,104610.0,0.641
988,1.0,79435.0,0.639
989,1.0,107640.0,0.638
990,1.0,175912.0,0.637
991,1.0,119148.0,0.636
992,1.0,144569.0,0.636
993,1.0,89757.0,0.636
994,1.0,122855.0,0.635
995,1.0,147706.0,0.635
996,1.0,198191.0,0.634
997,1.0,96205.0,0.632
998,1.0,168658.0,0.632
999,1.0,120864.0,0.631
1000,1.0,153313.0,0.631
1001,1.0,102480.0,0.631
1002,1.0,39599.0,0.631
1003,1.0,86322.0,0.63
1004,1.0,76717.0,0.629
1005,1.0,95740.0,0.629
1006,1.0,198981.0,0.629
1007,1.0,198994.0,0.628
1008,1.0,8812.0,0.627
1009,1.0,80062.0,0.626
1010,1.0,96098.0,0.624
1011,1.0,86257.0,0.623
1012,1.0,76655.0,0.623
1013,1.0,53771.0,0.622
1014,1.0,141775.0,0.62
1015,1.0,90043.0,0.618
1016,1.0,7447.0,0.618
1017,1.0,180656.0,0.616
1018,1.0,89853.0,0.615
1019,1.0,168407.0,0.614
1020,1.0,167219.0,0.613
1021,1.0,154721.0,0.612
1022,1.0,6465.0,0.612
1023,1.0,182314.0,0.611
1024,1.0,121459.0,0.61
1025,1.0,137295.0,0.61
1026,1.0,171252.0,0.61
1027,1.0,34974.0,0.609
1028,1.0,199227.0,0.608
1029,1.0,56970.0,0.608
1030,1.0,97206.0,0.608
1031,1.0,177941.0,0.608
1032,1.0,181439.0,0.607
1033,1.0,126672.0,0.607
1034,1.0,81996.0,0.606
1035,1.0,156049.0,0.603
1036,1.0,7445.0,0.602
1037,1.0,96625.0,0.601
1038,1.0,132145.0,0.6
1039,1.0,102751.0,0.6
1040,1.0,90438.0,0.6
1041,1.0,167857.0,0.599
1042,1.0,198251.0,0.597
1043,1.0,101665.0,0.597
1044,1.0,95381.0,0.597
1045,1.0,30309.0,0.597
1046,1.0,150095.0,0.596
1047,1.0,49799.0,0.596
1048,1.0,108953.0,0.592
1049,1.0,132873.0,0.591
1050,1.0,107696.0,0.591
1051,1.0,103618.0,0.591
1052,1.0,197891.0,0.591
1053,1.0,10785.0,0.591
1054,1.0,113439.0,0.588
1055,1.0,56280.0,0.588
1056,1.0,185549.0,0.585
1057,1.0,126457.0,0.584
1058,1.0,97378.0,0.583
1059,1.0,133919.0,0.583
1060,1.0,73844.0,0.581
1061,1.0,123638.0,0.581
1062,1.0,71176.0,0.581
1063,1.0,56420.0,0.581
1064,1.0,173516.0,0.578
1065,1.0,159766.0,0.578
1066,1.0,52262.0,0.578
1067,1.0,99210.0,0.576
1068,1.0,88691.0,0.575
1069,1.0,91981.0,0.575
1070,1.0,170661.0,0.575
1071,1.0,89322.0,0.575
1072,1.0,8884.0,0.573
1073,1.0,151095.0,0.571
1074,1.0,125561.0,0.57
1075,1.0,199222.0,0.569
1076,1.0,91128.0,0.569
1077,1.0,168233.0,0.569
1078,1.0,95735.0,0.568
1079,1.0,70178.0,0.567
1080,1.0,88019.0,0.567
1081,1.0,69869.0,0.567
1082,1.0,73861.0,0.565
1083,1.0,66688.0,0.563
1084,1.0,36997.0,0.563
1085,1.0,86061.0,0.563
1086,1.0,85456.0,0.562
1087,1.0,169113.0,0.561
1088,1.0,134826.0,0.561
1089,1.0,199709.0,0.561
1090,1.0,30166.0,0.561
1091,1.0,29936.0,0.561
1092,1.0,91709.0,0.56
1093,1.0,199412.0,0.56
1094,1.0,167865.0,0.56
1095,1.0,156588.0,0.559
1096,1.0,166764.0,0.556
1097,1.0,108959.0,0.553
1098,1.0,199416.0,0.553
1099,1.0,148864.0,0.552
1100,1.0,101671.0,0.551
1101,1.0,175675.0,0.551
1102,1.0,71170.0,0.55
1103,1.0,159778.0,0.547
1104,1.0,132759.0,0.546
1105,1.0,110449.0,0.546
1106,1.0,132765.0,0.546
1107,1.0,97230.0,0.546
1108,1.0,132762.0,0.546
1109,1.0,175634.0,0.544
1110,1.0,175687.0,0.544
1111,1.0,198305.0,0.544
1112,1.0,97561.0,0.544
1113,1.0,118151.0,0.543
1114,1.0,193940.0,0.54
1115,1.0,85956.0,0.54
1116,1.0,34808.0,0.539
1117,1.0,132761.0,0.538
1118,1.0,43659.0,0.538
1119,1.0,120632.0,0.537
1120,1.0,200378.0,0.537
1121,1.0,97565.0,0.537
1122,1.0,63710.0,0.536
1123,1.0,63709.0,0.536
1124,1.0,77092.0,0.535
1125,1.0,29288.0,0.53
1126,1.0,185983.0,0.529
1127,1.0,104110.0,0.529
1128,1.0,195708.0,0.529
1129,1.0,50173.0,0.529
1130,1.0,89867.0,0.528
1131,1.0,3529.0,0.528
1132,1.0,81483.0,0.527
1133,1.0,126936.0,0.527
1134,1.0,137788.0,0.526
1135,1.0,8923.0,0.526
1136,1.0,69614.0,0.525
1137,1.0,150576.0,0.524
1138,1.0,40095.0,0.523
1139,1.0,47920.0,0.522
1140,1.0,118031.0,0.521
1141,1.0,78060.0,0.52
1142,1.0,180375.0,0.519
1143,1.0,73894.0,0.519
1144,1.0,97865.0,0.518
1145,1.0,198140.0,0.517
1146,1.0,9667.0,0.516
1147,1.0,186480.0,0.515
1148,1.0,61158.0,0.514
1149,1.0,134371.0,0.514
1150,1.0,45270.0,0.514
1151,1.0,146364.0,0.513
1152,1.0,92279.0,0.512
1153,1.0,128356.0,0.511
1154,1.0,156024.0,0.51
1155,1.0,48376.0,0.508
1156,1.0,169159.0,0.506
1157,1.0,150443.0,0.505
1158,1.0,134662.0,0.505
1159,1.0,123687.0,0.504
1160,1.0,66651.0,0.5
1161,1.0,113462.0,0.497
1162,1.0,199427.0,0.497
1163,1.0,184608.0,0.497
1164,1.0,99228.0,0.497
1165,1.0,95474.0,0.496
1166,1.0,77161.0,0.496
1167,1.0,104654.0,0.494
1168,1.0,202008.0,0.49
1169,1.0,181428.0,0.489
1170,1.0,37137.0,0.489
1171,1.0,175705.0,0.489
1172,1.0,56461.0,0.489
1173,1.0,91541.0,0.489
1174,1.0,121221.0,0.489
1175,1.0,197263.0,0.488
1176,1.0,90789.0,0.486
1177,1.0,47589.0,0.485
1178,1.0,186801.0,0.484
1179,1.0,97649.0,0.484
1180,1.0,106008.0,0.483
1181,1.0,159270.0,0.483
1182,1.0,138523.0,0.483
1183,1.0,98855.0,0.482
1184,1.0,145313.0,0.482
1185,1.0,6223.0,0.482
1186,1.0,150941.0,0.481
1187,1.0,5797.0,0.481
1188,1.0,105157.0,0.481
1189,1.0,50793.0,0.475
1190,1.0,199047.0,0.475
1191,1.0,50811.0,0.475
1192,1.0,197918.0,0.474
1193,1.0,102579.0,0.474
1194,1.0,167120.0,0.474
1195,1.0,66992.0,0.47
1196,1.0,196060.0,0.469
1197,1.0,186819.0,0.468
1198,1.0,70784.0,0.468
1199,1.0,5896.0,0.468
1200,1.0,90279.0,0.467
1201,1.0,110454.0,0.467
1202,1.0,157638.0,0.467
1203,1.0,96184.0,0.466
1204,1.0,105166.0,0.466
1205,1.0,45863.0,0.465
1206,1.0,3254.0,0.465
1207,1.0,154549.0,0.462
1208,1.0,54033.0,0.46
1209,1.0,170437.0,0.459
1210,1.0,169188.0,0.459
1211,1.0,180089.0,0.455
1212,1.0,180090.0,0.455
1213,1.0,121232.0,0.452
1214,1.0,141628.0,0.452
1215,1.0,144530.0,0.451
1216,1.0,145295.0,0.451
1217,1.0,89290.0,0.451
1218,1.0,199467.0,0.451
1219,1.0,89158.0,0.451
1220,1.0,142203.0,0.45
1221,1.0,104053.0,0.45
1222,1.0,76325.0,0.446
1223,1.0,104663.0,0.446
1224,1.0,200581.0,0.444
1225,1.0,186855.0,0.444
1226,1.0,200314.0,0.444
1227,1.0,198034.0,0.444
1228,1.0,98673.0,0.444
1229,1.0,94605.0,0.444
1230,1.0,63840.0,0.444
1231,1.0,147010.0,0.444
1232,1.0,99243.0,0.443
1233,1.0,142176.0,0.442
1234,1.0,92285.0,0.442
1235,1.0,3973.0,0.441
1236,1.0,137775.0,0.439
1237,1.0,90901.0,0.438
1238,1.0,90909.0,0.437
1239,1.0,173881.0,0.437
1240,1.0,103846.0,0.436
1241,1.0,194032.0,0.435
1242,1.0,3867.0,0.435
1243,1.0,39853.0,0.435
1244,1.0,83287.0,0.434
1245,1.0,180118.0,0.432
1246,1.0,180114.0,0.432
1247,1.0,101922.0,0.432
1248,1.0,103016.0,0.43
1249,1.0,96015.0,0.429
1250,1.0,33448.0,0.428
1251,1.0,64414.0,0.428
1252,1.0,166531.0,0.428
1253,1.0,186461.0,0.428
1254,1.0,91071.0,0.427
1255,1.0,91073.0,0.427
1256,1.0,146143.0,0.426
1257,1.0,89667.0,0.426
1258,1.0,31286.0,0.425
1259,1.0,64418.0,0.422
1260,1.0,30644.0,0.421
1261,1.0,81907.0,0.42
1262,1.0,104346.0,0.42
1263,1.0,102289.0,0.419
1264,1.0,5289.0,0.419
1265,1.0,112037.0,0.419
1266,1.0,48322.0,0.415
1267,1.0,166737.0,0.415
1268,1.0,157689.0,0.414
1269,1.0,156436.0,0.413
1270,1.0,10720.0,0.413
1271,1.0,141584.0,0.413
1272,1.0,78944.0,0.411
1273,1.0,157870.0,0.411
1274,1.0,3227.0,0.41
1275,1.0,54161.0,0.407
1276,1.0,117774.0,0.405
1277,1.0,104023.0,0.404
1278,1.0,99238.0,0.404
1279,1.0,227339.0,0.403
1280,1.0,157216.0,0.402
1281,1.0,197952.0,0.398
1282,1.0,134221.0,0.398
1283,1.0,56255.0,0.397
1284,1.0,73525.0,0.397
1285,1.0,102564.0,0.397
1286,1.0,50369.0,0.397
1287,1.0,180065.0,0.394
1288,1.0,98596.0,0.39
1289,1.0,156982.0,0.39
1290,1.0,5279.0,0.389
1291,1.0,118172.0,0.389
1292,1.0,138630.0,0.388
1293,1.0,199777.0,0.388
1294,1.0,36739.0,0.388
1295,1.0,89236.0,0.388
1296,1.0,148642.0,0.385
1297,1.0,146515.0,0.384
1298,1.0,179569.0,0.382
1299,1.0,134215.0,0.382
1300,1.0,176011.0,0.381
1301,1.0,103829.0,0.381
1302,1.0,200895.0,0.38
1303,1.0,171379.0,0.38
1304,1.0,82409.0,0.38
1305,1.0,104474.0,0.38
1306,1.0,130554.0,0.378
1307,1.0,199638.0,0.376
1308,1.0,65865.0,0.375
1309,1.0,65844.0,0.375
1310,1.0,98633.0,0.375
1311,1.0,172389.0,0.375
1312,1.0,63926.0,0.374
1313,1.0,151036.0,0.373
1314,1.0,178980.0,0.372
1315,1.0,9999.0,0.372
1316,1.0,94256.0,0.37
1317,1.0,199646.0,0.368
1318,1.0,167100.0,0.368
1319,1.0,104353.0,0.367
1320,1.0,117557.0,0.366
1321,1.0,198697.0,0.366
1322,1.0,202165.0,0.366
1323,1.0,192387.0,0.365
1324,1.0,160027.0,0.364
1325,1.0,146921.0,0.364
1326,1.0,36329.0,0.364
1327,1.0,150962.0,0.364
1328,1.0,9002.0,0.362
1329,1.0,29083.0,0.36
1330,1.0,5436.0,0.36
1331,1.0,118619.0,0.359
1332,1.0,173847.0,0.359
1333,1.0,200431.0,0.358
1334,1.0,33361.0,0.358
1335,1.0,99995.0,0.358
1336,1.0,145767.0,0.358
1337,1.0,198679.0,0.358
1338,1.0,184460.0,0.357
1339,1.0,126739.0,0.356
1340,1.0,5495.0,0.352
1341,1.0,151889.0,0.352
1342,1.0,104368.0,0.352
1343,1.0,106094.0,0.35
1344,1.0,154941.0,0.349
1345,1.0,199785.0,0.349
1346,1.0,50358.0,0.348
1347,1.0,65813.0,0.345
1348,1.0,65249.0,0.344
1349,1.0,40035.0,0.344
1350,1.0,55611.0,0.344
1351,1.0,186419.0,0.342
1352,1.0,192377.0,0.341
1353,1.0,95322.0,0.34
1354,1.0,108690.0,0.337
1355,1.0,86566.0,0.336
1356,1.0,90292.0,0.334
1357,1.0,196121.0,0.334
1358,1.0,154102.0,0.332
1359,1.0,128228.0,0.33
1360,1.0,70357.0,0.33
1361,1.0,30807.0,0.329
1362,1.0,106179.0,0.326
1363,1.0,150998.0,0.326
1364,1.0,126053.0,0.326
1365,1.0,180805.0,0.326
1366,1.0,98373.0,0.324
1367,1.0,9105.0,0.324
1368,1.0,9092.0,0.324
1369,1.0,151824.0,0.321
1370,1.0,35028.0,0.321
1371,1.0,138033.0,0.32
1372,1.0,142416.0,0.32
1373,1.0,138035.0,0.32
1374,1.0,90408.0,0.319
1375,1.0,196118.0,0.318
1376,1.0,62652.0,0.317
1377,1.0,87848.0,0.316
1378,1.0,201112.0,0.314
1379,1.0,145797.0,0.313
1380,1.0,45827.0,0.311
1381,1.0,54985.0,0.311
1382,1.0,156382.0,0.31
1383,1.0,10041.0,0.31
1384,1.0,186391.0,0.31
1385,1.0,89641.0,0.31
1386,1.0,64305.0,0.309
1387,1.0,138901.0,0.304
1388,1.0,61185.0,0.304
1389,1.0,68635.0,0.304
1390,1.0,49168.0,0.304
1391,1.0,35197.0,0.304
1392,1.0,156629.0,0.303
1393,1.0,6126.0,0.303
1394,1.0,118180.0,0.302
1395,1.0,45763.0,0.302
1396,1.0,82432.0,0.301
1397,1.0,87799.0,0.301
1398,1.0,148696.0,0.299
1399,1.0,179237.0,0.298
1400,1.0,134775.0,0.298
1401,1.0,118612.0,0.297
1402,1.0,37176.0,0.296
1403,1.0,47013.0,0.296
1404,1.0,149906.0,0.296
1405,1.0,151667.0,0.296
1406,1.0,148451.0,0.295
1407,1.0,97915.0,0.295
1408,1.0,132978.0,0.294
1409,1.0,52823.0,0.293
1410,1.0,5513.0,0.29
1411,1.0,35042.0,0.289
1412,1.0,31656.0,0.289
1413,1.0,65163.0,0.288
1414,1.0,152630.0,0.286
1415,1.0,132980.0,0.286
1416,1.0,148556.0,0.286
1417,1.0,198866.0,0.281
1418,1.0,105416.0,0.28
1419,1.0,71720.0,0.279
1420,1.0,186879.0,0.278
1421,1.0,64319.0,0.278
1422,1.0,201487.0,0.278
1423,1.0,138638.0,0.278
1424,1.0,147499.0,0.276
1425,1.0,29823.0,0.273
1426,1.0,5931.0,0.273
1427,1.0,29825.0,0.273
1428,1.0,142017.0,0.272
1429,1.0,92789.0,0.272
1430,1.0,148554.0,0.271
1431,1.0,154094.0,0.271
1432,1.0,200528.0,0.265
1433,1.0,35195.0,0.265
1434,1.0,86540.0,0.265
1435,1.0,28538.0,0.265
1436,1.0,79510.0,0.265
1437,1.0,134107.0,0.264
1438,1.0,141986.0,0.264
1439,1.0,141994.0,0.264
1440,1.0,49506.0,0.264
1441,1.0,92531.0,0.264
1442,1.0,64357.0,0.263
1443,1.0,198799.0,0.258
1444,1.0,146571.0,0.258
1445,1.0,121286.0,0.257
1446,1.0,144962.0,0.257
1447,1.0,55643.0,0.257
1448,1.0,119957.0,0.256
1449,1.0,119955.0,0.256
1450,1.0,119954.0,0.256
1451,1.0,179178.0,0.256
1452,1.0,49207.0,0.256
1453,1.0,200160.0,0.256
1454,1.0,121412.0,0.255
1455,1.0,64268.0,0.255
1456,1.0,50645.0,0.249
1457,1.0,56917.0,0.249
1458,1.0,6102.0,0.249
1459,1.0,130561.0,0.248
1460,1.0,45538.0,0.248
1461,1.0,64259.0,0.248
1462,1.0,48244.0,0.242
1463,1.0,145515.0,0.241
1464,1.0,138068.0,0.24
1465,1.0,133069.0,0.24
1466,1.0,185744.0,0.234
1467,1.0,48256.0,0.234
1468,1.0,6046.0,0.234
1469,1.0,147225.0,0.233
1470,1.0,196402.0,0.233
1471,1.0,79613.0,0.233
1472,1.0,28268.0,0.233
1473,1.0,117936.0,0.232
1474,1.0,134109.0,0.232
1475,1.0,148174.0,0.232
1476,1.0,9889.0,0.232
1477,1.0,88495.0,0.231
1478,1.0,31635.0,0.227
1479,1.0,144881.0,0.227
1480,1.0,29471.0,0.226
1481,1.0,179025.0,0.226
1482,1.0,3385.0,0.225
1483,1.0,227411.0,0.225
1484,1.0,49449.0,0.225
1485,1.0,103690.0,0.225
1486,1.0,6032.0,0.225
1487,1.0,106026.0,0.225
1488,1.0,197238.0,0.225
1489,1.0,137722.0,0.225
1490,1.0,9825.0,0.225
1491,1.0,65543.0,0.225
1492,1.0,94398.0,0.225
1493,1.0,3377.0,0.225
1494,1.0,106238.0,0.223
1495,1.0,198852.0,0.219
1496,1.0,198853.0,0.219
1497,1.0,6027.0,0.218
1498,1.0,50736.0,0.218
1499,1.0,49454.0,0.217
1500,1.0,6297.0,0.217
1501,1.0,36511.0,0.211
1502,1.0,5621.0,0.211
1503,1.0,121338.0,0.211
1504,1.0,197184.0,0.211
1505,1.0,5628.0,0.211
1506,1.0,30856.0,0.211
1507,1.0,49614.0,0.21
1508,1.0,65406.0,0.21
1509,1.0,6849.0,0.21
1510,1.0,49615.0,0.21
1511,1.0,9876.0,0.21
1512,1.0,73459.0,0.21
1513,1.0,172136.0,0.209
1514,1.0,9219.0,0.209
1515,1.0,194593.0,0.208
1516,1.0,138663.0,0.208
1517,1.0,70428.0,0.204
1518,1.0,108734.0,0.203
1519,1.0,200086.0,0.202
1520,1.0,28635.0,0.202
1521,1.0,56923.0,0.202
1522,1.0,49893.0,0.2
1523,1.0,39974.0,0.195
1524,1.0,55683.0,0.195
1525,1.0,134675.0,0.195
1526,1.0,42720.0,0.194
1527,1.0,49883.0,0.193
1528,1.0,134113.0,0.193
1529,1.0,200242.0,0.192
1530,1.0,66495.0,0.187
1531,1.0,66535.0,0.187
1532,1.0,118834.0,0.187
1533,1.0,11062.0,0.186
1534,1.0,85767.0,0.185
1535,1.0,176200.0,0.184
1536,1.0,176174.0,0.184
1537,1.0,56928.0,0.179
1538,1.0,153926.0,0.179
1539,1.0,67990.0,0.178
1540,1.0,138737.0,0.178
1541,1.0,132073.0,0.178
1542,1.0,83181.0,0.178
1543,1.0,82685.0,0.177
1544,1.0,134431.0,0.172
1545,1.0,7192.0,0.172
1546,1.0,92308.0,0.171
1547,1.0,201663.0,0.171
1548,1.0,149094.0,0.171
1549,1.0,176303.0,0.17
1550,1.0,55801.0,0.17
1551,1.0,11377.0,0.17
1552,1.0,197426.0,0.17
1553,1.0,125658.0,0.164
1554,1.0,125661.0,0.164
1555,1.0,73733.0,0.164
1556,1.0,30905.0,0.164
1557,1.0,92562.0,0.164
1558,1.0,55501.0,0.164
1559,1.0,96674.0,0.163
1560,1.0,185901.0,0.163
1561,1.0,92646.0,0.163
1562,1.0,62621.0,0.162
1563,1.0,122665.0,0.162
1564,1.0,119924.0,0.162
1565,1.0,69666.0,0.162
1566,1.0,91483.0,0.157
1567,1.0,110227.0,0.156
1568,1.0,166651.0,0.154
1569,1.0,11299.0,0.153
1570,1.0,83255.0,0.148
1571,1.0,196518.0,0.148
1572,1.0,9271.0,0.148
1573,1.0,3594.0,0.147
1574,1.0,201547.0,0.147
1575,1.0,6560.0,0.144
1576,1.0,65753.0,0.141
1577,1.0,6318.0,0.14
1578,1.0,171875.0,0.14
1579,1.0,73705.0,0.14
1580,1.0,51812.0,0.14
1581,1.0,28196.0,0.139
1582,1.0,11473.0,0.139
1583,1.0,70828.0,0.131
1584,1.0,154077.0,0.131
1585,1.0,68103.0,0.131
1586,1.0,10373.0,0.13
1587,1.0,108750.0,0.125
1588,1.0,197222.0,0.125
1589,1.0,73663.0,0.124
1590,1.0,122546.0,0.124
1591,1.0,200058.0,0.124
1592,1.0,35105.0,0.124
1593,1.0,122644.0,0.123
1594,1.0,9042.0,0.123
1595,1.0,7159.0,0.116
1596,1.0,176083.0,0.115
1597,1.0,176279.0,0.115
1598,1.0,137614.0,0.109
1599,1.0,36473.0,0.109
1600,1.0,171916.0,0.109
1601,1.0,192511.0,0.109
1602,1.0,142314.0,0.108
1603,1.0,130613.0,0.108
1604,1.0,134129.0,0.108
1605,1.0,151339.0,0.108
1606,1.0,75028.0,0.107
1607,1.0,6665.0,0.107
1608,1.0,143419.0,0.101
1609,1.0,192528.0,0.101
1610,1.0,172643.0,0.101
1611,1.0,3704.0,0.0939
1612,1.0,36386.0,0.0935
1613,1.0,36384.0,0.0935
1614,1.0,143323.0,0.0935
1615,1.0,130632.0,0.0928
1616,1.0,71109.0,0.0928
1617,1.0,30057.0,0.0928
1618,1.0,6985.0,0.0859
1619,1.0,142334.0,0.0858
1620,1.0,69832.0,0.0854
1621,1.0,159932.0,0.0854
1622,1.0,54952.0,0.0854
1623,1.0,54956.0,0.0854
1624,1.0,11188.0,0.0854
1625,1.0,69711.0,0.0848
1626,1.0,71107.0,0.0848
1627,1.0,128112.0,0.0783
1628,1.0,52781.0,0.0782
1629,1.0,143406.0,0.0782
1630,1.0,124528.0,0.0782
1631,1.0,71106.0,0.0775
1632,1.0,143267.0,0.0707
1633,1.0,92327.0,0.0702
1634,1.0,7134.0,0.0699
1635,1.0,7132.0,0.0699
1636,1.0,159905.0,0.0699
1637,1.0,7125.0,0.0699
1638,1.0,7093.0,0.0689
1639,1.0,55419.0,0.0629
1640,1.0,146272.0,0.0619
1641,1.0,130649.0,0.0615
1642,1.0,146235.0,0.0615
1643,1.0,84690.0,0.0609
1644,1.0,71601.0,0.0553
1645,1.0,143246.0,0.055
1646,1.0,101471.0,0.055
1647,1.0,197529.0,0.0546
1648,1.0,135747.0,0.0546
1649,1.0,151579.0,0.0543
1650,1.0,45596.0,0.0543
1651,1.0,65663.0,0.0474
1652,1.0,172091.0,0.047
1653,1.0,151420.0,0.047
1654,1.0,147562.0,0.047
1655,1.0,3176.0,0.0463
1656,1.0,37332.0,0.0463
1657,1.0,71087.0,0.0463
1658,1.0,172062.0,0.0394
1659,1.0,65703.0,0.0394
1660,1.0,171983.0,0.0394
1661,1.0,71652.0,0.0394
1662,1.0,172057.0,0.0394
1663,1.0,73333.0,0.039
1664,1.0,31024.0,0.039
1665,1.0,110582.0,0.0384
1666,1.0,118405.0,0.0384
1667,1.0,65644.0,0.0314
1668,1.0,172073.0,0.0314
1669,1.0,128134.0,0.0311
1670,1.0,71022.0,0.0235
1671,1.0,171996.0,0.0235
1672,1.0,154026.0,0.0235
1673,1.0,126881.0,0.0235
1674,1.0,126872.0,0.0235
1675,1.0,199973.0,0.0231
1676,1.0,199958.0,0.0231
1677,1.0,151513.0,0.0155
1678,1.0,199915.0,0.0155
1679,1.0,152126.0,0.0155
1680,1.0,74995.0,0.0155
1681,1.0,152139.0,0.0155
