index,ch,site,value
932,10.0,44260.0,1.709
933,10.0,164359.0,1.709
934,10.0,46107.0,1.707
935,10.0,717910.0,1.707
936,10.0,150770.0,1.706
937,10.0,357065.0,1.706
938,10.0,709513.0,1.706
939,10.0,381309.0,1.706
940,10.0,93813.0,1.705
941,10.0,464554.0,1.705
942,10.0,575414.0,1.704
943,10.0,595287.0,1.703
944,10.0,461025.0,1.703
945,10.0,598877.0,1.703
946,10.0,182909.0,1.702
947,10.0,621723.0,1.7
948,10.0,170158.0,1.7
949,10.0,36792.0,1.7
950,10.0,666319.0,1.699
951,10.0,661517.0,1.699
952,10.0,334618.0,1.699
953,10.0,456335.0,1.698
954,10.0,124503.0,1.698
955,10.0,108016.0,1.698
956,10.0,360455.0,1.698
957,10.0,637684.0,1.696
958,10.0,680272.0,1.695
959,10.0,93856.0,1.695
960,10.0,85149.0,1.695
961,10.0,112504.0,1.693
962,10.0,164342.0,1.693
963,10.0,292558.0,1.693
964,10.0,83114.0,1.692
965,10.0,680259.0,1.688
966,10.0,115247.0,1.688
967,10.0,452430.0,1.688
968,10.0,53495.0,1.687
969,10.0,242613.0,1.687
970,10.0,93882.0,1.687
971,10.0,620990.0,1.687
972,10.0,709140.0,1.685
973,10.0,603854.0,1.684
974,10.0,653518.0,1.684
975,10.0,288011.0,1.683
976,10.0,268984.0,1.683
977,10.0,648552.0,1.682
978,10.0,603982.0,1.682
979,10.0,66729.0,1.68
980,10.0,722192.0,1.68
981,10.0,143617.0,1.679
982,10.0,664606.0,1.677
983,10.0,149750.0,1.677
984,10.0,157382.0,1.676
985,10.0,548117.0,1.676
986,10.0,636162.0,1.675
987,10.0,496128.0,1.675
988,10.0,662076.0,1.675
989,10.0,462964.0,1.675
990,10.0,384788.0,1.674
991,10.0,124588.0,1.674
992,10.0,340304.0,1.673
993,10.0,218011.0,1.673
994,10.0,150228.0,1.673
995,10.0,599316.0,1.672
996,10.0,722206.0,1.672
997,10.0,345348.0,1.672
998,10.0,291312.0,1.672
999,10.0,348786.0,1.671
1000,10.0,530414.0,1.669
1001,10.0,380471.0,1.667
1002,10.0,333305.0,1.667
1003,10.0,648547.0,1.667
1004,10.0,30735.0,1.666
1005,10.0,171674.0,1.666
1006,10.0,80917.0,1.666
1007,10.0,295881.0,1.666
1008,10.0,307991.0,1.665
1009,10.0,349922.0,1.665
1010,10.0,370573.0,1.664
1011,10.0,667641.0,1.664
1012,10.0,212609.0,1.664
1013,10.0,672145.0,1.661
1014,10.0,192156.0,1.661
1015,10.0,252359.0,1.66
1016,10.0,292584.0,1.66
1017,10.0,227324.0,1.66
1018,10.0,380457.0,1.658
1019,10.0,362293.0,1.658
1020,10.0,190748.0,1.657
1021,10.0,557115.0,1.657
1022,10.0,399362.0,1.657
1023,10.0,212629.0,1.656
1024,10.0,370575.0,1.656
1025,10.0,465368.0,1.654
1026,10.0,621931.0,1.654
1027,10.0,109852.0,1.654
1028,10.0,673127.0,1.654
1029,10.0,27501.0,1.653
1030,10.0,292917.0,1.653
1031,10.0,210584.0,1.653
1032,10.0,561184.0,1.652
1033,10.0,380458.0,1.651
1034,10.0,88255.0,1.649
1035,10.0,538765.0,1.649
1036,10.0,438167.0,1.649
1037,10.0,322399.0,1.648
1038,10.0,317406.0,1.648
1039,10.0,99120.0,1.648
1040,10.0,322396.0,1.648
1041,10.0,307053.0,1.647
1042,10.0,394540.0,1.647
1043,10.0,452544.0,1.646
1044,10.0,64504.0,1.642
1045,10.0,245079.0,1.642
1046,10.0,291319.0,1.641
1047,10.0,554108.0,1.64
1048,10.0,349533.0,1.639
1049,10.0,429213.0,1.638
1050,10.0,448565.0,1.637
1051,10.0,320436.0,1.637
1052,10.0,64072.0,1.636
1053,10.0,32371.0,1.636
1054,10.0,381561.0,1.636
1055,10.0,268973.0,1.635
1056,10.0,709604.0,1.635
1057,10.0,356905.0,1.635
1058,10.0,403948.0,1.635
1059,10.0,659222.0,1.634
1060,10.0,245670.0,1.634
1061,10.0,407992.0,1.634
1062,10.0,655228.0,1.632
1063,10.0,205562.0,1.631
1064,10.0,530411.0,1.63
1065,10.0,394526.0,1.63
1066,10.0,549634.0,1.63
1067,10.0,343368.0,1.629
1068,10.0,320427.0,1.629
1069,10.0,98398.0,1.629
1070,10.0,253482.0,1.628
1071,10.0,565541.0,1.627
1072,10.0,723338.0,1.627
1073,10.0,597588.0,1.627
1074,10.0,594233.0,1.625
1075,10.0,178854.0,1.624
1076,10.0,717315.0,1.624
1077,10.0,306334.0,1.623
1078,10.0,413052.0,1.623
1079,10.0,545095.0,1.621
1080,10.0,136553.0,1.621
1081,10.0,402322.0,1.621
1082,10.0,105418.0,1.62
1083,10.0,624734.0,1.62
1084,10.0,609323.0,1.62
1085,10.0,642533.0,1.619
1086,10.0,555338.0,1.619
1087,10.0,224976.0,1.618
1088,10.0,672386.0,1.618
1089,10.0,574595.0,1.618
1090,10.0,280279.0,1.617
1091,10.0,528214.0,1.617
1092,10.0,35945.0,1.617
1093,10.0,358980.0,1.616
1094,10.0,317894.0,1.615
1095,10.0,149638.0,1.615
1096,10.0,695625.0,1.615
1097,10.0,725949.0,1.614
1098,10.0,382151.0,1.614
1099,10.0,104022.0,1.613
1100,10.0,700339.0,1.613
1101,10.0,433699.0,1.613
1102,10.0,112978.0,1.612
1103,10.0,196824.0,1.612
1104,10.0,167699.0,1.611
1105,10.0,426569.0,1.61
1106,10.0,143487.0,1.61
1107,10.0,705109.0,1.61
1108,10.0,298109.0,1.608
1109,10.0,286635.0,1.608
1110,10.0,238609.0,1.607
1111,10.0,624245.0,1.607
1112,10.0,231387.0,1.606
1113,10.0,97239.0,1.605
1114,10.0,334484.0,1.604
1115,10.0,466884.0,1.602
1116,10.0,53479.0,1.601
1117,10.0,132422.0,1.6
1118,10.0,82175.0,1.6
1119,10.0,435291.0,1.599
1120,10.0,518089.0,1.599
1121,10.0,211249.0,1.598
1122,10.0,157365.0,1.597
1123,10.0,46117.0,1.597
1124,10.0,462285.0,1.597
1125,10.0,568822.0,1.596
1126,10.0,30749.0,1.596
1127,10.0,141914.0,1.596
1128,10.0,53576.0,1.595
1129,10.0,452411.0,1.595
1130,10.0,550990.0,1.595
1131,10.0,660454.0,1.594
1132,10.0,131529.0,1.594
1133,10.0,705821.0,1.594
1134,10.0,717292.0,1.594
1135,10.0,37325.0,1.594
1136,10.0,35941.0,1.593
1137,10.0,449721.0,1.593
1138,10.0,449718.0,1.593
1139,10.0,264215.0,1.592
1140,10.0,606124.0,1.592
1141,10.0,60962.0,1.592
1142,10.0,311830.0,1.592
1143,10.0,701405.0,1.592
1144,10.0,251854.0,1.592
1145,10.0,493343.0,1.591
1146,10.0,210682.0,1.591
1147,10.0,335918.0,1.591
1148,10.0,382571.0,1.59
1149,10.0,252353.0,1.589
1150,10.0,666800.0,1.589
1151,10.0,328834.0,1.589
1152,10.0,515929.0,1.588
1153,10.0,181911.0,1.588
1154,10.0,410712.0,1.587
1155,10.0,400825.0,1.586
1156,10.0,307981.0,1.586
1157,10.0,463020.0,1.585
1158,10.0,463021.0,1.585
1159,10.0,436914.0,1.584
1160,10.0,413024.0,1.584
1161,10.0,251851.0,1.584
1162,10.0,36984.0,1.583
1163,10.0,112952.0,1.581
1164,10.0,195597.0,1.581
1165,10.0,235897.0,1.581
1166,10.0,460925.0,1.58
1167,10.0,706173.0,1.58
1168,10.0,260652.0,1.58
1169,10.0,168727.0,1.579
1170,10.0,676553.0,1.577
1171,10.0,423767.0,1.577
1172,10.0,413022.0,1.577
1173,10.0,292593.0,1.576
1174,10.0,695613.0,1.576
1175,10.0,107273.0,1.576
1176,10.0,79718.0,1.575
1177,10.0,205745.0,1.575
1178,10.0,515361.0,1.575
1179,10.0,618345.0,1.573
1180,10.0,566102.0,1.573
1181,10.0,271722.0,1.572
1182,10.0,498234.0,1.57
1183,10.0,510923.0,1.57
1184,10.0,649575.0,1.569
1185,10.0,443620.0,1.569
1186,10.0,514486.0,1.569
1187,10.0,361375.0,1.568
1188,10.0,710410.0,1.568
1189,10.0,264231.0,1.568
1190,10.0,720950.0,1.568
1191,10.0,426020.0,1.566
1192,10.0,434810.0,1.566
1193,10.0,171037.0,1.566
1194,10.0,329797.0,1.566
1195,10.0,438467.0,1.565
1196,10.0,249219.0,1.565
1197,10.0,659190.0,1.565
1198,10.0,619734.0,1.564
1199,10.0,585354.0,1.564
1200,10.0,132454.0,1.562
1201,10.0,93903.0,1.562
1202,10.0,420560.0,1.562
1203,10.0,135105.0,1.562
1204,10.0,348821.0,1.562
1205,10.0,242599.0,1.562
1206,10.0,498907.0,1.56
1207,10.0,168549.0,1.559
1208,10.0,457017.0,1.559
1209,10.0,81431.0,1.557
1210,10.0,465093.0,1.555
1211,10.0,356162.0,1.555
1212,10.0,399337.0,1.554
1213,10.0,289910.0,1.554
1214,10.0,284911.0,1.554
1215,10.0,701374.0,1.553
1216,10.0,329016.0,1.553
1217,10.0,439854.0,1.553
1218,10.0,107277.0,1.553
1219,10.0,49654.0,1.553
1220,10.0,238136.0,1.55
1221,10.0,56833.0,1.55
1222,10.0,182974.0,1.55
1223,10.0,565560.0,1.549
1224,10.0,681573.0,1.549
1225,10.0,648235.0,1.549
1226,10.0,452244.0,1.549
1227,10.0,99167.0,1.548
1228,10.0,659281.0,1.547
1229,10.0,94725.0,1.547
1230,10.0,359040.0,1.546
1231,10.0,275907.0,1.544
1232,10.0,530403.0,1.544
1233,10.0,404570.0,1.544
1234,10.0,70421.0,1.544
1235,10.0,404529.0,1.543
1236,10.0,320454.0,1.543
1237,10.0,342038.0,1.543
1238,10.0,138911.0,1.543
1239,10.0,630087.0,1.543
1240,10.0,640937.0,1.541
1241,10.0,386945.0,1.541
1242,10.0,133563.0,1.54
1243,10.0,465880.0,1.54
1244,10.0,129369.0,1.54
1245,10.0,271738.0,1.54
1246,10.0,94727.0,1.539
1247,10.0,67178.0,1.539
1248,10.0,35930.0,1.539
1249,10.0,292528.0,1.536
1250,10.0,404046.0,1.536
1251,10.0,238141.0,1.535
1252,10.0,174881.0,1.535
1253,10.0,488121.0,1.535
1254,10.0,60550.0,1.535
1255,10.0,231378.0,1.535
1256,10.0,385902.0,1.534
1257,10.0,32362.0,1.534
1258,10.0,394826.0,1.534
1259,10.0,688175.0,1.533
1260,10.0,245668.0,1.532
1261,10.0,497993.0,1.532
1262,10.0,497988.0,1.532
1263,10.0,256400.0,1.531
1264,10.0,205654.0,1.53
1265,10.0,595315.0,1.53
1266,10.0,318551.0,1.529
1267,10.0,317811.0,1.528
1268,10.0,350302.0,1.528
1269,10.0,204969.0,1.528
1270,10.0,101433.0,1.527
1271,10.0,357020.0,1.527
1272,10.0,656978.0,1.527
1273,10.0,684776.0,1.527
1274,10.0,337988.0,1.526
1275,10.0,81447.0,1.526
1276,10.0,394834.0,1.526
1277,10.0,181433.0,1.525
1278,10.0,285808.0,1.524
1279,10.0,633564.0,1.523
1280,10.0,496650.0,1.523
1281,10.0,639439.0,1.523
1282,10.0,618890.0,1.523
1283,10.0,496240.0,1.522
1284,10.0,382717.0,1.52
1285,10.0,175078.0,1.52
1286,10.0,399844.0,1.52
1287,10.0,656983.0,1.519
1288,10.0,681558.0,1.519
1289,10.0,709621.0,1.519
1290,10.0,420538.0,1.519
1291,10.0,382105.0,1.517
1292,10.0,245667.0,1.517
1293,10.0,443589.0,1.516
1294,10.0,67122.0,1.516
1295,10.0,404421.0,1.516
1296,10.0,431610.0,1.515
1297,10.0,618878.0,1.515
1298,10.0,511770.0,1.515
1299,10.0,307039.0,1.515
1300,10.0,538889.0,1.513
1301,10.0,681557.0,1.511
1302,10.0,585442.0,1.511
1303,10.0,582843.0,1.51
1304,10.0,597878.0,1.51
1305,10.0,80465.0,1.51
1306,10.0,66774.0,1.509
1307,10.0,67131.0,1.509
1308,10.0,587586.0,1.509
1309,10.0,328108.0,1.508
1310,10.0,465084.0,1.508
1311,10.0,147241.0,1.508
1312,10.0,404404.0,1.508
1313,10.0,642323.0,1.507
1314,10.0,329021.0,1.507
1315,10.0,456579.0,1.506
1316,10.0,361368.0,1.505
1317,10.0,335949.0,1.505
1318,10.0,668063.0,1.505
1319,10.0,88882.0,1.504
1320,10.0,33985.0,1.503
1321,10.0,271984.0,1.503
1322,10.0,206280.0,1.503
1323,10.0,623075.0,1.502
1324,10.0,196875.0,1.502
1325,10.0,496871.0,1.502
1326,10.0,62469.0,1.501
1327,10.0,509197.0,1.501
1328,10.0,271881.0,1.5
1329,10.0,244920.0,1.5
1330,10.0,606513.0,1.5
1331,10.0,701259.0,1.5
1332,10.0,503113.0,1.499
1333,10.0,173588.0,1.499
1334,10.0,93918.0,1.499
1335,10.0,668038.0,1.498
1336,10.0,327727.0,1.497
1337,10.0,603901.0,1.497
1338,10.0,469840.0,1.496
1339,10.0,427085.0,1.496
1340,10.0,593855.0,1.495
1341,10.0,315926.0,1.495
1342,10.0,656547.0,1.494
1343,10.0,575377.0,1.493
1344,10.0,698315.0,1.493
1345,10.0,165704.0,1.491
1346,10.0,357137.0,1.491
1347,10.0,231460.0,1.491
1348,10.0,453275.0,1.49
1349,10.0,357623.0,1.49
1350,10.0,556013.0,1.489
1351,10.0,463588.0,1.489
1352,10.0,112188.0,1.489
1353,10.0,636051.0,1.488
1354,10.0,196845.0,1.488
1355,10.0,598941.0,1.488
1356,10.0,51018.0,1.487
1357,10.0,628627.0,1.487
1358,10.0,279876.0,1.487
1359,10.0,317289.0,1.487
1360,10.0,49339.0,1.486
1361,10.0,717700.0,1.485
1362,10.0,363225.0,1.485
1363,10.0,340857.0,1.485
1364,10.0,194161.0,1.485
1365,10.0,86761.0,1.485
1366,10.0,553980.0,1.484
1367,10.0,650716.0,1.484
1368,10.0,142060.0,1.483
1369,10.0,32719.0,1.483
1370,10.0,213411.0,1.483
1371,10.0,244901.0,1.482
1372,10.0,399330.0,1.482
1373,10.0,32355.0,1.481
1374,10.0,97414.0,1.481
1375,10.0,467703.0,1.481
1376,10.0,552120.0,1.48
1377,10.0,28285.0,1.479
1378,10.0,408743.0,1.479
1379,10.0,57968.0,1.479
1380,10.0,606248.0,1.478
1381,10.0,645599.0,1.478
1382,10.0,463229.0,1.477
1383,10.0,557796.0,1.477
1384,10.0,426667.0,1.476
1385,10.0,504959.0,1.476
1386,10.0,315455.0,1.475
1387,10.0,178574.0,1.475
1388,10.0,205685.0,1.475
1389,10.0,165764.0,1.474
1390,10.0,598802.0,1.474
1391,10.0,641308.0,1.474
1392,10.0,70396.0,1.474
1393,10.0,313212.0,1.472
1394,10.0,437791.0,1.471
1395,10.0,176182.0,1.471
1396,10.0,180832.0,1.47
1397,10.0,68477.0,1.47
1398,10.0,273414.0,1.47
1399,10.0,244667.0,1.47
1400,10.0,446341.0,1.47
1401,10.0,713586.0,1.469
1402,10.0,280380.0,1.469
1403,10.0,704781.0,1.468
1404,10.0,206977.0,1.468
1405,10.0,326947.0,1.467
1406,10.0,313877.0,1.467
1407,10.0,311877.0,1.467
1408,10.0,80740.0,1.467
1409,10.0,82259.0,1.467
1410,10.0,392373.0,1.467
1411,10.0,70399.0,1.467
1412,10.0,680627.0,1.467
1413,10.0,150704.0,1.467
1414,10.0,451784.0,1.464
1415,10.0,50239.0,1.463
1416,10.0,40452.0,1.463
1417,10.0,505162.0,1.463
1418,10.0,283273.0,1.462
1419,10.0,231660.0,1.462
1420,10.0,637387.0,1.462
1421,10.0,713587.0,1.461
1422,10.0,291577.0,1.461
1423,10.0,277141.0,1.461
1424,10.0,522555.0,1.461
1425,10.0,449750.0,1.461
1426,10.0,553885.0,1.46
1427,10.0,361896.0,1.46
1428,10.0,326945.0,1.459
1429,10.0,112666.0,1.459
1430,10.0,282229.0,1.458
1431,10.0,113036.0,1.458
1432,10.0,622090.0,1.458
1433,10.0,327714.0,1.458
1434,10.0,327715.0,1.458
1435,10.0,60566.0,1.457
1436,10.0,178556.0,1.457
1437,10.0,192069.0,1.457
1438,10.0,316690.0,1.457
1439,10.0,135582.0,1.456
1440,10.0,135583.0,1.456
1441,10.0,211225.0,1.456
1442,10.0,50240.0,1.455
1443,10.0,46215.0,1.455
1444,10.0,311790.0,1.455
1445,10.0,688181.0,1.455
1446,10.0,281959.0,1.454
1447,10.0,520672.0,1.454
1448,10.0,208075.0,1.454
1449,10.0,395007.0,1.454
1450,10.0,587570.0,1.454
1451,10.0,569968.0,1.453
1452,10.0,522106.0,1.452
1453,10.0,439584.0,1.452
1454,10.0,519727.0,1.451
1455,10.0,610156.0,1.451
1456,10.0,63123.0,1.45
1457,10.0,96797.0,1.45
1458,10.0,313327.0,1.449
1459,10.0,158814.0,1.449
1460,10.0,162118.0,1.449
1461,10.0,223826.0,1.449
1462,10.0,25315.0,1.449
1463,10.0,253212.0,1.448
1464,10.0,204962.0,1.448
1465,10.0,676592.0,1.448
1466,10.0,446282.0,1.447
1467,10.0,289894.0,1.447
1468,10.0,656536.0,1.447
1469,10.0,498028.0,1.447
1470,10.0,663349.0,1.447
1471,10.0,99193.0,1.447
1472,10.0,248210.0,1.446
1473,10.0,563298.0,1.446
1474,10.0,36038.0,1.446
1475,10.0,462328.0,1.446
1476,10.0,563705.0,1.446
1477,10.0,561230.0,1.445
1478,10.0,314980.0,1.445
1479,10.0,573838.0,1.444
1480,10.0,171042.0,1.444
1481,10.0,148809.0,1.443
1482,10.0,545684.0,1.443
1483,10.0,349681.0,1.443
1484,10.0,175099.0,1.443
1485,10.0,240640.0,1.442
1486,10.0,193089.0,1.441
1487,10.0,720247.0,1.441
1488,10.0,160780.0,1.441
1489,10.0,162087.0,1.441
1490,10.0,98800.0,1.44
1491,10.0,204958.0,1.44
1492,10.0,709871.0,1.44
1493,10.0,32521.0,1.439
1494,10.0,462299.0,1.439
1495,10.0,289884.0,1.439
1496,10.0,658026.0,1.439
1497,10.0,66811.0,1.438
1498,10.0,167312.0,1.438
1499,10.0,488651.0,1.436
1500,10.0,80747.0,1.436
1501,10.0,461287.0,1.436
1502,10.0,78145.0,1.436
1503,10.0,603892.0,1.435
1504,10.0,103370.0,1.435
1505,10.0,570043.0,1.434
1506,10.0,340947.0,1.434
1507,10.0,160769.0,1.434
1508,10.0,721747.0,1.434
1509,10.0,500974.0,1.434
1510,10.0,307159.0,1.434
1511,10.0,407158.0,1.433
1512,10.0,352388.0,1.433
1513,10.0,609148.0,1.433
1514,10.0,593965.0,1.433
1515,10.0,622207.0,1.432
1516,10.0,464781.0,1.432
1517,10.0,286248.0,1.43
1518,10.0,243483.0,1.429
1519,10.0,522776.0,1.428
1520,10.0,325954.0,1.428
1521,10.0,151743.0,1.428
1522,10.0,394456.0,1.428
1523,10.0,456940.0,1.428
1524,10.0,247390.0,1.427
1525,10.0,465322.0,1.427
1526,10.0,520439.0,1.427
1527,10.0,646643.0,1.427
1528,10.0,105787.0,1.427
1529,10.0,562751.0,1.426
1530,10.0,247534.0,1.426
1531,10.0,574851.0,1.426
1532,10.0,636215.0,1.426
1533,10.0,115216.0,1.424
1534,10.0,434503.0,1.424
1535,10.0,134754.0,1.423
1536,10.0,447676.0,1.423
1537,10.0,65096.0,1.423
1538,10.0,215236.0,1.423
1539,10.0,658159.0,1.422
1540,10.0,34302.0,1.422
1541,10.0,506884.0,1.422
1542,10.0,348339.0,1.421
1543,10.0,287636.0,1.421
1544,10.0,451466.0,1.421
1545,10.0,60570.0,1.419
1546,10.0,562102.0,1.419
1547,10.0,430411.0,1.419
1548,10.0,574584.0,1.418
1549,10.0,717692.0,1.417
1550,10.0,135634.0,1.417
1551,10.0,701049.0,1.417
1552,10.0,717219.0,1.417
1553,10.0,515786.0,1.417
1554,10.0,563254.0,1.416
1555,10.0,606623.0,1.416
1556,10.0,509699.0,1.415
1557,10.0,167303.0,1.415
1558,10.0,516662.0,1.414
1559,10.0,154912.0,1.414
1560,10.0,571465.0,1.414
1561,10.0,600999.0,1.413
1562,10.0,392362.0,1.413
1563,10.0,370490.0,1.412
1564,10.0,509749.0,1.412
1565,10.0,621752.0,1.412
1566,10.0,519697.0,1.412
1567,10.0,527097.0,1.412
1568,10.0,238583.0,1.41
1569,10.0,407179.0,1.41
1570,10.0,430338.0,1.41
1571,10.0,78690.0,1.41
1572,10.0,404600.0,1.41
1573,10.0,359526.0,1.409
1574,10.0,613632.0,1.409
1575,10.0,515812.0,1.409
1576,10.0,152411.0,1.409
1577,10.0,555262.0,1.409
1578,10.0,296098.0,1.409
1579,10.0,271992.0,1.409
1580,10.0,223869.0,1.409
1581,10.0,606529.0,1.408
1582,10.0,633635.0,1.407
1583,10.0,448325.0,1.407
1584,10.0,242419.0,1.407
1585,10.0,493877.0,1.407
1586,10.0,171246.0,1.407
1587,10.0,597796.0,1.406
1588,10.0,592818.0,1.405
1589,10.0,430415.0,1.404
1590,10.0,67372.0,1.404
1591,10.0,60004.0,1.404
1592,10.0,636241.0,1.404
1593,10.0,508053.0,1.404
1594,10.0,364641.0,1.404
1595,10.0,238799.0,1.403
1596,10.0,600962.0,1.403
1597,10.0,39062.0,1.403
1598,10.0,92673.0,1.403
1599,10.0,271993.0,1.401
1600,10.0,99198.0,1.401
1601,10.0,621810.0,1.401
1602,10.0,657027.0,1.401
1603,10.0,522016.0,1.4
1604,10.0,176993.0,1.4
1605,10.0,72969.0,1.4
1606,10.0,595326.0,1.398
1607,10.0,239828.0,1.398
1608,10.0,148729.0,1.397
1609,10.0,696440.0,1.397
1610,10.0,172066.0,1.396
1611,10.0,544715.0,1.396
1612,10.0,67364.0,1.396
1613,10.0,420550.0,1.396
1614,10.0,394785.0,1.395
1615,10.0,52045.0,1.395
1616,10.0,574462.0,1.394
1617,10.0,707848.0,1.394
1618,10.0,556279.0,1.393
1619,10.0,437044.0,1.393
1620,10.0,214441.0,1.393
1621,10.0,286345.0,1.393
1622,10.0,726875.0,1.393
1623,10.0,231336.0,1.393
1624,10.0,69335.0,1.392
1625,10.0,508392.0,1.391
1626,10.0,447735.0,1.391
1627,10.0,96517.0,1.391
1628,10.0,36041.0,1.391
1629,10.0,508075.0,1.39
1630,10.0,428441.0,1.389
1631,10.0,101235.0,1.389
1632,10.0,193123.0,1.389
1633,10.0,668079.0,1.389
1634,10.0,694610.0,1.389
1635,10.0,719301.0,1.388
1636,10.0,160748.0,1.387
1637,10.0,716977.0,1.387
1638,10.0,630677.0,1.386
1639,10.0,574860.0,1.386
1640,10.0,378959.0,1.386
1641,10.0,639195.0,1.386
1642,10.0,62462.0,1.385
1643,10.0,449225.0,1.385
1644,10.0,62908.0,1.385
1645,10.0,447083.0,1.384
1646,10.0,307963.0,1.384
1647,10.0,158893.0,1.384
1648,10.0,300973.0,1.384
1649,10.0,145611.0,1.383
1650,10.0,148770.0,1.383
1651,10.0,535676.0,1.383
1652,10.0,48650.0,1.382
1653,10.0,314968.0,1.382
1654,10.0,48671.0,1.381
1655,10.0,465511.0,1.381
1656,10.0,251901.0,1.381
1657,10.0,52039.0,1.38
1658,10.0,337554.0,1.38
1659,10.0,340328.0,1.38
1660,10.0,621261.0,1.379
1661,10.0,647755.0,1.378
1662,10.0,596424.0,1.378
1663,10.0,634087.0,1.378
1664,10.0,621178.0,1.378
1665,10.0,231013.0,1.377
1666,10.0,659179.0,1.377
1667,10.0,348376.0,1.376
1668,10.0,402992.0,1.376
1669,10.0,576344.0,1.376
1670,10.0,576358.0,1.376
1671,10.0,135645.0,1.376
1672,10.0,251829.0,1.375
1673,10.0,248174.0,1.375
1674,10.0,350000.0,1.374
1675,10.0,508074.0,1.374
1676,10.0,392335.0,1.374
1677,10.0,314966.0,1.374
1678,10.0,94218.0,1.374
1679,10.0,632673.0,1.373
1680,10.0,87191.0,1.373
1681,10.0,610363.0,1.373
1682,10.0,217935.0,1.372
1683,10.0,48196.0,1.371
1684,10.0,595248.0,1.371
1685,10.0,719299.0,1.371
1686,10.0,349210.0,1.37
1687,10.0,286350.0,1.37
1688,10.0,437040.0,1.37
1689,10.0,542328.0,1.37
1690,10.0,700836.0,1.369
1691,10.0,624963.0,1.369
1692,10.0,344621.0,1.369
1693,10.0,639417.0,1.369
1694,10.0,490728.0,1.368
1695,10.0,641400.0,1.368
1696,10.0,628208.0,1.368
1697,10.0,210405.0,1.367
1698,10.0,404459.0,1.367
1699,10.0,508081.0,1.366
1700,10.0,535655.0,1.366
1701,10.0,508080.0,1.366
1702,10.0,49763.0,1.366
1703,10.0,206160.0,1.366
1704,10.0,76952.0,1.366
1705,10.0,231250.0,1.365
1706,10.0,616488.0,1.365
1707,10.0,463895.0,1.364
1708,10.0,328861.0,1.364
1709,10.0,219566.0,1.364
1710,10.0,231254.0,1.364
1711,10.0,653256.0,1.363
1712,10.0,338000.0,1.363
1713,10.0,517029.0,1.363
1714,10.0,585097.0,1.362
1715,10.0,279478.0,1.362
1716,10.0,664622.0,1.362
1717,10.0,651037.0,1.362
1718,10.0,249866.0,1.361
1719,10.0,678251.0,1.361
1720,10.0,329029.0,1.36
1721,10.0,35120.0,1.36
1722,10.0,205479.0,1.359
1723,10.0,316595.0,1.358
1724,10.0,659104.0,1.358
1725,10.0,625019.0,1.357
1726,10.0,89307.0,1.357
1727,10.0,717044.0,1.357
1728,10.0,666262.0,1.356
1729,10.0,504362.0,1.356
1730,10.0,206290.0,1.356
1731,10.0,310469.0,1.356
1732,10.0,191745.0,1.355
1733,10.0,284688.0,1.355
1734,10.0,94803.0,1.354
1735,10.0,223629.0,1.353
1736,10.0,154933.0,1.351
1737,10.0,210393.0,1.351
1738,10.0,36281.0,1.35
1739,10.0,380961.0,1.35
1740,10.0,315480.0,1.35
1741,10.0,621025.0,1.35
1742,10.0,589469.0,1.349
1743,10.0,63156.0,1.348
1744,10.0,35356.0,1.348
1745,10.0,316675.0,1.347
1746,10.0,378980.0,1.347
1747,10.0,697093.0,1.346
1748,10.0,296062.0,1.345
1749,10.0,296109.0,1.345
1750,10.0,415647.0,1.345
1751,10.0,309899.0,1.345
1752,10.0,438155.0,1.345
1753,10.0,563329.0,1.345
1754,10.0,677803.0,1.345
1755,10.0,296107.0,1.345
1756,10.0,660743.0,1.344
1757,10.0,32034.0,1.344
1758,10.0,158186.0,1.344
1759,10.0,660661.0,1.343
1760,10.0,107007.0,1.343
1761,10.0,610059.0,1.343
1762,10.0,584447.0,1.343
1763,10.0,287675.0,1.342
1764,10.0,603287.0,1.342
1765,10.0,510727.0,1.342
1766,10.0,256519.0,1.341
1767,10.0,579838.0,1.341
1768,10.0,143681.0,1.34
1769,10.0,210990.0,1.34
1770,10.0,359213.0,1.34
1771,10.0,238792.0,1.34
1772,10.0,658241.0,1.34
1773,10.0,430425.0,1.339
1774,10.0,231171.0,1.339
1775,10.0,498042.0,1.339
1776,10.0,50257.0,1.338
1777,10.0,434459.0,1.338
1778,10.0,586537.0,1.337
1779,10.0,453167.0,1.337
1780,10.0,364100.0,1.336
1781,10.0,668223.0,1.336
1782,10.0,639351.0,1.336
1783,10.0,629987.0,1.336
1784,10.0,494350.0,1.336
1785,10.0,160062.0,1.336
1786,10.0,535652.0,1.335
1787,10.0,107932.0,1.335
1788,10.0,103392.0,1.334
1789,10.0,260231.0,1.334
1790,10.0,592804.0,1.334
1791,10.0,176381.0,1.332
1792,10.0,446508.0,1.332
1793,10.0,611334.0,1.332
1794,10.0,327789.0,1.332
1795,10.0,115696.0,1.331
1796,10.0,94806.0,1.33
1797,10.0,388944.0,1.329
1798,10.0,93741.0,1.329
1799,10.0,97703.0,1.329
1800,10.0,76227.0,1.328
1801,10.0,591061.0,1.327
1802,10.0,286241.0,1.327
1803,10.0,611310.0,1.327
1804,10.0,31609.0,1.327
1805,10.0,357604.0,1.326
1806,10.0,579884.0,1.325
1807,10.0,421441.0,1.325
1808,10.0,35344.0,1.325
1809,10.0,33975.0,1.325
