index,ch,site,value
932,3.0,123093.0,1.025
933,3.0,190091.0,1.025
934,3.0,185000.0,1.024
935,3.0,66601.0,1.023
936,3.0,66617.0,1.023
937,3.0,277565.0,1.023
938,3.0,192534.0,1.02
939,3.0,244288.0,1.02
940,3.0,60879.0,1.02
941,3.0,234091.0,1.019
942,3.0,2364.0,1.018
943,3.0,240609.0,1.017
944,3.0,179420.0,1.017
945,3.0,165797.0,1.017
946,3.0,281457.0,1.015
947,3.0,190653.0,1.014
948,3.0,21263.0,1.013
949,3.0,246613.0,1.012
950,3.0,215420.0,1.012
951,3.0,195539.0,1.011
952,3.0,298691.0,1.01
953,3.0,279006.0,1.01
954,3.0,285781.0,1.01
955,3.0,122161.0,1.009
956,3.0,281456.0,1.007
957,3.0,122085.0,1.006
958,3.0,190643.0,1.005
959,3.0,267475.0,1.003
960,3.0,1620.0,1.002
961,3.0,202897.0,1.002
962,3.0,62688.0,1.001
963,3.0,45568.0,1.0
964,3.0,137139.0,1.0
965,3.0,53269.0,1.0
966,3.0,121003.0,1.0
967,3.0,235125.0,1.0
968,3.0,290299.0,1.0
969,3.0,80163.0,0.999
970,3.0,137088.0,0.999
971,3.0,160901.0,0.995
972,3.0,206932.0,0.995
973,3.0,186884.0,0.991
974,3.0,197878.0,0.991
975,3.0,194623.0,0.991
976,3.0,272545.0,0.991
977,3.0,157577.0,0.99
978,3.0,289288.0,0.989
979,3.0,18147.0,0.989
980,3.0,249689.0,0.989
981,3.0,266077.0,0.988
982,3.0,207198.0,0.987
983,3.0,222903.0,0.985
984,3.0,174961.0,0.984
985,3.0,236504.0,0.981
986,3.0,142160.0,0.981
987,3.0,254557.0,0.98
988,3.0,57867.0,0.98
989,3.0,122650.0,0.98
990,3.0,226800.0,0.98
991,3.0,67202.0,0.979
992,3.0,187560.0,0.978
993,3.0,52970.0,0.977
994,3.0,68264.0,0.977
995,3.0,2992.0,0.976
996,3.0,278446.0,0.974
997,3.0,217899.0,0.974
998,3.0,289305.0,0.974
999,3.0,259143.0,0.973
1000,3.0,202182.0,0.973
1001,3.0,217894.0,0.973
1002,3.0,38031.0,0.972
1003,3.0,244280.0,0.972
1004,3.0,139358.0,0.972
1005,3.0,221144.0,0.971
1006,3.0,221143.0,0.971
1007,3.0,225571.0,0.97
1008,3.0,159028.0,0.97
1009,3.0,159989.0,0.97
1010,3.0,270668.0,0.969
1011,3.0,174980.0,0.969
1012,3.0,53277.0,0.968
1013,3.0,313285.0,0.967
1014,3.0,82087.0,0.967
1015,3.0,170948.0,0.967
1016,3.0,67238.0,0.966
1017,3.0,75298.0,0.966
1018,3.0,278403.0,0.966
1019,3.0,221917.0,0.965
1020,3.0,203755.0,0.965
1021,3.0,176184.0,0.965
1022,3.0,271087.0,0.964
1023,3.0,285800.0,0.964
1024,3.0,67679.0,0.964
1025,3.0,246890.0,0.963
1026,3.0,3211.0,0.962
1027,3.0,194231.0,0.961
1028,3.0,16402.0,0.959
1029,3.0,230646.0,0.959
1030,3.0,232857.0,0.958
1031,3.0,172253.0,0.957
1032,3.0,121920.0,0.956
1033,3.0,139345.0,0.956
1034,3.0,160889.0,0.956
1035,3.0,224396.0,0.955
1036,3.0,247765.0,0.955
1037,3.0,255052.0,0.954
1038,3.0,61792.0,0.953
1039,3.0,235526.0,0.952
1040,3.0,128814.0,0.95
1041,3.0,60140.0,0.949
1042,3.0,53121.0,0.948
1043,3.0,231864.0,0.947
1044,3.0,246404.0,0.946
1045,3.0,140008.0,0.945
1046,3.0,262569.0,0.945
1047,3.0,188250.0,0.943
1048,3.0,240408.0,0.941
1049,3.0,207964.0,0.941
1050,3.0,146632.0,0.94
1051,3.0,136413.0,0.94
1052,3.0,281073.0,0.94
1053,3.0,36627.0,0.94
1054,3.0,167550.0,0.939
1055,3.0,281080.0,0.939
1056,3.0,313319.0,0.938
1057,3.0,262568.0,0.938
1058,3.0,70230.0,0.937
1059,3.0,74731.0,0.937
1060,3.0,118778.0,0.937
1061,3.0,296609.0,0.936
1062,3.0,43312.0,0.935
1063,3.0,289328.0,0.935
1064,3.0,209351.0,0.935
1065,3.0,15899.0,0.935
1066,3.0,145377.0,0.935
1067,3.0,194634.0,0.935
1068,3.0,176052.0,0.934
1069,3.0,120078.0,0.934
1070,3.0,302768.0,0.933
1071,3.0,24940.0,0.933
1072,3.0,67987.0,0.933
1073,3.0,173331.0,0.932
1074,3.0,231867.0,0.931
1075,3.0,72266.0,0.931
1076,3.0,56496.0,0.931
1077,3.0,72267.0,0.931
1078,3.0,235446.0,0.93
1079,3.0,187589.0,0.93
1080,3.0,235544.0,0.93
1081,3.0,207194.0,0.93
1082,3.0,65270.0,0.928
1083,3.0,309982.0,0.926
1084,3.0,164633.0,0.926
1085,3.0,159831.0,0.926
1086,3.0,302764.0,0.925
1087,3.0,160947.0,0.925
1088,3.0,137188.0,0.924
1089,3.0,216836.0,0.923
1090,3.0,161609.0,0.923
1091,3.0,53289.0,0.922
1092,3.0,159909.0,0.922
1093,3.0,43227.0,0.921
1094,3.0,298681.0,0.919
1095,3.0,38690.0,0.919
1096,3.0,79411.0,0.918
1097,3.0,240406.0,0.918
1098,3.0,239547.0,0.916
1099,3.0,165757.0,0.916
1100,3.0,167542.0,0.916
1101,3.0,144299.0,0.914
1102,3.0,302268.0,0.913
1103,3.0,308750.0,0.912
1104,3.0,205307.0,0.911
1105,3.0,67214.0,0.911
1106,3.0,166314.0,0.91
1107,3.0,258490.0,0.91
1108,3.0,53118.0,0.909
1109,3.0,81254.0,0.908
1110,3.0,117949.0,0.907
1111,3.0,234364.0,0.907
1112,3.0,134628.0,0.907
1113,3.0,165464.0,0.907
1114,3.0,17517.0,0.906
1115,3.0,259534.0,0.905
1116,3.0,184563.0,0.903
1117,3.0,136409.0,0.902
1118,3.0,230809.0,0.902
1119,3.0,69800.0,0.901
1120,3.0,219559.0,0.9
1121,3.0,153207.0,0.898
1122,3.0,44849.0,0.897
1123,3.0,165048.0,0.895
1124,3.0,38247.0,0.895
1125,3.0,164893.0,0.894
1126,3.0,241663.0,0.894
1127,3.0,267460.0,0.894
1128,3.0,224168.0,0.893
1129,3.0,240249.0,0.893
1130,3.0,219713.0,0.891
1131,3.0,17130.0,0.89
1132,3.0,265174.0,0.889
1133,3.0,182466.0,0.889
1134,3.0,267521.0,0.888
1135,3.0,266744.0,0.888
1136,3.0,70255.0,0.888
1137,3.0,227359.0,0.887
1138,3.0,286966.0,0.885
1139,3.0,182774.0,0.881
1140,3.0,48002.0,0.881
1141,3.0,283151.0,0.881
1142,3.0,59869.0,0.88
1143,3.0,176448.0,0.88
1144,3.0,83627.0,0.878
1145,3.0,267239.0,0.876
1146,3.0,234584.0,0.876
1147,3.0,207729.0,0.876
1148,3.0,265434.0,0.875
1149,3.0,266202.0,0.873
1150,3.0,231678.0,0.872
1151,3.0,289272.0,0.872
1152,3.0,72963.0,0.871
1153,3.0,16870.0,0.871
1154,3.0,175796.0,0.869
1155,3.0,157103.0,0.868
1156,3.0,19858.0,0.868
1157,3.0,194243.0,0.867
1158,3.0,76395.0,0.867
1159,3.0,70217.0,0.866
1160,3.0,80931.0,0.865
1161,3.0,38693.0,0.865
1162,3.0,137529.0,0.863
1163,3.0,203039.0,0.863
1164,3.0,76428.0,0.862
1165,3.0,175883.0,0.862
1166,3.0,160235.0,0.862
1167,3.0,81267.0,0.861
1168,3.0,63696.0,0.859
1169,3.0,239520.0,0.859
1170,3.0,258203.0,0.859
1171,3.0,288515.0,0.855
1172,3.0,134595.0,0.853
1173,3.0,42176.0,0.852
1174,3.0,161617.0,0.852
1175,3.0,55498.0,0.852
1176,3.0,19481.0,0.851
1177,3.0,213460.0,0.851
1178,3.0,117892.0,0.851
1179,3.0,231994.0,0.849
1180,3.0,187729.0,0.848
1181,3.0,57808.0,0.848
1182,3.0,191277.0,0.848
1183,3.0,16166.0,0.847
1184,3.0,207731.0,0.845
1185,3.0,234665.0,0.844
1186,3.0,157885.0,0.843
1187,3.0,248845.0,0.843
1188,3.0,68978.0,0.842
1189,3.0,205296.0,0.842
1190,3.0,244190.0,0.842
1191,3.0,244424.0,0.842
1192,3.0,159850.0,0.84
1193,3.0,75308.0,0.84
1194,3.0,139398.0,0.84
1195,3.0,265014.0,0.838
1196,3.0,289904.0,0.838
1197,3.0,284552.0,0.838
1198,3.0,78461.0,0.838
1199,3.0,308782.0,0.837
1200,3.0,267205.0,0.837
1201,3.0,300439.0,0.837
1202,3.0,48689.0,0.836
1203,3.0,19494.0,0.836
1204,3.0,231975.0,0.835
1205,3.0,117935.0,0.835
1206,3.0,197165.0,0.835
1207,3.0,231620.0,0.833
1208,3.0,39353.0,0.833
1209,3.0,125158.0,0.831
1210,3.0,122133.0,0.831
1211,3.0,117593.0,0.831
1212,3.0,56510.0,0.83
1213,3.0,119749.0,0.828
1214,3.0,49669.0,0.828
1215,3.0,138459.0,0.827
1216,3.0,267527.0,0.826
1217,3.0,313896.0,0.825
1218,3.0,83590.0,0.824
1219,3.0,289921.0,0.823
1220,3.0,156904.0,0.823
1221,3.0,161637.0,0.822
1222,3.0,131009.0,0.822
1223,3.0,198013.0,0.822
1224,3.0,134366.0,0.821
1225,3.0,68945.0,0.819
1226,3.0,78681.0,0.819
1227,3.0,205301.0,0.819
1228,3.0,201386.0,0.817
1229,3.0,301079.0,0.817
1230,3.0,275793.0,0.817
1231,3.0,280972.0,0.816
1232,3.0,188819.0,0.815
1233,3.0,208763.0,0.814
1234,3.0,282806.0,0.814
1235,3.0,209378.0,0.811
1236,3.0,81203.0,0.811
1237,3.0,67004.0,0.81
1238,3.0,77842.0,0.81
1239,3.0,204118.0,0.81
1240,3.0,131686.0,0.81
1241,3.0,128554.0,0.809
1242,3.0,41472.0,0.809
1243,3.0,245346.0,0.809
1244,3.0,129725.0,0.809
1245,3.0,145687.0,0.809
1246,3.0,139823.0,0.809
1247,3.0,284458.0,0.809
1248,3.0,160358.0,0.809
1249,3.0,298007.0,0.809
1250,3.0,288508.0,0.807
1251,3.0,219228.0,0.807
1252,3.0,36439.0,0.807
1253,3.0,52860.0,0.807
1254,3.0,256579.0,0.807
1255,3.0,56102.0,0.806
1256,3.0,73020.0,0.806
1257,3.0,140368.0,0.805
1258,3.0,205203.0,0.805
1259,3.0,53595.0,0.804
1260,3.0,230468.0,0.804
1261,3.0,66998.0,0.803
1262,3.0,182735.0,0.803
1263,3.0,45921.0,0.803
1264,3.0,240229.0,0.802
1265,3.0,176202.0,0.801
1266,3.0,173303.0,0.8
1267,3.0,36438.0,0.8
1268,3.0,269551.0,0.799
1269,3.0,17781.0,0.796
1270,3.0,182747.0,0.796
1271,3.0,81191.0,0.795
1272,3.0,265186.0,0.795
1273,3.0,278510.0,0.795
1274,3.0,21041.0,0.795
1275,3.0,194417.0,0.795
1276,3.0,44864.0,0.795
1277,3.0,188294.0,0.795
1278,3.0,83710.0,0.793
1279,3.0,216525.0,0.793
1280,3.0,187804.0,0.792
1281,3.0,256592.0,0.791
1282,3.0,154515.0,0.788
1283,3.0,182741.0,0.788
1284,3.0,265190.0,0.787
1285,3.0,154518.0,0.787
1286,3.0,219534.0,0.785
1287,3.0,38055.0,0.784
1288,3.0,276321.0,0.784
1289,3.0,171918.0,0.784
1290,3.0,301423.0,0.784
1291,3.0,247912.0,0.782
1292,3.0,213489.0,0.781
1293,3.0,242043.0,0.781
1294,3.0,213438.0,0.78
1295,3.0,160174.0,0.779
1296,3.0,202139.0,0.779
1297,3.0,44070.0,0.779
1298,3.0,239179.0,0.779
1299,3.0,270412.0,0.778
1300,3.0,301288.0,0.778
1301,3.0,242110.0,0.778
1302,3.0,143629.0,0.777
1303,3.0,126605.0,0.777
1304,3.0,136395.0,0.776
1305,3.0,245780.0,0.776
1306,3.0,122495.0,0.776
1307,3.0,285494.0,0.776
1308,3.0,267271.0,0.775
1309,3.0,189405.0,0.774
1310,3.0,225414.0,0.773
1311,3.0,76822.0,0.771
1312,3.0,204392.0,0.768
1313,3.0,16102.0,0.768
1314,3.0,276033.0,0.768
1315,3.0,308774.0,0.767
1316,3.0,274533.0,0.766
1317,3.0,277299.0,0.766
1318,3.0,290340.0,0.766
1319,3.0,212966.0,0.765
1320,3.0,23091.0,0.763
1321,3.0,301290.0,0.763
1322,3.0,249310.0,0.763
1323,3.0,128547.0,0.762
1324,3.0,44945.0,0.762
1325,3.0,282359.0,0.762
1326,3.0,182155.0,0.761
1327,3.0,123033.0,0.761
1328,3.0,191030.0,0.761
1329,3.0,255744.0,0.761
1330,3.0,298833.0,0.76
1331,3.0,134357.0,0.759
1332,3.0,68912.0,0.758
1333,3.0,203305.0,0.756
1334,3.0,246856.0,0.755
1335,3.0,217526.0,0.754
1336,3.0,203582.0,0.754
1337,3.0,38057.0,0.753
1338,3.0,129248.0,0.752
1339,3.0,189133.0,0.749
1340,3.0,188297.0,0.749
1341,3.0,157832.0,0.749
1342,3.0,133774.0,0.749
1343,3.0,154638.0,0.749
1344,3.0,268118.0,0.748
1345,3.0,25039.0,0.748
1346,3.0,28858.0,0.747
1347,3.0,59879.0,0.746
1348,3.0,187808.0,0.746
1349,3.0,37064.0,0.746
1350,3.0,188765.0,0.745
1351,3.0,56724.0,0.745
1352,3.0,245745.0,0.745
1353,3.0,238951.0,0.744
1354,3.0,308535.0,0.741
1355,3.0,136008.0,0.741
1356,3.0,275026.0,0.741
1357,3.0,123024.0,0.741
1358,3.0,17229.0,0.741
1359,3.0,249308.0,0.74
1360,3.0,65365.0,0.739
1361,3.0,254604.0,0.739
1362,3.0,81184.0,0.739
1363,3.0,160369.0,0.738
1364,3.0,117422.0,0.738
1365,3.0,261737.0,0.736
1366,3.0,45904.0,0.735
1367,3.0,213441.0,0.734
1368,3.0,166191.0,0.734
1369,3.0,16417.0,0.733
1370,3.0,16426.0,0.732
1371,3.0,27217.0,0.731
1372,3.0,27329.0,0.727
1373,3.0,77886.0,0.726
1374,3.0,40279.0,0.726
1375,3.0,17764.0,0.726
1376,3.0,225495.0,0.725
1377,3.0,35121.0,0.725
1378,3.0,268107.0,0.725
1379,3.0,132559.0,0.724
1380,3.0,80024.0,0.723
1381,3.0,175739.0,0.723
1382,3.0,36852.0,0.722
1383,3.0,290215.0,0.722
1384,3.0,131106.0,0.72
1385,3.0,244035.0,0.719
1386,3.0,184227.0,0.718
1387,3.0,278497.0,0.717
1388,3.0,258461.0,0.717
1389,3.0,127405.0,0.717
1390,3.0,79681.0,0.717
1391,3.0,45017.0,0.717
1392,3.0,39275.0,0.717
1393,3.0,297168.0,0.716
1394,3.0,293911.0,0.715
1395,3.0,308720.0,0.715
1396,3.0,270440.0,0.714
1397,3.0,203575.0,0.714
1398,3.0,120336.0,0.71
1399,3.0,181645.0,0.709
1400,3.0,268097.0,0.709
1401,3.0,127151.0,0.709
1402,3.0,45032.0,0.709
1403,3.0,183834.0,0.709
1404,3.0,244541.0,0.709
1405,3.0,55511.0,0.709
1406,3.0,273588.0,0.708
1407,3.0,58760.0,0.708
1408,3.0,170797.0,0.706
1409,3.0,44914.0,0.705
1410,3.0,313161.0,0.705
1411,3.0,56773.0,0.705
1412,3.0,194700.0,0.704
1413,3.0,165400.0,0.703
1414,3.0,308557.0,0.702
1415,3.0,268203.0,0.702
1416,3.0,244564.0,0.702
1417,3.0,232058.0,0.7
1418,3.0,170761.0,0.7
1419,3.0,245760.0,0.7
1420,3.0,42980.0,0.7
1421,3.0,232898.0,0.698
1422,3.0,297132.0,0.698
1423,3.0,282564.0,0.697
1424,3.0,178505.0,0.697
1425,3.0,117993.0,0.696
1426,3.0,236357.0,0.695
1427,3.0,300512.0,0.694
1428,3.0,157659.0,0.693
1429,3.0,79634.0,0.692
1430,3.0,285475.0,0.692
1431,3.0,117400.0,0.692
1432,3.0,255805.0,0.692
1433,3.0,187463.0,0.692
1434,3.0,17884.0,0.692
1435,3.0,232900.0,0.691
1436,3.0,22814.0,0.691
1437,3.0,231895.0,0.69
1438,3.0,142408.0,0.69
1439,3.0,231897.0,0.69
1440,3.0,244015.0,0.687
1441,3.0,244504.0,0.687
1442,3.0,253793.0,0.686
1443,3.0,243928.0,0.685
1444,3.0,74163.0,0.685
1445,3.0,164098.0,0.685
1446,3.0,221236.0,0.685
1447,3.0,225116.0,0.684
1448,3.0,182306.0,0.682
1449,3.0,243361.0,0.682
1450,3.0,142457.0,0.682
1451,3.0,184221.0,0.68
1452,3.0,133651.0,0.68
1453,3.0,202647.0,0.68
1454,3.0,313184.0,0.68
1455,3.0,189174.0,0.679
1456,3.0,242100.0,0.678
1457,3.0,79635.0,0.677
1458,3.0,54611.0,0.677
1459,3.0,243742.0,0.677
1460,3.0,74071.0,0.676
1461,3.0,75717.0,0.674
1462,3.0,56781.0,0.673
1463,3.0,260599.0,0.672
1464,3.0,19432.0,0.672
1465,3.0,267018.0,0.672
1466,3.0,130213.0,0.672
1467,3.0,155395.0,0.671
1468,3.0,187708.0,0.67
1469,3.0,35172.0,0.67
1470,3.0,142244.0,0.67
1471,3.0,179307.0,0.669
1472,3.0,118330.0,0.669
1473,3.0,134690.0,0.668
1474,3.0,24468.0,0.668
1475,3.0,134689.0,0.668
1476,3.0,204427.0,0.667
1477,3.0,297112.0,0.667
1478,3.0,3733.0,0.666
1479,3.0,80339.0,0.666
1480,3.0,140340.0,0.666
1481,3.0,225386.0,0.665
1482,3.0,130228.0,0.665
1483,3.0,189169.0,0.664
1484,3.0,182505.0,0.664
1485,3.0,195788.0,0.664
1486,3.0,154666.0,0.663
1487,3.0,48315.0,0.662
1488,3.0,55515.0,0.662
1489,3.0,242570.0,0.66
1490,3.0,25523.0,0.66
1491,3.0,284323.0,0.659
1492,3.0,19055.0,0.659
1493,3.0,242278.0,0.657
1494,3.0,206417.0,0.655
1495,3.0,204947.0,0.655
1496,3.0,38296.0,0.655
1497,3.0,313738.0,0.654
1498,3.0,17162.0,0.654
1499,3.0,121099.0,0.653
1500,3.0,187381.0,0.653
1501,3.0,184100.0,0.653
1502,3.0,80579.0,0.653
1503,3.0,270543.0,0.652
1504,3.0,248131.0,0.652
1505,3.0,54773.0,0.651
1506,3.0,195060.0,0.65
1507,3.0,258374.0,0.649
1508,3.0,33420.0,0.647
1509,3.0,297109.0,0.644
1510,3.0,225160.0,0.644
1511,3.0,217622.0,0.644
1512,3.0,19427.0,0.641
1513,3.0,79907.0,0.64
1514,3.0,146462.0,0.64
1515,3.0,133768.0,0.64
1516,3.0,117811.0,0.639
1517,3.0,127028.0,0.639
1518,3.0,204939.0,0.639
1519,3.0,152429.0,0.639
1520,3.0,121660.0,0.639
1521,3.0,73358.0,0.639
1522,3.0,59902.0,0.639
1523,3.0,309118.0,0.638
1524,3.0,202121.0,0.638
1525,3.0,239205.0,0.638
1526,3.0,144803.0,0.637
1527,3.0,24449.0,0.637
1528,3.0,308652.0,0.636
1529,3.0,284321.0,0.636
1530,3.0,196135.0,0.636
1531,3.0,20350.0,0.633
1532,3.0,173856.0,0.632
1533,3.0,206423.0,0.631
1534,3.0,229826.0,0.631
1535,3.0,28886.0,0.63
1536,3.0,154334.0,0.629
1537,3.0,203537.0,0.629
1538,3.0,196130.0,0.628
1539,3.0,265918.0,0.628
1540,3.0,123424.0,0.628
1541,3.0,127378.0,0.625
1542,3.0,205044.0,0.624
1543,3.0,188396.0,0.624
1544,3.0,133474.0,0.623
1545,3.0,144801.0,0.622
1546,3.0,270446.0,0.621
1547,3.0,179145.0,0.621
1548,3.0,281665.0,0.62
1549,3.0,172335.0,0.619
1550,3.0,155253.0,0.619
1551,3.0,174458.0,0.616
1552,3.0,77924.0,0.616
1553,3.0,185372.0,0.616
1554,3.0,185374.0,0.616
1555,3.0,175440.0,0.615
1556,3.0,182355.0,0.615
1557,3.0,285574.0,0.614
1558,3.0,188755.0,0.614
1559,3.0,225097.0,0.613
1560,3.0,270535.0,0.613
1561,3.0,28365.0,0.612
1562,3.0,190880.0,0.611
1563,3.0,118045.0,0.61
1564,3.0,71777.0,0.61
1565,3.0,80619.0,0.61
1566,3.0,310536.0,0.609
1567,3.0,194408.0,0.609
1568,3.0,139712.0,0.609
1569,3.0,258764.0,0.609
1570,3.0,182347.0,0.608
1571,3.0,133904.0,0.607
1572,3.0,205411.0,0.607
1573,3.0,174449.0,0.607
1574,3.0,256420.0,0.605
1575,3.0,176882.0,0.604
1576,3.0,133750.0,0.601
1577,3.0,42398.0,0.6
1578,3.0,193712.0,0.598
1579,3.0,17734.0,0.598
1580,3.0,50700.0,0.598
1581,3.0,50699.0,0.598
1582,3.0,244074.0,0.596
1583,3.0,128908.0,0.596
1584,3.0,182692.0,0.593
1585,3.0,42445.0,0.592
1586,3.0,229841.0,0.591
1587,3.0,229844.0,0.591
1588,3.0,278691.0,0.59
1589,3.0,233137.0,0.59
1590,3.0,256343.0,0.589
1591,3.0,28367.0,0.589
1592,3.0,193238.0,0.588
1593,3.0,117736.0,0.588
1594,3.0,284316.0,0.588
1595,3.0,264650.0,0.587
1596,3.0,283392.0,0.587
1597,3.0,290179.0,0.585
1598,3.0,230431.0,0.585
1599,3.0,28244.0,0.584
1600,3.0,28245.0,0.584
1601,3.0,277457.0,0.583
1602,3.0,19202.0,0.582
1603,3.0,125839.0,0.58
1604,3.0,22112.0,0.58
1605,3.0,80647.0,0.58
1606,3.0,64974.0,0.578
1607,3.0,148323.0,0.576
1608,3.0,270494.0,0.575
1609,3.0,152969.0,0.575
1610,3.0,118169.0,0.573
1611,3.0,308410.0,0.573
1612,3.0,256331.0,0.573
1613,3.0,183911.0,0.57
1614,3.0,19606.0,0.568
1615,3.0,184646.0,0.568
1616,3.0,232336.0,0.568
1617,3.0,148304.0,0.568
1618,3.0,161118.0,0.567
1619,3.0,270490.0,0.567
1620,3.0,225263.0,0.566
1621,3.0,147096.0,0.566
1622,3.0,179225.0,0.564
1623,3.0,45872.0,0.564
1624,3.0,243380.0,0.563
1625,3.0,53702.0,0.562
1626,3.0,40249.0,0.561
1627,3.0,140130.0,0.56
1628,3.0,201445.0,0.559
1629,3.0,15498.0,0.558
1630,3.0,131499.0,0.558
1631,3.0,182028.0,0.557
1632,3.0,181615.0,0.556
1633,3.0,75689.0,0.556
1634,3.0,25482.0,0.555
1635,3.0,50276.0,0.555
1636,3.0,243383.0,0.555
1637,3.0,135492.0,0.554
1638,3.0,163840.0,0.554
1639,3.0,287619.0,0.553
1640,3.0,278805.0,0.553
1641,3.0,140080.0,0.553
1642,3.0,263439.0,0.553
1643,3.0,42622.0,0.552
1644,3.0,122460.0,0.551
1645,3.0,183776.0,0.551
1646,3.0,218709.0,0.551
1647,3.0,218475.0,0.55
1648,3.0,22264.0,0.55
1649,3.0,308423.0,0.55
1650,3.0,221353.0,0.55
1651,3.0,267401.0,0.545
1652,3.0,309112.0,0.545
1653,3.0,161390.0,0.543
1654,3.0,119118.0,0.543
1655,3.0,257049.0,0.542
1656,3.0,230312.0,0.54
1657,3.0,313192.0,0.539
1658,3.0,42374.0,0.537
1659,3.0,237042.0,0.536
1660,3.0,233122.0,0.536
1661,3.0,38700.0,0.534
1662,3.0,155404.0,0.532
1663,3.0,263932.0,0.531
1664,3.0,80219.0,0.531
1665,3.0,152782.0,0.53
1666,3.0,117788.0,0.53
1667,3.0,1967.0,0.53
1668,3.0,20640.0,0.53
1669,3.0,130291.0,0.53
1670,3.0,289497.0,0.529
1671,3.0,259761.0,0.529
1672,3.0,278820.0,0.529
1673,3.0,152956.0,0.529
1674,3.0,220487.0,0.529
1675,3.0,266991.0,0.523
1676,3.0,74185.0,0.522
1677,3.0,131839.0,0.521
1678,3.0,285921.0,0.521
1679,3.0,144748.0,0.521
1680,3.0,267393.0,0.521
1681,3.0,140199.0,0.52
1682,3.0,281696.0,0.519
1683,3.0,281695.0,0.519
1684,3.0,75674.0,0.518
1685,3.0,221879.0,0.515
1686,3.0,72509.0,0.515
1687,3.0,204658.0,0.514
1688,3.0,285836.0,0.514
1689,3.0,220332.0,0.513
1690,3.0,30321.0,0.511
1691,3.0,301547.0,0.508
1692,3.0,183361.0,0.506
1693,3.0,48520.0,0.505
1694,3.0,144435.0,0.505
1695,3.0,282865.0,0.503
1696,3.0,182061.0,0.501
1697,3.0,166891.0,0.5
1698,3.0,184053.0,0.498
1699,3.0,183354.0,0.498
1700,3.0,250586.0,0.497
1701,3.0,125092.0,0.497
1702,3.0,196337.0,0.496
1703,3.0,61532.0,0.495
1704,3.0,155805.0,0.495
1705,3.0,275843.0,0.493
1706,3.0,282428.0,0.492
1707,3.0,133976.0,0.491
1708,3.0,313828.0,0.49
1709,3.0,118272.0,0.49
1710,3.0,134124.0,0.489
1711,3.0,272839.0,0.489
1712,3.0,122439.0,0.488
1713,3.0,282867.0,0.488
1714,3.0,125256.0,0.487
1715,3.0,284827.0,0.483
1716,3.0,255879.0,0.483
1717,3.0,289430.0,0.482
1718,3.0,42635.0,0.482
1719,3.0,170719.0,0.482
1720,3.0,263035.0,0.482
1721,3.0,196629.0,0.481
1722,3.0,28917.0,0.481
1723,3.0,80748.0,0.48
1724,3.0,80756.0,0.48
1725,3.0,277750.0,0.479
1726,3.0,152891.0,0.479
1727,3.0,34488.0,0.479
1728,3.0,152897.0,0.479
1729,3.0,234971.0,0.477
1730,3.0,231408.0,0.476
1731,3.0,193906.0,0.476
1732,3.0,263060.0,0.475
1733,3.0,299965.0,0.475
1734,3.0,203396.0,0.474
1735,3.0,237083.0,0.474
1736,3.0,244104.0,0.474
1737,3.0,31457.0,0.473
1738,3.0,125586.0,0.473
1739,3.0,178687.0,0.473
1740,3.0,214843.0,0.471
1741,3.0,65049.0,0.471
1742,3.0,301535.0,0.47
1743,3.0,192121.0,0.468
1744,3.0,288943.0,0.467
1745,3.0,131572.0,0.466
1746,3.0,25868.0,0.466
1747,3.0,260975.0,0.466
1748,3.0,181997.0,0.465
1749,3.0,259024.0,0.465
1750,3.0,127987.0,0.463
1751,3.0,80906.0,0.462
1752,3.0,118887.0,0.46
1753,3.0,310638.0,0.46
1754,3.0,280210.0,0.46
1755,3.0,270481.0,0.459
1756,3.0,218758.0,0.459
1757,3.0,170710.0,0.459
1758,3.0,26512.0,0.459
1759,3.0,155141.0,0.459
1760,3.0,285949.0,0.459
1761,3.0,236926.0,0.459
1762,3.0,187273.0,0.459
1763,3.0,185268.0,0.459
1764,3.0,117756.0,0.458
1765,3.0,256796.0,0.457
1766,3.0,122296.0,0.457
1767,3.0,43542.0,0.457
1768,3.0,186279.0,0.455
1769,3.0,130318.0,0.453
1770,3.0,20772.0,0.453
1771,3.0,155161.0,0.452
1772,3.0,236920.0,0.452
1773,3.0,58817.0,0.452
1774,3.0,172712.0,0.451
1775,3.0,117533.0,0.45
1776,3.0,181768.0,0.45
1777,3.0,173262.0,0.449
1778,3.0,43551.0,0.449
1779,3.0,217307.0,0.447
1780,3.0,204915.0,0.446
1781,3.0,279466.0,0.445
1782,3.0,183063.0,0.444
1783,3.0,183059.0,0.444
1784,3.0,157121.0,0.443
1785,3.0,281264.0,0.442
1786,3.0,146267.0,0.442
1787,3.0,173823.0,0.442
1788,3.0,290630.0,0.442
1789,3.0,147827.0,0.442
1790,3.0,167307.0,0.441
1791,3.0,178274.0,0.441
1792,3.0,140904.0,0.441
1793,3.0,31413.0,0.441
1794,3.0,278245.0,0.44
1795,3.0,180996.0,0.44
1796,3.0,147207.0,0.439
1797,3.0,263319.0,0.439
1798,3.0,244748.0,0.438
1799,3.0,244749.0,0.438
1800,3.0,281582.0,0.437
1801,3.0,133925.0,0.437
1802,3.0,301487.0,0.436
1803,3.0,231115.0,0.436
1804,3.0,231116.0,0.436
1805,3.0,18966.0,0.436
1806,3.0,196532.0,0.436
1807,3.0,277787.0,0.434
1808,3.0,276538.0,0.434
1809,3.0,300565.0,0.429
