index,ch,site,value
1914,15.0,1031512.0,1.541
1915,15.0,391817.0,1.54
1916,15.0,391824.0,1.54
1917,15.0,442229.0,1.54
1918,15.0,256754.0,1.539
1919,15.0,923876.0,1.538
1920,15.0,217199.0,1.538
1921,15.0,115623.0,1.538
1922,15.0,81712.0,1.538
1923,15.0,759816.0,1.537
1924,15.0,274489.0,1.537
1925,15.0,777428.0,1.537
1926,15.0,943882.0,1.535
1927,15.0,675021.0,1.535
1928,15.0,221341.0,1.535
1929,15.0,638319.0,1.534
1930,15.0,261543.0,1.534
1931,15.0,785035.0,1.534
1932,15.0,462792.0,1.533
1933,15.0,64194.0,1.533
1934,15.0,998461.0,1.533
1935,15.0,280831.0,1.533
1936,15.0,492620.0,1.532
1937,15.0,245493.0,1.532
1938,15.0,660668.0,1.532
1939,15.0,320746.0,1.531
1940,15.0,827618.0,1.531
1941,15.0,814947.0,1.53
1942,15.0,358662.0,1.53
1943,15.0,954468.0,1.53
1944,15.0,94443.0,1.53
1945,15.0,565676.0,1.53
1946,15.0,61919.0,1.53
1947,15.0,726286.0,1.529
1948,15.0,295794.0,1.528
1949,15.0,662156.0,1.528
1950,15.0,306749.0,1.528
1951,15.0,485171.0,1.528
1952,15.0,1051697.0,1.528
1953,15.0,380064.0,1.528
1954,15.0,281738.0,1.528
1955,15.0,926145.0,1.528
1956,15.0,613839.0,1.528
1957,15.0,420444.0,1.527
1958,15.0,890876.0,1.527
1959,15.0,1007827.0,1.527
1960,15.0,1008908.0,1.526
1961,15.0,916662.0,1.526
1962,15.0,585188.0,1.525
1963,15.0,412034.0,1.525
1964,15.0,806410.0,1.525
1965,15.0,616335.0,1.524
1966,15.0,1059193.0,1.523
1967,15.0,263659.0,1.523
1968,15.0,936774.0,1.523
1969,15.0,574721.0,1.523
1970,15.0,32342.0,1.522
1971,15.0,1035549.0,1.522
1972,15.0,1037398.0,1.522
1973,15.0,923888.0,1.522
1974,15.0,601474.0,1.521
1975,15.0,520762.0,1.521
1976,15.0,858783.0,1.519
1977,15.0,72607.0,1.519
1978,15.0,561148.0,1.519
1979,15.0,84132.0,1.519
1980,15.0,396803.0,1.518
1981,15.0,62370.0,1.518
1982,15.0,345765.0,1.518
1983,15.0,517787.0,1.518
1984,15.0,1031779.0,1.518
1985,15.0,795880.0,1.517
1986,15.0,267767.0,1.517
1987,15.0,796332.0,1.517
1988,15.0,538041.0,1.515
1989,15.0,932580.0,1.513
1990,15.0,55677.0,1.513
1991,15.0,457653.0,1.512
1992,15.0,205782.0,1.512
1993,15.0,101859.0,1.512
1994,15.0,401384.0,1.511
1995,15.0,454770.0,1.51
1996,15.0,156737.0,1.51
1997,15.0,589165.0,1.51
1998,15.0,296832.0,1.51
1999,15.0,956228.0,1.51
2000,15.0,958699.0,1.51
2001,15.0,529027.0,1.509
2002,15.0,1007396.0,1.509
2003,15.0,453465.0,1.508
2004,15.0,908124.0,1.508
2005,15.0,719334.0,1.507
2006,15.0,138142.0,1.507
2007,15.0,479878.0,1.507
2008,15.0,213211.0,1.507
2009,15.0,522101.0,1.507
2010,15.0,589106.0,1.506
2011,15.0,201028.0,1.506
2012,15.0,564014.0,1.506
2013,15.0,1021968.0,1.506
2014,15.0,1030059.0,1.505
2015,15.0,762152.0,1.505
2016,15.0,409437.0,1.505
2017,15.0,677655.0,1.505
2018,15.0,472079.0,1.504
2019,15.0,891978.0,1.503
2020,15.0,994791.0,1.503
2021,15.0,892956.0,1.502
2022,15.0,260164.0,1.502
2023,15.0,359193.0,1.502
2024,15.0,666771.0,1.501
2025,15.0,39861.0,1.501
2026,15.0,619148.0,1.501
2027,15.0,229150.0,1.501
2028,15.0,481562.0,1.501
2029,15.0,219425.0,1.501
2030,15.0,19547.0,1.501
2031,15.0,316138.0,1.501
2032,15.0,957461.0,1.501
2033,15.0,1003176.0,1.501
2034,15.0,964578.0,1.5
2035,15.0,746073.0,1.5
2036,15.0,1043968.0,1.5
2037,15.0,624853.0,1.5
2038,15.0,359625.0,1.5
2039,15.0,649445.0,1.499
2040,15.0,969727.0,1.498
2041,15.0,467160.0,1.498
2042,15.0,671565.0,1.498
2043,15.0,402944.0,1.497
2044,15.0,873591.0,1.497
2045,15.0,409933.0,1.497
2046,15.0,107976.0,1.495
2047,15.0,32272.0,1.495
2048,15.0,570728.0,1.495
2049,15.0,88106.0,1.495
2050,15.0,385282.0,1.495
2051,15.0,84150.0,1.495
2052,15.0,344524.0,1.495
2053,15.0,692449.0,1.495
2054,15.0,1062048.0,1.494
2055,15.0,439962.0,1.493
2056,15.0,224927.0,1.492
2057,15.0,94424.0,1.492
2058,15.0,662951.0,1.492
2059,15.0,309873.0,1.492
2060,15.0,908127.0,1.492
2061,15.0,1021140.0,1.491
2062,15.0,374888.0,1.491
2063,15.0,473678.0,1.49
2064,15.0,671580.0,1.49
2065,15.0,4518.0,1.49
2066,15.0,163220.0,1.49
2067,15.0,449611.0,1.489
2068,15.0,433256.0,1.488
2069,15.0,430790.0,1.487
2070,15.0,1051236.0,1.487
2071,15.0,221012.0,1.487
2072,15.0,90077.0,1.487
2073,15.0,474187.0,1.487
2074,15.0,912286.0,1.486
2075,15.0,629783.0,1.486
2076,15.0,985075.0,1.486
2077,15.0,229148.0,1.486
2078,15.0,770344.0,1.486
2079,15.0,943604.0,1.485
2080,15.0,552511.0,1.485
2081,15.0,702130.0,1.485
2082,15.0,309879.0,1.485
2083,15.0,191223.0,1.485
2084,15.0,662251.0,1.485
2085,15.0,261452.0,1.485
2086,15.0,429731.0,1.485
2087,15.0,205193.0,1.484
2088,15.0,1028947.0,1.484
2089,15.0,836976.0,1.484
2090,15.0,1010003.0,1.484
2091,15.0,770405.0,1.484
2092,15.0,409981.0,1.483
2093,15.0,184822.0,1.483
2094,15.0,726227.0,1.483
2095,15.0,232863.0,1.483
2096,15.0,335043.0,1.483
2097,15.0,991911.0,1.482
2098,15.0,985089.0,1.481
2099,15.0,29600.0,1.481
2100,15.0,642793.0,1.481
2101,15.0,29638.0,1.481
2102,15.0,641548.0,1.481
2103,15.0,947019.0,1.48
2104,15.0,388283.0,1.48
2105,15.0,660686.0,1.479
2106,15.0,175765.0,1.479
2107,15.0,918664.0,1.477
2108,15.0,913775.0,1.477
2109,15.0,402895.0,1.477
2110,15.0,788532.0,1.477
2111,15.0,310539.0,1.477
2112,15.0,1047285.0,1.476
2113,15.0,358648.0,1.476
2114,15.0,1063497.0,1.476
2115,15.0,987381.0,1.476
2116,15.0,381376.0,1.476
2117,15.0,1036490.0,1.476
2118,15.0,759916.0,1.475
2119,15.0,809728.0,1.474
2120,15.0,749823.0,1.473
2121,15.0,433236.0,1.473
2122,15.0,533696.0,1.473
2123,15.0,841124.0,1.472
2124,15.0,1048679.0,1.472
2125,15.0,489529.0,1.472
2126,15.0,421160.0,1.471
2127,15.0,1038713.0,1.471
2128,15.0,107945.0,1.471
2129,15.0,172530.0,1.47
2130,15.0,787199.0,1.47
2131,15.0,21106.0,1.47
2132,15.0,41139.0,1.469
2133,15.0,195233.0,1.469
2134,15.0,894910.0,1.469
2135,15.0,941361.0,1.469
2136,15.0,983413.0,1.468
2137,15.0,914732.0,1.468
2138,15.0,285065.0,1.467
2139,15.0,300401.0,1.467
2140,15.0,942694.0,1.467
2141,15.0,588862.0,1.467
2142,15.0,722450.0,1.467
2143,15.0,1057405.0,1.467
2144,15.0,948444.0,1.466
2145,15.0,677129.0,1.465
2146,15.0,29628.0,1.465
2147,15.0,841050.0,1.465
2148,15.0,950273.0,1.464
2149,15.0,1006501.0,1.464
2150,15.0,138590.0,1.464
2151,15.0,761911.0,1.463
2152,15.0,909970.0,1.463
2153,15.0,192353.0,1.463
2154,15.0,32641.0,1.462
2155,15.0,195878.0,1.462
2156,15.0,376976.0,1.461
2157,15.0,749450.0,1.461
2158,15.0,172517.0,1.461
2159,15.0,1047300.0,1.46
2160,15.0,245514.0,1.46
2161,15.0,819354.0,1.459
2162,15.0,906287.0,1.459
2163,15.0,358421.0,1.458
2164,15.0,849171.0,1.458
2165,15.0,676649.0,1.457
2166,15.0,841059.0,1.457
2167,15.0,197815.0,1.457
2168,15.0,191099.0,1.457
2169,15.0,785782.0,1.457
2170,15.0,169561.0,1.456
2171,15.0,688623.0,1.455
2172,15.0,832152.0,1.455
2173,15.0,138952.0,1.455
2174,15.0,857357.0,1.455
2175,15.0,721696.0,1.454
2176,15.0,199460.0,1.454
2177,15.0,408961.0,1.454
2178,15.0,588896.0,1.454
2179,15.0,624818.0,1.454
2180,15.0,744536.0,1.454
2181,15.0,962312.0,1.454
2182,15.0,61899.0,1.453
2183,15.0,221491.0,1.453
2184,15.0,224004.0,1.452
2185,15.0,642005.0,1.452
2186,15.0,635332.0,1.452
2187,15.0,272962.0,1.452
2188,15.0,684310.0,1.452
2189,15.0,453499.0,1.451
2190,15.0,1019106.0,1.451
2191,15.0,583436.0,1.45
2192,15.0,335479.0,1.45
2193,15.0,290936.0,1.45
2194,15.0,408562.0,1.45
2195,15.0,1062856.0,1.45
2196,15.0,627939.0,1.45
2197,15.0,335483.0,1.45
2198,15.0,137009.0,1.449
2199,15.0,158026.0,1.449
2200,15.0,243766.0,1.449
2201,15.0,367793.0,1.449
2202,15.0,796088.0,1.449
2203,15.0,945418.0,1.449
2204,15.0,378041.0,1.449
2205,15.0,729211.0,1.449
2206,15.0,796562.0,1.448
2207,15.0,589195.0,1.448
2208,15.0,10249.0,1.448
2209,15.0,1062054.0,1.448
2210,15.0,538107.0,1.447
2211,15.0,733136.0,1.447
2212,15.0,359178.0,1.447
2213,15.0,149005.0,1.447
2214,15.0,429734.0,1.447
2215,15.0,34663.0,1.446
2216,15.0,811811.0,1.446
2217,15.0,85705.0,1.446
2218,15.0,817497.0,1.445
2219,15.0,1010610.0,1.445
2220,15.0,821836.0,1.444
2221,15.0,223996.0,1.444
2222,15.0,684305.0,1.444
2223,15.0,772045.0,1.444
2224,15.0,574729.0,1.443
2225,15.0,243595.0,1.443
2226,15.0,631527.0,1.443
2227,15.0,281786.0,1.443
2228,15.0,243087.0,1.443
2229,15.0,567323.0,1.443
2230,15.0,88789.0,1.443
2231,15.0,790260.0,1.442
2232,15.0,10089.0,1.442
2233,15.0,936186.0,1.442
2234,15.0,336881.0,1.442
2235,15.0,7515.0,1.442
2236,15.0,159126.0,1.441
2237,15.0,156329.0,1.441
2238,15.0,583274.0,1.441
2239,15.0,83227.0,1.441
2240,15.0,268359.0,1.441
2241,15.0,841088.0,1.441
2242,15.0,268382.0,1.441
2243,15.0,937039.0,1.441
2244,15.0,920318.0,1.441
2245,15.0,943452.0,1.44
2246,15.0,289403.0,1.44
2247,15.0,796571.0,1.44
2248,15.0,762571.0,1.44
2249,15.0,321459.0,1.439
2250,15.0,182817.0,1.439
2251,15.0,1045981.0,1.439
2252,15.0,664630.0,1.438
2253,15.0,580465.0,1.438
2254,15.0,715673.0,1.438
2255,15.0,639142.0,1.438
2256,15.0,920234.0,1.437
2257,15.0,163077.0,1.437
2258,15.0,1062461.0,1.436
2259,15.0,548541.0,1.436
2260,15.0,376998.0,1.436
2261,15.0,906345.0,1.436
2262,15.0,946877.0,1.435
2263,15.0,637896.0,1.435
2264,15.0,172750.0,1.434
2265,15.0,591172.0,1.434
2266,15.0,797219.0,1.434
2267,15.0,804052.0,1.434
2268,15.0,404310.0,1.434
2269,15.0,945422.0,1.433
2270,15.0,543060.0,1.433
2271,15.0,812958.0,1.433
2272,15.0,504714.0,1.433
2273,15.0,138954.0,1.432
2274,15.0,511517.0,1.432
2275,15.0,270183.0,1.431
2276,15.0,163882.0,1.431
2277,15.0,359584.0,1.43
2278,15.0,307021.0,1.43
2279,15.0,161489.0,1.43
2280,15.0,643042.0,1.43
2281,15.0,15775.0,1.429
2282,15.0,819349.0,1.428
2283,15.0,828556.0,1.428
2284,15.0,997490.0,1.428
2285,15.0,1041367.0,1.428
2286,15.0,213469.0,1.428
2287,15.0,473473.0,1.427
2288,15.0,209900.0,1.427
2289,15.0,281478.0,1.427
2290,15.0,302369.0,1.427
2291,15.0,272392.0,1.427
2292,15.0,452581.0,1.426
2293,15.0,810595.0,1.426
2294,15.0,341481.0,1.426
2295,15.0,851367.0,1.425
2296,15.0,865330.0,1.425
2297,15.0,90100.0,1.425
2298,15.0,788494.0,1.425
2299,15.0,243757.0,1.424
2300,15.0,161805.0,1.424
2301,15.0,409425.0,1.424
2302,15.0,984066.0,1.424
2303,15.0,572884.0,1.424
2304,15.0,211336.0,1.424
2305,15.0,958548.0,1.424
2306,15.0,178790.0,1.422
2307,15.0,511971.0,1.422
2308,15.0,828573.0,1.421
2309,15.0,469601.0,1.421
2310,15.0,377356.0,1.421
2311,15.0,352175.0,1.42
2312,15.0,760361.0,1.42
2313,15.0,937595.0,1.42
2314,15.0,1047343.0,1.42
2315,15.0,1069103.0,1.419
2316,15.0,519837.0,1.419
2317,15.0,801639.0,1.419
2318,15.0,381909.0,1.418
2319,15.0,452590.0,1.418
2320,15.0,682060.0,1.417
2321,15.0,380995.0,1.417
2322,15.0,644724.0,1.417
2323,15.0,730571.0,1.416
2324,15.0,551351.0,1.416
2325,15.0,985627.0,1.416
2326,15.0,163075.0,1.416
2327,15.0,1062599.0,1.416
2328,15.0,582006.0,1.416
2329,15.0,964559.0,1.416
2330,15.0,511193.0,1.416
2331,15.0,353629.0,1.415
2332,15.0,662955.0,1.415
2333,15.0,538025.0,1.414
2334,15.0,701300.0,1.414
2335,15.0,114438.0,1.414
2336,15.0,263972.0,1.414
2337,15.0,100146.0,1.414
2338,15.0,880377.0,1.413
2339,15.0,285049.0,1.413
2340,15.0,402923.0,1.413
2341,15.0,436280.0,1.413
2342,15.0,1041715.0,1.413
2343,15.0,240220.0,1.412
2344,15.0,242743.0,1.412
2345,15.0,720959.0,1.411
2346,15.0,198741.0,1.411
2347,15.0,10091.0,1.411
2348,15.0,541445.0,1.411
2349,15.0,358406.0,1.411
2350,15.0,856768.0,1.41
2351,15.0,806932.0,1.41
2352,15.0,448249.0,1.409
2353,15.0,594002.0,1.409
2354,15.0,660869.0,1.409
2355,15.0,64207.0,1.409
2356,15.0,167579.0,1.409
2357,15.0,759367.0,1.408
2358,15.0,311875.0,1.408
2359,15.0,184052.0,1.408
2360,15.0,304258.0,1.408
2361,15.0,193497.0,1.408
2362,15.0,10527.0,1.407
2363,15.0,809664.0,1.407
2364,15.0,884564.0,1.407
2365,15.0,933946.0,1.407
2366,15.0,484869.0,1.407
2367,15.0,616378.0,1.406
2368,15.0,759771.0,1.406
2369,15.0,283012.0,1.406
2370,15.0,415368.0,1.404
2371,15.0,1027748.0,1.404
2372,15.0,1044841.0,1.404
2373,15.0,352166.0,1.404
2374,15.0,945368.0,1.403
2375,15.0,268340.0,1.403
2376,15.0,281191.0,1.403
2377,15.0,622151.0,1.402
2378,15.0,509540.0,1.401
2379,15.0,624173.0,1.401
2380,15.0,349799.0,1.401
2381,15.0,580728.0,1.4
2382,15.0,526109.0,1.4
2383,15.0,526103.0,1.4
2384,15.0,962327.0,1.4
2385,15.0,327797.0,1.4
2386,15.0,378277.0,1.4
2387,15.0,857370.0,1.4
2388,15.0,338341.0,1.4
2389,15.0,753514.0,1.399
2390,15.0,360986.0,1.399
2391,15.0,806465.0,1.399
2392,15.0,726215.0,1.399
2393,15.0,91335.0,1.399
2394,15.0,999301.0,1.398
2395,15.0,440818.0,1.398
2396,15.0,489480.0,1.398
2397,15.0,801301.0,1.398
2398,15.0,174673.0,1.398
2399,15.0,876628.0,1.398
2400,15.0,805071.0,1.397
2401,15.0,796709.0,1.397
2402,15.0,253303.0,1.397
2403,15.0,305582.0,1.397
2404,15.0,10152.0,1.397
2405,15.0,1010135.0,1.397
2406,15.0,1056352.0,1.397
2407,15.0,804826.0,1.396
2408,15.0,907507.0,1.395
2409,15.0,891061.0,1.395
2410,15.0,140475.0,1.395
2411,15.0,428592.0,1.394
2412,15.0,813018.0,1.394
2413,15.0,303631.0,1.394
2414,15.0,688213.0,1.394
2415,15.0,485381.0,1.393
2416,15.0,109724.0,1.393
2417,15.0,1022378.0,1.393
2418,15.0,327795.0,1.393
2419,15.0,541980.0,1.393
2420,15.0,733935.0,1.393
2421,15.0,660950.0,1.393
2422,15.0,345781.0,1.393
2423,15.0,949597.0,1.393
2424,15.0,423426.0,1.392
2425,15.0,1009947.0,1.392
2426,15.0,649709.0,1.391
2427,15.0,1018248.0,1.39
2428,15.0,636431.0,1.39
2429,15.0,574740.0,1.39
2430,15.0,404307.0,1.388
2431,15.0,514344.0,1.388
2432,15.0,828169.0,1.388
2433,15.0,320544.0,1.388
2434,15.0,772661.0,1.388
2435,15.0,852962.0,1.388
2436,15.0,276664.0,1.387
2437,15.0,96296.0,1.386
2438,15.0,41861.0,1.386
2439,15.0,105498.0,1.386
2440,15.0,429591.0,1.386
2441,15.0,391261.0,1.385
2442,15.0,138921.0,1.385
2443,15.0,787622.0,1.385
2444,15.0,202718.0,1.384
2445,15.0,192619.0,1.384
2446,15.0,931469.0,1.384
2447,15.0,431343.0,1.384
2448,15.0,769144.0,1.384
2449,15.0,296777.0,1.384
2450,15.0,209651.0,1.383
2451,15.0,933859.0,1.383
2452,15.0,450165.0,1.383
2453,15.0,509475.0,1.382
2454,15.0,161684.0,1.382
2455,15.0,581324.0,1.381
2456,15.0,1046263.0,1.381
2457,15.0,257877.0,1.38
2458,15.0,62392.0,1.38
2459,15.0,732377.0,1.38
2460,15.0,1068568.0,1.38
2461,15.0,630050.0,1.379
2462,15.0,905274.0,1.379
2463,15.0,631549.0,1.378
2464,15.0,948063.0,1.378
2465,15.0,105499.0,1.378
2466,15.0,615875.0,1.377
2467,15.0,1057609.0,1.377
2468,15.0,767045.0,1.377
2469,15.0,169494.0,1.377
2470,15.0,337664.0,1.377
2471,15.0,138913.0,1.377
2472,15.0,109615.0,1.377
2473,15.0,319635.0,1.376
2474,15.0,379000.0,1.375
2475,15.0,715714.0,1.375
2476,15.0,801314.0,1.374
2477,15.0,467533.0,1.374
2478,15.0,339463.0,1.374
2479,15.0,586215.0,1.374
2480,15.0,375801.0,1.373
2481,15.0,535574.0,1.373
2482,15.0,211289.0,1.372
2483,15.0,948372.0,1.372
2484,15.0,652347.0,1.372
2485,15.0,375806.0,1.372
2486,15.0,184567.0,1.372
2487,15.0,1056715.0,1.372
2488,15.0,196681.0,1.371
2489,15.0,268982.0,1.37
2490,15.0,349787.0,1.37
2491,15.0,401413.0,1.37
2492,15.0,138908.0,1.37
2493,15.0,360923.0,1.37
2494,15.0,1017158.0,1.37
2495,15.0,138917.0,1.37
2496,15.0,138934.0,1.37
2497,15.0,916039.0,1.369
2498,15.0,379971.0,1.369
2499,15.0,472853.0,1.369
2500,15.0,560149.0,1.369
2501,15.0,381246.0,1.368
2502,15.0,689917.0,1.368
2503,15.0,224902.0,1.368
2504,15.0,429815.0,1.368
2505,15.0,688413.0,1.368
2506,15.0,529879.0,1.368
2507,15.0,788552.0,1.367
2508,15.0,183188.0,1.367
2509,15.0,883005.0,1.367
2510,15.0,536707.0,1.367
2511,15.0,250874.0,1.367
2512,15.0,178782.0,1.367
2513,15.0,1056366.0,1.367
2514,15.0,813657.0,1.366
2515,15.0,626050.0,1.366
2516,15.0,535572.0,1.365
2517,15.0,384672.0,1.365
2518,15.0,238779.0,1.365
2519,15.0,407645.0,1.364
2520,15.0,654140.0,1.364
2521,15.0,946292.0,1.364
2522,15.0,796528.0,1.364
2523,15.0,716338.0,1.364
2524,15.0,284850.0,1.364
2525,15.0,462868.0,1.363
2526,15.0,287049.0,1.363
2527,15.0,431272.0,1.363
2528,15.0,757566.0,1.363
2529,15.0,273324.0,1.363
2530,15.0,926670.0,1.363
2531,15.0,732475.0,1.363
2532,15.0,982751.0,1.362
2533,15.0,849885.0,1.362
2534,15.0,241341.0,1.362
2535,15.0,105479.0,1.362
2536,15.0,408791.0,1.361
2537,15.0,886394.0,1.361
2538,15.0,689905.0,1.361
2539,15.0,581973.0,1.361
2540,15.0,584850.0,1.361
2541,15.0,107244.0,1.361
2542,15.0,491140.0,1.36
2543,15.0,529219.0,1.36
2544,15.0,286743.0,1.359
2545,15.0,250878.0,1.359
2546,15.0,218364.0,1.359
2547,15.0,208832.0,1.359
2548,15.0,114320.0,1.358
2549,15.0,834556.0,1.358
2550,15.0,481293.0,1.357
2551,15.0,592592.0,1.357
2552,15.0,965785.0,1.357
2553,15.0,112256.0,1.357
2554,15.0,797202.0,1.356
2555,15.0,138641.0,1.356
2556,15.0,302543.0,1.356
2557,15.0,188068.0,1.356
2558,15.0,679531.0,1.356
2559,15.0,306042.0,1.355
2560,15.0,881338.0,1.355
2561,15.0,374841.0,1.355
2562,15.0,953362.0,1.355
2563,15.0,233045.0,1.355
2564,15.0,906979.0,1.354
2565,15.0,543647.0,1.354
2566,15.0,1049170.0,1.354
2567,15.0,906980.0,1.354
2568,15.0,767168.0,1.354
2569,15.0,137675.0,1.353
2570,15.0,1036671.0,1.353
2571,15.0,729277.0,1.353
2572,15.0,581975.0,1.353
2573,15.0,389842.0,1.352
2574,15.0,317080.0,1.352
2575,15.0,787191.0,1.352
2576,15.0,286711.0,1.351
2577,15.0,886254.0,1.35
2578,15.0,548940.0,1.35
2579,15.0,872338.0,1.35
2580,15.0,933213.0,1.35
2581,15.0,718270.0,1.35
2582,15.0,880365.0,1.35
2583,15.0,731089.0,1.35
2584,15.0,631690.0,1.349
2585,15.0,533296.0,1.349
2586,15.0,683431.0,1.348
2587,15.0,378835.0,1.348
2588,15.0,473700.0,1.348
2589,15.0,948384.0,1.348
2590,15.0,263615.0,1.348
2591,15.0,374478.0,1.347
2592,15.0,721284.0,1.347
2593,15.0,1066012.0,1.347
2594,15.0,601576.0,1.347
2595,15.0,221256.0,1.347
2596,15.0,683410.0,1.347
2597,15.0,54484.0,1.346
2598,15.0,184123.0,1.346
2599,15.0,560331.0,1.345
2600,15.0,560332.0,1.345
2601,15.0,858038.0,1.345
2602,15.0,541376.0,1.345
2603,15.0,744507.0,1.345
2604,15.0,13017.0,1.343
2605,15.0,776879.0,1.343
2606,15.0,565755.0,1.343
2607,15.0,155371.0,1.343
2608,15.0,353641.0,1.343
2609,15.0,1052298.0,1.342
2610,15.0,767674.0,1.342
2611,15.0,562535.0,1.342
2612,15.0,335385.0,1.342
2613,15.0,255354.0,1.341
2614,15.0,347550.0,1.341
2615,15.0,942207.0,1.341
2616,15.0,866268.0,1.341
2617,15.0,374497.0,1.34
2618,15.0,471059.0,1.34
2619,15.0,169315.0,1.34
2620,15.0,845129.0,1.34
2621,15.0,287046.0,1.339
2622,15.0,982745.0,1.339
2623,15.0,721270.0,1.339
2624,15.0,745204.0,1.338
2625,15.0,730152.0,1.338
2626,15.0,894858.0,1.338
2627,15.0,877467.0,1.337
2628,15.0,352010.0,1.337
2629,15.0,671484.0,1.337
2630,15.0,759350.0,1.337
2631,15.0,312845.0,1.337
2632,15.0,167583.0,1.337
2633,15.0,389841.0,1.337
2634,15.0,609401.0,1.337
2635,15.0,776811.0,1.336
2636,15.0,866670.0,1.336
2637,15.0,924800.0,1.336
2638,15.0,86038.0,1.335
2639,15.0,269363.0,1.335
2640,15.0,467220.0,1.334
2641,15.0,736736.0,1.334
2642,15.0,270084.0,1.334
2643,15.0,421625.0,1.334
2644,15.0,662774.0,1.333
2645,15.0,917907.0,1.333
2646,15.0,817977.0,1.332
2647,15.0,684056.0,1.332
2648,15.0,684272.0,1.332
2649,15.0,759163.0,1.332
2650,15.0,31800.0,1.332
2651,15.0,771878.0,1.332
2652,15.0,1014351.0,1.332
2653,15.0,780924.0,1.332
2654,15.0,108138.0,1.331
2655,15.0,328581.0,1.331
2656,15.0,223406.0,1.331
2657,15.0,264081.0,1.33
2658,15.0,691911.0,1.329
2659,15.0,225224.0,1.329
2660,15.0,1064343.0,1.329
2661,15.0,998823.0,1.328
2662,15.0,913724.0,1.328
2663,15.0,685211.0,1.328
2664,15.0,933624.0,1.328
2665,15.0,1031509.0,1.327
2666,15.0,199311.0,1.327
2667,15.0,445688.0,1.327
2668,15.0,62784.0,1.326
2669,15.0,219287.0,1.326
2670,15.0,226367.0,1.326
2671,15.0,106830.0,1.326
2672,15.0,894895.0,1.325
2673,15.0,657909.0,1.325
2674,15.0,803326.0,1.325
2675,15.0,470505.0,1.324
2676,15.0,207751.0,1.324
2677,15.0,464740.0,1.324
2678,15.0,883801.0,1.323
2679,15.0,828365.0,1.323
2680,15.0,329827.0,1.323
2681,15.0,341374.0,1.322
2682,15.0,511240.0,1.322
2683,15.0,582038.0,1.322
2684,15.0,114170.0,1.322
2685,15.0,1067546.0,1.321
2686,15.0,337603.0,1.321
2687,15.0,929249.0,1.321
2688,15.0,940289.0,1.321
2689,15.0,1015950.0,1.32
2690,15.0,264950.0,1.32
2691,15.0,115659.0,1.32
2692,15.0,664639.0,1.32
2693,15.0,222445.0,1.32
2694,15.0,753493.0,1.32
2695,15.0,668342.0,1.32
2696,15.0,84490.0,1.319
2697,15.0,619462.0,1.319
2698,15.0,922258.0,1.319
2699,15.0,1058797.0,1.319
2700,15.0,433914.0,1.318
2701,15.0,420060.0,1.318
2702,15.0,140080.0,1.318
2703,15.0,602942.0,1.317
2704,15.0,1032129.0,1.317
2705,15.0,264871.0,1.317
2706,15.0,173953.0,1.317
2707,15.0,178151.0,1.317
2708,15.0,836644.0,1.317
2709,15.0,943741.0,1.317
2710,15.0,320161.0,1.316
2711,15.0,381850.0,1.315
2712,15.0,169486.0,1.315
2713,15.0,688566.0,1.315
2714,15.0,39773.0,1.315
2715,15.0,100708.0,1.315
2716,15.0,279294.0,1.315
2717,15.0,1036441.0,1.314
2718,15.0,750616.0,1.314
2719,15.0,192603.0,1.313
2720,15.0,328491.0,1.313
2721,15.0,288662.0,1.313
2722,15.0,290438.0,1.313
2723,15.0,44902.0,1.312
2724,15.0,782589.0,1.312
2725,15.0,411037.0,1.312
2726,15.0,451119.0,1.311
2727,15.0,1005686.0,1.311
2728,15.0,205151.0,1.311
2729,15.0,84455.0,1.31
2730,15.0,183185.0,1.31
2731,15.0,1015625.0,1.31
2732,15.0,265506.0,1.31
2733,15.0,251856.0,1.31
2734,15.0,890215.0,1.31
2735,15.0,920876.0,1.31
2736,15.0,761933.0,1.309
2737,15.0,893419.0,1.309
2738,15.0,326054.0,1.308
2739,15.0,636611.0,1.308
2740,15.0,728233.0,1.308
2741,15.0,780860.0,1.308
2742,15.0,5824.0,1.308
2743,15.0,459242.0,1.307
2744,15.0,268958.0,1.307
2745,15.0,329821.0,1.307
2746,15.0,329802.0,1.307
2747,15.0,496161.0,1.307
2748,15.0,54760.0,1.306
2749,15.0,893051.0,1.306
2750,15.0,827830.0,1.306
2751,15.0,987587.0,1.306
2752,15.0,736902.0,1.306
2753,15.0,877520.0,1.306
2754,15.0,1038689.0,1.306
2755,15.0,454647.0,1.306
2756,15.0,662976.0,1.306
2757,15.0,550902.0,1.305
2758,15.0,283044.0,1.305
2759,15.0,224548.0,1.305
2760,15.0,341365.0,1.305
2761,15.0,314116.0,1.305
2762,15.0,59694.0,1.304
2763,15.0,86043.0,1.304
2764,15.0,33376.0,1.304
2765,15.0,610088.0,1.304
2766,15.0,867292.0,1.304
2767,15.0,184525.0,1.303
2768,15.0,837427.0,1.303
2769,15.0,74953.0,1.303
2770,15.0,157931.0,1.302
2771,15.0,891995.0,1.302
2772,15.0,956109.0,1.301
2773,15.0,693387.0,1.301
2774,15.0,836636.0,1.301
2775,15.0,513954.0,1.3
2776,15.0,656712.0,1.3
2777,15.0,636617.0,1.3
2778,15.0,513957.0,1.3
2779,15.0,411685.0,1.299
2780,15.0,513966.0,1.299
2781,15.0,954958.0,1.299
2782,15.0,641305.0,1.299
2783,15.0,312855.0,1.299
